        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608070754,   0.924,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070800,   0.954,   1.410,   0.500,  -0.044,   1.410,   0.500,   1.410,   0.500,   1.410
202608070806,   0.986,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070812,   1.020,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070818,   1.056,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070824,   1.094,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070830,   1.134,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070836,   1.176,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070842,   1.219,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070848,   1.263,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070854,   1.310,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070900,   1.357,   1.899,   0.500,   0.042,   1.899,   0.500,   1.899,   0.500,   1.899
202608070906,   1.406,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070912,   1.456,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070918,   1.507,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070924,   1.559,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070930,   1.612,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070936,   1.666,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070942,   1.720,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070948,   1.775,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070954,   1.830,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071000,   1.886,   2.348,   0.500,  -0.038,   2.348,   0.500,   2.348,   0.500,   2.348
202608071006,   1.942,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071012,   1.998,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071018,   2.054,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071024,   2.110,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071030,   2.165,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071036,   2.220,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071042,   2.275,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071048,   2.328,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071054,   2.381,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071100,   2.432,   2.929,   0.500,  -0.003,   2.929,   0.500,   2.929,   0.500,   2.929
202608071106,   2.483,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071112,   2.532,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071118,   2.579,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071124,   2.625,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071130,   2.669,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071136,   2.711,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071142,   2.752,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071148,   2.790,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071154,   2.826,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071200,   2.860,   3.417,   0.400,   0.157,   3.417,   0.400,   3.417,   0.400,   3.417
202608071206,   2.892,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071212,   2.921,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071218,   2.948,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071224,   2.973,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071230,   2.996,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071236,   3.016,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071242,   3.034,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071248,   3.050,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071254,   3.064,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071300,   3.075,   3.607,   0.400,   0.132,   3.607,   0.400,   3.607,   0.400,   3.607
202608071306,   3.085,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071312,   3.092,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071318,   3.098,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071324,   3.102,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071330,   3.105,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071336,   3.106,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071342,   3.106,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071348,   3.104,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071354,   3.102,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071400,   3.098,   3.568,   0.400,   0.070,   3.568,   0.400,   3.568,   0.400,   3.568
202608071406,   3.093,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071412,   3.088,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071418,   3.081,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071424,   3.075,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071430,   3.067,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071436,   3.059,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071442,   3.051,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071448,   3.043,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071454,   3.034,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071500,   3.025,   3.598,   0.400,   0.173,   3.598,   0.400,   3.598,   0.400,   3.598
202608071506,   3.016,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071512,   3.007,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071518,   2.998,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071524,   2.989,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071530,   2.980,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071536,   2.972,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071542,   2.964,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071548,   2.956,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071554,   2.948,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071600,   2.941,   3.627,   0.400,   0.286,   3.627,   0.400,   3.627,   0.400,   3.627
202608071606,   2.934,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071612,   2.928,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071618,   2.923,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071624,   2.918,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071630,   2.914,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071636,   2.911,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071642,   2.910,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071648,   2.909,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071654,   2.910,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071700,   2.912,   3.470,   0.400,   0.158,   3.470,   0.400,   3.470,   0.400,   3.470
202608071706,   2.915,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071712,   2.920,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071718,   2.927,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071724,   2.936,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071730,   2.946,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071736,   2.959,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071742,   2.973,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071748,   2.990,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071754,   3.009,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071800,   3.030,   3.489,   0.300,   0.159,   3.489,   0.300,   3.489,   0.300,   3.489
202608071806,   3.054,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071812,   3.080,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071818,   3.108,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071824,   3.139,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071830,   3.172,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071836,   3.208,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071842,   3.246,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071848,   3.287,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071854,   3.330,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071900,   3.375,   3.860,   0.300,   0.185,   3.860,   0.300,   3.860,   0.300,   3.860
202608071906,   3.422,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071912,   3.472,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071918,   3.523,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071924,   3.577,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071930,   3.632,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071936,   3.689,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071942,   3.747,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071948,   3.807,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071954,   3.869,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072000,   3.931,   4.368,   0.300,   0.137,   4.368,   0.300,   4.368,   0.300,   4.368
202608072006,   3.994,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072012,   4.059,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072018,   4.124,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072024,   4.190,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072030,   4.256,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072036,   4.323,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072042,   4.390,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072048,   4.457,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072054,   4.524,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072100,   4.591,   4.979,   0.300,   0.088,   4.979,   0.300,   4.979,   0.400,   5.079
202608072106,   4.658,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072112,   4.725,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072118,   4.791,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072124,   4.857,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072130,   4.922,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072136,   4.987,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072142,   5.050,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072148,   5.113,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072154,   5.174,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072200,   5.235,   5.667,   0.400,   0.032,   5.667,   0.300,   5.567,   0.400,   5.667
202608072206,   5.294,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072212,   5.352,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072218,   5.408,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072224,   5.462,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072230,   5.515,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072236,   5.565,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072242,   5.613,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072248,   5.659,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072254,   5.703,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072300,   5.743,   6.218,   0.400,   0.075,   6.218,   0.400,   6.218,   0.400,   6.218
202608072306,   5.781,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072312,   5.816,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072318,   5.848,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072324,   5.876,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072330,   5.901,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072336,   5.923,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072342,   5.940,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072348,   5.954,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072354,   5.963,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080000,   5.968,   6.418,   0.500,  -0.050,   6.418,   0.500,   6.418,   0.600,   6.518
202608080006,   5.970,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080012,   5.966,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080018,   5.959,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080024,   5.946,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080030,   5.930,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080036,   5.908,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080042,   5.882,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080048,   5.852,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080054,   5.817,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080100,   5.778,   6.209,   0.500,  -0.069,   6.209,   0.500,   6.209,   0.600,   6.309
202608080106,   5.734,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080112,   5.685,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080118,   5.633,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080124,   5.576,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080130,   5.516,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080136,   5.451,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080142,   5.383,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080148,   5.311,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080154,   5.235,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080200,   5.156,   5.569,   0.500,  -0.087,   5.569,   0.500,   5.569,   0.600,   5.669
202608080206,   5.074,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080212,   4.989,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080218,   4.901,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080224,   4.810,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080230,   4.716,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080236,   4.621,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080242,   4.522,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080248,   4.422,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080254,   4.320,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080300,   4.216,   4.667,   0.500,  -0.049,   4.667,   0.500,   4.667,   0.600,   4.767
202608080306,   4.110,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080312,   4.003,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080318,   3.894,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080324,   3.784,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080330,   3.673,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080336,   3.561,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080342,   3.448,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080348,   3.334,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080354,   3.219,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080400,   3.104,   3.578,   0.500,  -0.026,   3.578,   0.500,   3.578,   0.500,   3.578
202608080406,   2.989,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080412,   2.873,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080418,   2.757,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080424,   2.642,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080430,   2.526,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080436,   2.411,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080442,   2.297,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080448,   2.183,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080454,   2.071,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080500,   1.959,   2.479,   0.500,   0.020,   2.479,   0.500,   2.479,   0.500,   2.479
202608080506,   1.849,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080512,   1.741,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080518,   1.634,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080524,   1.529,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080530,   1.427,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080536,   1.326,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080542,   1.229,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080548,   1.134,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080554,   1.042,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080600,   0.954,   1.459,   0.600,  -0.095,   1.459,   0.600,   1.459,   0.600,   1.459
202608080606,   0.869,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080612,   0.787,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080618,   0.709,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080624,   0.635,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080630,   0.566,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080636,   0.500,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080642,   0.438,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080648,   0.381,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080654,   0.329,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080700,   0.281,   0.718,   0.600,  -0.163,   0.718,   0.500,   0.618,   0.600,   0.718
202608080706,   0.237,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080712,   0.198,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080718,   0.164,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080724,   0.134,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080730,   0.109,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080736,   0.089,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080742,   0.073,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080748,   0.061,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080754,   0.055,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080800,   0.052,   0.478,   0.600,  -0.174,   0.478,   0.500,   0.378,   0.600,   0.478
202608080806,   0.054,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080812,   0.060,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080818,   0.071,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080824,   0.085,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080830,   0.104,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
