        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608080836,   0.126,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080842,   0.153,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080848,   0.183,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080854,   0.217,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080900,   0.254,   0.790,   0.600,  -0.064,   0.790,   0.500,   0.690,   0.600,   0.790
202608080906,   0.295,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080912,   0.339,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080918,   0.386,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080924,   0.437,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080930,   0.491,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080936,   0.547,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080942,   0.607,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080948,   0.669,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080954,   0.734,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081000,   0.801,   1.308,   0.600,  -0.093,   1.308,   0.600,   1.308,   0.600,   1.308
202608081006,   0.870,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081012,   0.942,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081018,   1.016,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081024,   1.092,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081030,   1.169,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081036,   1.248,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081042,   1.329,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081048,   1.411,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081054,   1.493,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081100,   1.577,   2.030,   0.600,  -0.147,   2.030,   0.600,   2.030,   0.600,   2.030
202608081106,   1.661,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081112,   1.745,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081118,   1.830,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081124,   1.914,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081130,   1.998,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081136,   2.082,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081142,   2.165,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081148,   2.246,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081154,   2.327,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081200,   2.406,   2.948,   0.500,   0.042,   2.948,   0.500,   2.948,   0.500,   2.948
202608081206,   2.483,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081212,   2.559,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081218,   2.632,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081224,   2.703,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081230,   2.772,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081236,   2.838,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081242,   2.901,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081248,   2.962,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081254,   3.019,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081300,   3.074,   3.680,   0.500,   0.106,   3.680,   0.500,   3.680,   0.500,   3.680
202608081306,   3.125,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081312,   3.174,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081318,   3.219,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081324,   3.260,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081330,   3.299,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081336,   3.334,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081342,   3.366,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081348,   3.395,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081354,   3.421,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081400,   3.444,   4.099,   0.500,   0.155,   4.099,   0.500,   4.099,   0.500,   4.099
202608081406,   3.464,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081412,   3.481,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081418,   3.495,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081424,   3.507,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081430,   3.516,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081436,   3.522,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081442,   3.526,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081448,   3.528,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081454,   3.528,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081500,   3.525,   4.208,   0.500,   0.183,   4.208,   0.500,   4.208,   0.500,   4.208
202608081506,   3.521,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081512,   3.514,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081518,   3.506,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081524,   3.496,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081530,   3.485,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081536,   3.472,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081542,   3.457,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081548,   3.441,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081554,   3.424,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081600,   3.406,   3.988,   0.500,   0.082,   3.988,   0.500,   3.988,   0.500,   3.988
202608081606,   3.387,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081612,   3.367,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081618,   3.345,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081624,   3.324,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081630,   3.301,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081636,   3.278,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081642,   3.254,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081648,   3.231,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081654,   3.207,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081700,   3.183,   3.758,   0.500,   0.075,   3.758,   0.500,   3.758,   0.500,   3.758
202608081706,   3.159,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081712,   3.135,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081718,   3.112,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081724,   3.090,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081730,   3.068,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081736,   3.048,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081742,   3.028,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081748,   3.010,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081754,   2.993,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081800,   2.978,   3.578,   0.400,   0.200,   3.578,   0.400,   3.578,   0.400,   3.578
202608081806,   2.965,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081812,   2.953,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081818,   2.944,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081824,   2.938,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081830,   2.933,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081836,   2.932,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081842,   2.933,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081848,   2.937,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081854,   2.944,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081900,   2.953,   3.499,   0.400,   0.146,   3.499,   0.400,   3.499,   0.400,   3.499
202608081906,   2.966,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081912,   2.983,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081918,   3.002,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081924,   3.025,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081930,   3.050,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081936,   3.079,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081942,   3.112,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081948,   3.147,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081954,   3.186,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082000,   3.227,   3.788,   0.400,   0.161,   3.788,   0.400,   3.788,   0.400,   3.788
202608082006,   3.272,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082012,   3.319,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082018,   3.369,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082024,   3.422,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082030,   3.478,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082036,   3.536,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082042,   3.597,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082048,   3.660,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082054,   3.725,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082100,   3.792,   4.418,   0.400,   0.226,   4.418,   0.400,   4.418,   0.400,   4.418
202608082106,   3.861,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082112,   3.932,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082118,   4.004,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082124,   4.078,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082130,   4.154,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082136,   4.230,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082142,   4.308,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082148,   4.387,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082154,   4.467,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082200,   4.548,   5.067,   0.400,   0.119,   5.067,   0.400,   5.067,   0.500,   5.167
202608082206,   4.629,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082212,   4.711,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082218,   4.793,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082224,   4.875,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082230,   4.957,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082236,   5.039,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082242,   5.121,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082248,   5.202,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082254,   5.283,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082300,   5.362,   5.867,   0.500,   0.005,   5.867,   0.400,   5.767,   0.500,   5.867
202608082306,   5.441,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082312,   5.518,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082318,   5.594,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082324,   5.667,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082330,   5.739,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082336,   5.808,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082342,   5.875,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082348,   5.940,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082354,   6.001,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090000,   6.059,   6.619,   0.600,  -0.040,   6.619,   0.600,   6.619,   0.600,   6.619
202608090006,   6.113,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090012,   6.164,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090018,   6.211,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090024,   6.254,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090030,   6.292,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090036,   6.326,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090042,   6.355,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090048,   6.380,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090054,   6.399,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090100,   6.413,   6.917,   0.600,  -0.096,   6.917,   0.600,   6.917,   0.600,   6.917
202608090106,   6.421,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090112,   6.425,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090118,   6.422,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090124,   6.415,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090130,   6.401,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090136,   6.382,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090142,   6.358,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090148,   6.328,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090154,   6.292,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090200,   6.250,   6.697,   0.600,  -0.153,   6.697,   0.600,   6.697,   0.600,   6.697
202608090206,   6.204,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090212,   6.151,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090218,   6.094,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090224,   6.031,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090230,   5.964,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090236,   5.891,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090242,   5.814,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090248,   5.731,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090254,   5.645,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090300,   5.554,   6.028,   0.600,  -0.126,   6.028,   0.600,   6.028,   0.600,   6.028
202608090306,   5.459,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090312,   5.359,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090318,   5.256,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090324,   5.149,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090330,   5.039,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090336,   4.925,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090342,   4.808,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090348,   4.688,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090354,   4.565,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090400,   4.439,   4.949,   0.600,  -0.090,   4.949,   0.600,   4.949,   0.600,   4.949
202608090406,   4.311,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090412,   4.180,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090418,   4.048,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090424,   3.913,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090430,   3.776,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090436,   3.638,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090442,   3.498,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090448,   3.357,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090454,   3.215,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090500,   3.072,   3.617,   0.600,  -0.055,   3.617,   0.600,   3.617,   0.600,   3.617
202608090506,   2.929,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090512,   2.785,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090518,   2.641,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090524,   2.498,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090530,   2.354,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090536,   2.211,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090542,   2.070,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090548,   1.929,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090554,   1.790,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090600,   1.652,   2.210,   0.700,  -0.142,   2.210,   0.700,   2.210,   0.700,   2.210
202608090606,   1.517,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090612,   1.383,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090618,   1.253,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090624,   1.125,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090630,   1.000,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090636,   0.878,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090642,   0.760,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090648,   0.646,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090654,   0.536,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090700,   0.430,   0.961,   0.700,  -0.169,   0.961,   0.700,   0.961,   0.700,   0.961
202608090706,   0.329,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090712,   0.233,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090718,   0.141,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090724,   0.054,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090730,  -0.026,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090736,  -0.102,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090742,  -0.173,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090748,  -0.238,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090754,  -0.297,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090800,  -0.351,   0.131,   0.700,  -0.218,   0.131,   0.700,   0.131,   0.700,   0.131
202608090806,  -0.399,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090812,  -0.441,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090818,  -0.477,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090824,  -0.508,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090830,  -0.532,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090836,  -0.551,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090842,  -0.564,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090848,  -0.571,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090854,  -0.573,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090900,  -0.569,  -0.141,   0.700,  -0.272,  -0.141,   0.700,  -0.141,   0.700,  -0.141
202608090906,  -0.559,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090912,  -0.544,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
