        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608061912,   1.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061918,   1.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061924,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061930,   1.068,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061936,   1.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061942,   1.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061948,   1.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061954,   1.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062000,   0.989,   1.029,   0.300,  -0.260,   1.029,   0.300,   1.029,   0.400,   1.129
202608062006,   0.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062012,   0.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062018,   0.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062024,   0.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062030,   0.892,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062036,   0.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062042,   0.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062048,   0.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062054,   0.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062100,   0.782,   0.869,   0.300,  -0.213,   0.869,   0.300,   0.869,   0.400,   0.969
202608062106,   0.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062112,   0.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062118,   0.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062124,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062130,   0.664,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062136,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062142,   0.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062148,   0.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062154,   0.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062200,   0.545,   0.649,   0.300,  -0.196,   0.649,   0.300,   0.649,   0.400,   0.749
202608062206,   0.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062212,   0.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062218,   0.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062224,   0.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062230,   0.438,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062236,   0.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062242,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062248,   0.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062254,   0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062300,   0.349,   0.541,   0.300,  -0.108,   0.541,   0.300,   0.541,   0.400,   0.641
202608062306,   0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062312,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062318,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062324,   0.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062330,   0.286,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062336,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062342,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062348,   0.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062354,   0.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070000,   0.248,   0.478,   0.300,  -0.070,   0.478,   0.300,   0.478,   0.300,   0.478
202608070006,   0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070012,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070018,   0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070024,   0.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070030,   0.230,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070036,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070042,   0.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070048,   0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070054,   0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070100,   0.227,   0.469,   0.300,  -0.058,   0.469,   0.300,   0.469,   0.300,   0.469
202608070106,   0.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070112,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070118,   0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070124,   0.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070130,   0.234,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070136,   0.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070142,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070148,   0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070154,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070200,   0.250,   0.409,   0.300,  -0.141,   0.409,   0.300,   0.409,   0.300,   0.409
202608070206,   0.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070212,   0.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070218,   0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070224,   0.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070230,   0.280,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070236,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070242,   0.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070248,   0.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070254,   0.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070300,   0.328,   0.439,   0.300,  -0.189,   0.439,   0.300,   0.439,   0.300,   0.439
202608070306,   0.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070312,   0.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070318,   0.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070324,   0.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070330,   0.397,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070336,   0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070342,   0.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070348,   0.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070354,   0.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070400,   0.484,   0.590,   0.300,  -0.194,   0.590,   0.300,   0.590,   0.300,   0.590
202608070406,   0.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070412,   0.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070418,   0.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070424,   0.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070430,   0.581,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070436,   0.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070442,   0.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070448,   0.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070454,   0.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070500,   0.674,   0.741,   0.300,  -0.233,   0.741,   0.300,   0.741,   0.300,   0.741
202608070506,   0.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070512,   0.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070518,   0.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070524,   0.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070530,   0.748,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070536,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070542,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070548,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070554,   0.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070600,   0.793,   0.839,   0.300,  -0.254,   0.839,   0.300,   0.839,   0.300,   0.839
202608070606,   0.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070612,   0.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070618,   0.804,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070624,   0.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070630,   0.805,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070636,   0.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070642,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070648,   0.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070654,   0.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070700,   0.784,   0.879,   0.300,  -0.205,   0.879,   0.300,   0.879,   0.300,   0.879
202608070706,   0.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070712,   0.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070718,   0.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070724,   0.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070730,   0.738,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070736,   0.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070742,   0.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070748,   0.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070754,   0.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070800,   0.671,   0.770,   0.300,  -0.201,   0.770,   0.300,   0.770,   0.300,   0.770
202608070806,   0.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070812,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070818,   0.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070824,   0.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070830,   0.588,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070836,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070842,   0.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070848,   0.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070854,   0.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070900,   0.494,   0.610,   0.300,  -0.184,   0.610,   0.300,   0.610,   0.300,   0.610
202608070906,   0.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070912,   0.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070918,   0.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070924,   0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070930,   0.392,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070936,   0.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070942,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070948,   0.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070954,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071000,   0.288,   0.498,   0.300,  -0.090,   0.498,   0.300,   0.498,   0.300,   0.498
202608071006,   0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071012,   0.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071018,   0.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071024,   0.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071030,   0.190,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071036,   0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071042,   0.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071048,   0.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071054,   0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071100,   0.108,   0.439,   0.300,   0.031,   0.439,   0.300,   0.439,   0.300,   0.439
202608071106,   0.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071112,   0.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071118,   0.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071124,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071130,   0.050,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071136,   0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071142,   0.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071148,   0.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071154,   0.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071200,   0.022,   0.370,   0.300,   0.048,   0.370,   0.300,   0.370,   0.300,   0.370
202608071206,   0.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071212,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071218,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071224,   0.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071230,   0.022,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071236,   0.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071242,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071248,   0.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071254,   0.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071300,   0.046,   0.350,   0.300,   0.004,   0.350,   0.300,   0.350,   0.300,   0.350
202608071306,   0.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071312,   0.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071318,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071324,   0.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071330,   0.086,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071336,   0.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071342,   0.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071348,   0.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071354,   0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071400,   0.138,   0.298,   0.300,  -0.140,   0.298,   0.200,   0.198,   0.300,   0.298
202608071406,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071412,   0.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071418,   0.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071424,   0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071430,   0.203,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071436,   0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071442,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071448,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071454,   0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071500,   0.283,   0.419,   0.300,  -0.164,   0.419,   0.200,   0.319,   0.300,   0.419
202608071506,   0.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071512,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071518,   0.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071524,   0.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071530,   0.385,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071536,   0.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071542,   0.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071548,   0.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071554,   0.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071600,   0.508,   0.590,   0.200,  -0.118,   0.590,   0.200,   0.590,   0.300,   0.690
202608071606,   0.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071612,   0.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071618,   0.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071624,   0.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071630,   0.649,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071636,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071642,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071648,   0.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071654,   0.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071700,   0.796,   0.908,   0.200,  -0.088,   0.908,   0.200,   0.908,   0.300,   1.008
202608071706,   0.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071712,   0.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071718,   0.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071724,   0.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071730,   0.935,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071736,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071742,   0.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071748,   1.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071754,   1.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071800,   1.051,   0.990,   0.200,  -0.261,   0.990,   0.200,   0.990,   0.200,   0.990
202608071806,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071812,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071818,   1.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071824,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071830,   1.133,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071836,   1.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071842,   1.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071848,   1.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071854,   1.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071900,   1.177,   1.079,   0.200,  -0.298,   1.079,   0.200,   1.079,   0.200,   1.079
202608071906,   1.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071912,   1.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071918,   1.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071924,   1.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071930,   1.184,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071936,   1.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071942,   1.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071948,   1.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
