        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608070712,   3.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070718,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070724,   3.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070730,   3.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070736,   3.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070742,   3.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070748,   3.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070754,   3.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070800,   3.336,9999.000,   0.400,9999.000,   3.736,   0.400,   3.736,   0.400,   3.736
202608070806,   3.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070812,   3.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070818,   3.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070824,   3.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070830,   3.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070836,   3.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070842,   3.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070848,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070854,   3.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070900,   3.063,9999.000,   0.400,9999.000,   3.463,   0.300,   3.363,   0.400,   3.463
202608070906,   3.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070912,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070918,   2.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070924,   2.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070930,   2.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070936,   2.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070942,   2.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070948,   2.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070954,   2.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071000,   2.566,9999.000,   0.400,9999.000,   2.966,   0.300,   2.866,   0.400,   2.966
202608071006,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071012,   2.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071018,   2.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071024,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071030,   2.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071036,   2.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071042,   2.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071048,   2.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071054,   2.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071100,   2.007,9999.000,   0.400,9999.000,   2.407,   0.300,   2.307,   0.400,   2.407
202608071106,   1.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071112,   1.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071118,   1.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071124,   1.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071130,   1.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071136,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071142,   1.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071148,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071154,   1.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071200,   1.535,9999.000,   0.400,9999.000,   1.935,   0.300,   1.835,   0.400,   1.935
202608071206,   1.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071212,   1.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071218,   1.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071224,   1.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071230,   1.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071236,   1.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071242,   1.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071248,   1.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071254,   1.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071300,   1.210,9999.000,   0.400,9999.000,   1.610,   0.300,   1.510,   0.400,   1.610
202608071306,   1.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071312,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071318,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071324,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071330,   1.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071336,   1.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071342,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071348,   1.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071354,   1.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071400,   1.035,9999.000,   0.400,9999.000,   1.435,   0.300,   1.335,   0.400,   1.435
202608071406,   1.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071412,   1.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071418,   1.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071424,   1.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071430,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071436,   1.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071442,   1.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071448,   1.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071454,   1.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071500,   1.103,9999.000,   0.300,9999.000,   1.403,   0.300,   1.403,   0.400,   1.503
202608071506,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071512,   1.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071518,   1.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071524,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071530,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071536,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071542,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071548,   1.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071554,   1.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071600,   1.476,9999.000,   0.300,9999.000,   1.776,   0.300,   1.776,   0.400,   1.876
202608071606,   1.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071612,   1.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071618,   1.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071624,   1.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071630,   1.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071636,   1.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071642,   1.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071648,   1.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071654,   1.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071700,   1.976,9999.000,   0.300,9999.000,   2.276,   0.300,   2.276,   0.400,   2.376
202608071706,   2.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071712,   2.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071718,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071724,   2.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071730,   2.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071736,   2.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071742,   2.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071748,   2.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071754,   2.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071800,   2.399,9999.000,   0.300,9999.000,   2.699,   0.300,   2.699,   0.300,   2.699
202608071806,   2.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071812,   2.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071818,   2.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071824,   2.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071830,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071836,   2.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071842,   2.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071848,   2.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071854,   2.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071900,   2.653,9999.000,   0.300,9999.000,   2.953,   0.200,   2.853,   0.300,   2.953
202608071906,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071912,   2.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071918,   2.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071924,   2.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071930,   2.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071936,   2.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071942,   2.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071948,   2.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071954,   2.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072000,   2.741,9999.000,   0.300,9999.000,   3.041,   0.200,   2.941,   0.300,   3.041
202608072006,   2.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072012,   2.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072018,   2.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072024,   2.732,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072030,   2.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072036,   2.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072042,   2.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072048,   2.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072054,   2.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072100,   2.659,9999.000,   0.300,9999.000,   2.959,   0.200,   2.859,   0.300,   2.959
202608072106,   2.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072112,   2.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072118,   2.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072124,   2.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072130,   2.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072136,   2.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072142,   2.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072148,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072154,   2.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072200,   2.328,9999.000,   0.300,9999.000,   2.628,   0.200,   2.528,   0.300,   2.628
202608072206,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072212,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072218,   2.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072224,   2.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072230,   2.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072236,   2.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072242,   1.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072248,   1.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072254,   1.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072300,   1.761,9999.000,   0.300,9999.000,   2.061,   0.200,   1.961,   0.300,   2.061
202608072306,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072312,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072318,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072324,   1.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072330,   1.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072336,   1.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072342,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072348,   1.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072354,   1.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080000,   1.196,9999.000,   0.300,9999.000,   1.496,   0.200,   1.396,   0.300,   1.496
202608080006,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080012,   1.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080018,   1.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080024,   1.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080030,   0.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080036,   0.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080042,   0.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080048,   0.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080054,   0.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080100,   0.850,9999.000,   0.300,9999.000,   1.150,   0.200,   1.050,   0.300,   1.150
202608080106,   0.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080112,   0.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080118,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080124,   0.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080130,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080136,   0.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080142,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080148,   0.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080154,   0.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080200,   0.773,9999.000,   0.300,9999.000,   1.073,   0.200,   0.973,   0.300,   1.073
202608080206,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080212,   0.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080218,   0.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080224,   0.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080230,   0.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080236,   0.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080242,   0.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080248,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080254,   0.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080300,   0.958,9999.000,   0.200,9999.000,   1.158,   0.200,   1.158,   0.300,   1.258
202608080306,   0.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080312,   1.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080318,   1.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080324,   1.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080330,   1.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080336,   1.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080342,   1.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080348,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080354,   1.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080400,   1.437,9999.000,   0.200,9999.000,   1.637,   0.200,   1.637,   0.300,   1.737
202608080406,   1.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080412,   1.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080418,   1.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080424,   1.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080430,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080436,   1.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080442,   1.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080448,   1.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080454,   2.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080500,   2.100,9999.000,   0.200,9999.000,   2.300,   0.200,   2.300,   0.300,   2.400
202608080506,   2.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080512,   2.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080518,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080524,   2.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080530,   2.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080536,   2.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080542,   2.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080548,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080554,   2.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080600,   2.722,9999.000,   0.200,9999.000,   2.922,   0.200,   2.922,   0.200,   2.922
202608080606,   2.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080612,   2.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080618,   2.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080624,   2.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080630,   2.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080636,   3.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080642,   3.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080648,   3.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080654,   3.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080700,   3.149,9999.000,   0.200,9999.000,   3.349,   0.200,   3.349,   0.200,   3.349
202608080706,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080712,   3.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080718,   3.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080724,   3.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080730,   3.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080736,   3.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080742,   3.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080748,   3.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
