        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608051200,   3.448,9999.000,   0.200,9999.000,   3.648,   0.200,   3.648,   0.200,   3.648
202608051206,   3.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051212,   3.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051218,   2.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051224,   2.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051230,   2.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051236,   2.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051242,   2.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051248,   2.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051254,   1.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051300,   1.708,   1.899,   0.200,  -0.009,   1.899,   0.200,   1.899,   0.300,   1.999
202608051306,   1.567,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051312,   1.433,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051318,   1.307,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051324,   1.190,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051330,   1.083,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051336,   0.984,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051342,   0.895,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051348,   0.816,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051354,   0.747,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051400,   0.688,   0.819,   0.200,  -0.069,   0.819,   0.200,   0.819,   0.300,   0.919
202608051406,   0.640,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051412,   0.602,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051418,   0.576,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051424,   0.559,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051430,   0.554,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051436,   0.559,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051442,   0.575,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051448,   0.602,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051454,   0.639,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051500,   0.687,   0.780,   0.300,  -0.207,   0.780,   0.200,   0.680,   0.300,   0.780
202608051506,   0.745,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051512,   0.814,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051518,   0.892,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051524,   0.980,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051530,   1.078,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051536,   1.185,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051542,   1.300,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051548,   1.425,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051554,   1.557,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051600,   1.697,   1.738,   0.300,  -0.259,   1.738,   0.200,   1.638,   0.300,   1.738
202608051606,   1.845,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051612,   2.000,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051618,   2.161,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051624,   2.329,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051630,   2.502,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051636,   2.681,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051642,   2.864,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051648,   3.051,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051654,   3.243,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051700,   3.437,   3.378,   0.300,  -0.359,   3.378,   0.300,   3.378,   0.300,   3.378
202608051706,   3.634,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051712,   3.834,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051718,   4.035,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051724,   4.238,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051730,   4.442,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051736,   4.645,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051742,   4.849,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051748,   5.052,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051754,   5.254,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051800,   5.454,   5.329,   0.300,  -0.425,   5.329,   0.300,   5.329,   0.300,   5.329
202608051806,   5.652,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051812,   5.848,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051818,   6.041,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051824,   6.230,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051830,   6.416,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051836,   6.597,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051842,   6.774,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051848,   6.945,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051854,   7.112,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051900,   7.272,   7.097,   0.300,  -0.475,   7.097,   0.300,   7.097,   0.300,   7.097
202608051906,   7.426,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051912,   7.574,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051918,   7.714,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051924,   7.848,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051930,   7.973,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051936,   8.091,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051942,   8.201,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051948,   8.303,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051954,   8.396,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052000,   8.480,   8.377,   0.300,  -0.403,   8.377,   0.300,   8.377,   0.300,   8.377
202608052006,   8.555,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052012,   8.622,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052018,   8.678,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052024,   8.726,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052030,   8.764,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052036,   8.793,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052042,   8.812,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052048,   8.821,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052054,   8.822,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052100,   8.812,   8.777,   0.300,  -0.335,   8.777,   0.300,   8.777,   0.400,   8.877
202608052106,   8.793,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052112,   8.765,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052118,   8.727,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052124,   8.681,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052130,   8.625,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052136,   8.560,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052142,   8.487,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052148,   8.404,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052154,   8.314,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052200,   8.215,   8.278,   0.300,  -0.237,   8.278,   0.300,   8.278,   0.400,   8.378
202608052206,   8.107,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052212,   7.992,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052218,   7.869,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052224,   7.739,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052230,   7.601,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052236,   7.457,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052242,   7.305,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052248,   7.147,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052254,   6.983,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052300,   6.813,   6.956,   0.300,  -0.157,   6.956,   0.300,   6.956,   0.400,   7.056
202608052306,   6.637,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052312,   6.457,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052318,   6.271,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052324,   6.081,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052330,   5.887,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052336,   5.689,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052342,   5.489,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052348,   5.285,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052354,   5.080,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060000,   4.873,   4.910,   0.300,  -0.263,   4.910,   0.200,   4.810,   0.300,   4.910
202608060006,   4.665,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060012,   4.457,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060018,   4.248,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060024,   4.040,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060030,   3.834,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060036,   3.629,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060042,   3.426,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060048,   3.227,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060054,   3.031,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060100,   2.839,   2.929,   0.300,  -0.210,   2.929,   0.200,   2.829,   0.300,   2.929
202608060106,   2.651,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060112,   2.469,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060118,   2.292,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060124,   2.122,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060130,   1.957,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060136,   1.800,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060142,   1.651,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060148,   1.509,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060154,   1.376,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060200,   1.251,   1.318,   0.300,  -0.233,   1.318,   0.200,   1.218,   0.300,   1.318
202608060206,   1.134,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060212,   1.027,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060218,   0.930,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060224,   0.842,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060230,   0.764,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060236,   0.695,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060242,   0.637,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060248,   0.589,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060254,   0.552,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060300,   0.525,   0.590,   0.200,  -0.135,   0.590,   0.200,   0.590,   0.300,   0.690
202608060306,   0.508,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060312,   0.501,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060318,   0.505,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060324,   0.519,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060330,   0.544,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060336,   0.578,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060342,   0.622,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060348,   0.676,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060354,   0.739,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060400,   0.812,   0.888,   0.200,  -0.124,   0.888,   0.200,   0.888,   0.300,   0.988
202608060406,   0.894,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060412,   0.984,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060418,   1.083,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060424,   1.190,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060430,   1.305,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060436,   1.427,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060442,   1.556,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060448,   1.692,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060454,   1.833,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060500,   1.981,   2.030,   0.200,  -0.151,   2.030,   0.200,   2.030,   0.200,   2.030
202608060506,   2.134,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060512,   2.292,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060518,   2.454,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060524,   2.621,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060530,   2.790,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060536,   2.963,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060542,   3.139,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060548,   3.317,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060554,   3.496,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060600,   3.677,   3.670,   0.100,  -0.107,   3.670,   0.100,   3.670,   0.200,   3.770
202608060606,   3.858,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060612,   4.040,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060618,   4.222,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060624,   4.403,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060630,   4.584,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060636,   4.762,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060642,   4.940,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060648,   5.114,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060654,   5.287,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060700,   5.456,   5.477,   0.100,  -0.079,   5.477,   0.100,   5.477,   0.100,   5.477
202608060706,   5.622,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060712,   5.783,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060718,   5.941,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060724,   6.094,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060730,   6.242,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060736,   6.385,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060742,   6.521,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060748,   6.652,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060754,   6.777,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060800,   6.894,   6.989,   0.100,  -0.005,   6.989,   0.100,   6.989,   0.100,   6.989
202608060806,   7.005,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060812,   7.109,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060818,   7.205,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060824,   7.293,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060830,   7.373,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060836,   7.445,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060842,   7.509,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060848,   7.564,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060854,   7.611,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060900,   7.649,   7.829,   0.100,   0.080,   7.829,   0.100,   7.829,   0.200,   7.929
202608060906,   7.679,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060912,   7.700,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060918,   7.712,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060924,   7.715,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060930,   7.709,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060936,   7.695,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060942,   7.672,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060948,   7.641,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060954,   7.601,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061000,   7.552,   7.786,   0.200,   0.034,   7.786,   0.100,   7.686,   0.200,   7.786
202608061006,   7.496,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061012,   7.431,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061018,   7.359,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061024,   7.278,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061030,   7.190,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061036,   7.094,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061042,   6.991,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061048,   6.881,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061054,   6.764,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061100,   6.641,   6.917,   0.200,   0.076,   6.917,   0.100,   6.817,   0.200,   6.917
202608061106,   6.511,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061112,   6.375,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061118,   6.233,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061124,   6.085,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061130,   5.932,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061136,   5.775,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061142,   5.612,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061148,   5.446,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061154,   5.275,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061200,   5.102,   5.398,   0.200,   0.096,   5.398,   0.200,   5.398,   0.200,   5.398
202608061206,   4.925,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061212,   4.746,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061218,   4.565,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061224,   4.382,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
