        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608061230,   4.198,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061236,   4.014,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061242,   3.830,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061248,   3.646,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061254,   3.464,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061300,   3.284,   3.558,   0.200,   0.074,   3.558,   0.200,   3.558,   0.200,   3.558
202608061306,   3.105,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061312,   2.930,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061318,   2.758,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061324,   2.590,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061330,   2.426,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061336,   2.268,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061342,   2.115,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061348,   1.968,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061354,   1.828,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061400,   1.694,   1.928,   0.200,   0.034,   1.928,   0.200,   1.928,   0.200,   1.928
202608061406,   1.568,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061412,   1.450,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061418,   1.340,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061424,   1.238,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061430,   1.146,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061436,   1.062,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061442,   0.988,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061448,   0.924,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061454,   0.869,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061500,   0.824,   1.059,   0.200,   0.035,   1.059,   0.200,   1.059,   0.200,   1.059
202608061506,   0.790,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061512,   0.766,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061518,   0.752,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061524,   0.749,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061530,   0.756,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061536,   0.773,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061542,   0.801,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061548,   0.839,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061554,   0.887,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061600,   0.946,   1.200,   0.200,   0.054,   1.200,   0.200,   1.200,   0.200,   1.200
202608061606,   1.014,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061612,   1.092,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061618,   1.179,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061624,   1.276,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061630,   1.382,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061636,   1.496,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061642,   1.618,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061648,   1.749,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061654,   1.887,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061700,   2.032,   2.259,   0.200,   0.027,   2.259,   0.200,   2.259,   0.200,   2.259
202608061706,   2.185,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061712,   2.343,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061718,   2.508,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061724,   2.678,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061730,   2.853,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061736,   3.032,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061742,   3.216,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061748,   3.403,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061754,   3.594,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061800,   3.787,   3.949,   0.300,  -0.138,   3.949,   0.300,   3.949,   0.300,   3.949
202608061806,   3.982,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061812,   4.179,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061818,   4.378,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061824,   4.577,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061830,   4.776,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061836,   4.976,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061842,   5.175,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061848,   5.372,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061854,   5.569,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061900,   5.763,   5.887,   0.300,  -0.176,   5.887,   0.300,   5.887,   0.300,   5.887
202608061906,   5.955,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061912,   6.144,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061918,   6.330,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061924,   6.512,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061930,   6.691,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061936,   6.864,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061942,   7.033,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061948,   7.197,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061954,   7.355,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062000,   7.507,   7.629,   0.300,  -0.178,   7.629,   0.300,   7.629,   0.400,   7.729
202608062006,   7.653,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062012,   7.792,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062018,   7.923,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062024,   8.048,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062030,   8.165,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062036,   8.274,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062042,   8.375,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062048,   8.467,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062054,   8.551,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062100,   8.626,   8.787,   0.300,  -0.139,   8.787,   0.300,   8.787,   0.400,   8.887
202608062106,   8.691,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062112,   8.748,   8.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062118,   8.796,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062124,   8.834,   9.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062130,   8.863,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062136,   8.883,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062142,   8.893,   9.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062148,   8.894,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062154,   8.885,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062200,   8.867,   9.098,   0.400,  -0.169,   9.098,   0.300,   8.998,   0.400,   9.098
202608062206,   8.840,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062212,   8.804,   9.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062218,   8.759,   9.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062224,   8.705,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062230,   8.642,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062236,   8.571,   8.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062242,   8.491,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062248,   8.403,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062254,   8.306,   8.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062300,   8.202,   8.449,   0.400,  -0.153,   8.449,   0.300,   8.349,   0.400,   8.449
202608062306,   8.090,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062312,   7.970,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062318,   7.843,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062324,   7.709,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062330,   7.568,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062336,   7.420,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062342,   7.266,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062348,   7.105,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062354,   6.939,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070000,   6.768,   7.048,   0.400,  -0.120,   7.048,   0.400,   7.048,   0.400,   7.048
202608070006,   6.591,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070012,   6.409,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070018,   6.223,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070024,   6.033,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070030,   5.839,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070036,   5.641,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070042,   5.441,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070048,   5.239,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070054,   5.034,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070100,   4.829,   4.988,   0.400,  -0.241,   4.988,   0.400,   4.988,   0.400,   4.988
202608070106,   4.622,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070112,   4.415,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070118,   4.209,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070124,   4.003,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070130,   3.798,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070136,   3.596,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070142,   3.395,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070148,   3.198,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070154,   3.004,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070200,   2.814,   3.017,   0.400,  -0.197,   3.017,   0.400,   3.017,   0.400,   3.017
202608070206,   2.629,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070212,   2.449,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070218,   2.274,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070224,   2.105,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070230,   1.943,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070236,   1.788,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070242,   1.640,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070248,   1.499,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070254,   1.367,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070300,   1.243,   1.459,   0.400,  -0.184,   1.459,   0.400,   1.459,   0.400,   1.459
202608070306,   1.128,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070312,   1.021,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070318,   0.924,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070324,   0.836,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070330,   0.758,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070336,   0.690,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070342,   0.631,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070348,   0.583,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070354,   0.544,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070400,   0.516,   0.770,   0.400,  -0.146,   0.770,   0.400,   0.770,   0.400,   0.770
202608070406,   0.498,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070412,   0.490,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070418,   0.492,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070424,   0.504,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070430,   0.525,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070436,   0.557,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070442,   0.598,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070448,   0.649,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070454,   0.709,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070500,   0.778,   0.961,   0.400,  -0.217,   0.961,   0.400,   0.961,   0.400,   0.961
202608070506,   0.855,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070512,   0.941,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070518,   1.036,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070524,   1.138,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070530,   1.247,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070536,   1.364,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070542,   1.487,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070548,   1.617,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070554,   1.752,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070600,   1.894,   2.089,   0.400,  -0.205,   2.089,   0.400,   2.089,   0.400,   2.089
202608070606,   2.040,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070612,   2.191,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070618,   2.347,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070624,   2.507,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070630,   2.670,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070636,   2.836,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070642,   3.005,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070648,   3.176,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070654,   3.349,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070700,   3.523,   3.699,   0.400,  -0.224,   3.699,   0.300,   3.599,   0.400,   3.699
202608070706,   3.698,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070712,   3.874,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070718,   4.050,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070724,   4.226,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070730,   4.401,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070736,   4.575,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070742,   4.747,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070748,   4.918,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070754,   5.086,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070800,   5.251,   5.438,   0.400,  -0.213,   5.438,   0.300,   5.338,   0.400,   5.438
202608070806,   5.413,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070812,   5.572,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070818,   5.726,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070824,   5.876,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070830,   6.022,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070836,   6.162,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070842,   6.297,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070848,   6.425,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070854,   6.548,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070900,   6.664,   6.956,   0.400,  -0.108,   6.956,   0.400,   6.956,   0.400,   6.956
202608070906,   6.774,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070912,   6.876,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070918,   6.971,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070924,   7.059,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070930,   7.139,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070936,   7.210,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070942,   7.274,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070948,   7.330,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070954,   7.378,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071000,   7.417,   7.717,   0.400,  -0.100,   7.717,   0.400,   7.717,   0.400,   7.717
202608071006,   7.448,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071012,   7.470,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071018,   7.484,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071024,   7.490,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071030,   7.487,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071036,   7.476,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071042,   7.457,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071048,   7.429,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071054,   7.394,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071100,   7.350,   7.668,   0.400,  -0.082,   7.668,   0.400,   7.668,   0.400,   7.668
202608071106,   7.299,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071112,   7.240,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071118,   7.173,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071124,   7.099,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071130,   7.018,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071136,   6.929,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071142,   6.833,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071148,   6.731,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071154,   6.622,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071200,   6.507,   6.838,   0.400,  -0.069,   6.838,   0.400,   6.838,   0.400,   6.838
202608071206,   6.385,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071212,   6.257,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071218,   6.124,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071224,   5.985,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071230,   5.841,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071236,   5.693,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071242,   5.539,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071248,   5.382,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071254,   5.220,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071300,   5.056,   5.389,   0.400,  -0.067,   5.389,   0.400,   5.389,   0.400,   5.389
202608071306,   4.888,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
