        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608071312,   4.718,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071318,   4.545,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071324,   4.371,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071330,   4.196,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071336,   4.021,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071342,   3.845,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071348,   3.670,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071354,   3.496,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071400,   3.323,   3.499,   0.400,  -0.224,   3.499,   0.400,   3.499,   0.400,   3.499
202608071406,   3.153,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071412,   2.985,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071418,   2.821,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071424,   2.660,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071430,   2.503,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071436,   2.352,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071442,   2.206,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071448,   2.065,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071454,   1.931,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071500,   1.803,   1.948,   0.400,  -0.255,   1.948,   0.400,   1.948,   0.500,   2.048
202608071506,   1.683,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071512,   1.570,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071518,   1.466,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071524,   1.369,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071530,   1.281,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071536,   1.202,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071542,   1.132,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071548,   1.071,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071554,   1.020,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071600,   0.979,   1.190,   0.400,  -0.189,   1.190,   0.400,   1.190,   0.500,   1.290
202608071606,   0.948,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071612,   0.926,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071618,   0.915,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071624,   0.913,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071630,   0.922,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071636,   0.941,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071642,   0.970,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071648,   1.008,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071654,   1.057,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071700,   1.116,   1.371,   0.500,  -0.245,   1.371,   0.400,   1.271,   0.500,   1.371
202608071706,   1.183,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071712,   1.261,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071718,   1.347,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071724,   1.443,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071730,   1.547,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071736,   1.659,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071742,   1.779,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071748,   1.907,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071754,   2.042,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071800,   2.185,   2.587,   0.500,  -0.098,   2.587,   0.400,   2.487,   0.500,   2.587
202608071806,   2.334,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071812,   2.489,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071818,   2.650,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071824,   2.816,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071830,   2.987,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071836,   3.163,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071842,   3.343,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071848,   3.526,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071854,   3.713,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071900,   3.903,   4.247,   0.500,  -0.156,   4.247,   0.400,   4.147,   0.500,   4.247
202608071906,   4.094,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071912,   4.288,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071918,   4.483,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071924,   4.679,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071930,   4.876,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071936,   5.072,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071942,   5.269,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071948,   5.464,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071954,   5.658,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072000,   5.851,   6.107,   0.500,  -0.244,   6.107,   0.500,   6.107,   0.500,   6.107
202608072006,   6.041,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072012,   6.229,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072018,   6.413,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072024,   6.595,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072030,   6.772,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072036,   6.945,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072042,   7.113,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072048,   7.276,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072054,   7.433,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072100,   7.584,   7.868,   0.500,  -0.216,   7.868,   0.500,   7.868,   0.500,   7.868
202608072106,   7.729,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072112,   7.868,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072118,   7.999,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072124,   8.123,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072130,   8.239,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072136,   8.348,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072142,   8.448,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072148,   8.540,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072154,   8.623,   8.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072200,   8.698,   8.967,   0.500,  -0.231,   8.967,   0.500,   8.967,   0.500,   8.967
202608072206,   8.763,   9.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072212,   8.820,   9.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072218,   8.868,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072224,   8.906,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072230,   8.935,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072236,   8.955,   9.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072242,   8.966,   9.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072248,   8.968,   9.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072254,   8.961,   9.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072300,   8.944,   9.279,   0.500,  -0.165,   9.279,   0.500,   9.279,   0.500,   9.279
202608072306,   8.919,   9.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072312,   8.884,   9.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072318,   8.841,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072324,   8.789,   9.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072330,   8.729,   9.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072336,   8.660,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072342,   8.583,   8.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072348,   8.498,   8.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072354,   8.404,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080000,   8.303,   8.626,   0.400,  -0.077,   8.626,   0.400,   8.626,   0.500,   8.726
202608080006,   8.194,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080012,   8.077,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080018,   7.953,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080024,   7.822,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080030,   7.683,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080036,   7.538,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080042,   7.386,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080048,   7.228,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080054,   7.064,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080100,   6.894,   7.166,   0.500,  -0.228,   7.166,   0.400,   7.066,   0.500,   7.166
202608080106,   6.718,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080112,   6.538,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080118,   6.352,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080124,   6.162,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080130,   5.968,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080136,   5.771,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080142,   5.570,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080148,   5.366,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080154,   5.161,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080200,   4.953,   5.129,   0.500,  -0.324,   5.129,   0.400,   5.029,   0.500,   5.129
202608080206,   4.745,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080212,   4.535,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080218,   4.326,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080224,   4.117,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080230,   3.909,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080236,   3.703,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080242,   3.499,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080248,   3.297,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080254,   3.099,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080300,   2.904,   3.079,   0.500,  -0.325,   3.079,   0.400,   2.979,   0.500,   3.079
202608080306,   2.714,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080312,   2.528,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080318,   2.348,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080324,   2.173,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080330,   2.005,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080336,   1.843,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080342,   1.689,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080348,   1.541,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080354,   1.402,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080400,   1.271,   1.449,   0.400,  -0.222,   1.449,   0.400,   1.449,   0.500,   1.549
202608080406,   1.148,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080412,   1.034,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080418,   0.929,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080424,   0.833,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080430,   0.746,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080436,   0.669,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080442,   0.602,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080448,   0.544,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080454,   0.497,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080500,   0.459,   0.619,   0.400,  -0.240,   0.619,   0.400,   0.619,   0.500,   0.719
202608080506,   0.431,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080512,   0.414,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080518,   0.406,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080524,   0.408,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080530,   0.420,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080536,   0.441,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080542,   0.473,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080548,   0.513,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080554,   0.563,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080600,   0.622,   0.780,   0.400,  -0.242,   0.780,   0.400,   0.780,   0.400,   0.780
202608080606,   0.690,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080612,   0.766,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080618,   0.850,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080624,   0.943,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080630,   1.043,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080636,   1.151,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080642,   1.266,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080648,   1.387,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080654,   1.515,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080700,   1.649,   1.918,   0.400,  -0.131,   1.918,   0.300,   1.818,   0.400,   1.918
202608080706,   1.789,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080712,   1.934,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080718,   2.084,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080724,   2.238,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080730,   2.396,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080736,   2.559,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080742,   2.724,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080748,   2.892,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080754,   3.063,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080800,   3.236,   3.450,   0.400,  -0.186,   3.450,   0.400,   3.450,   0.400,   3.450
202608080806,   3.411,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080812,   3.586,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080818,   3.763,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080824,   3.939,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080830,   4.116,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080836,   4.292,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080842,   4.467,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080848,   4.640,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080854,   4.812,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080900,   4.981,   5.329,   0.400,  -0.052,   5.329,   0.400,   5.329,   0.400,   5.329
202608080906,   5.147,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080912,   5.310,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080918,   5.469,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080924,   5.624,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080930,   5.775,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080936,   5.921,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080942,   6.062,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080948,   6.196,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080954,   6.325,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081000,   6.448,   6.799,   0.400,  -0.049,   6.799,   0.400,   6.799,   0.400,   6.799
202608081006,   6.564,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081012,   6.674,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081018,   6.776,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081024,   6.871,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081030,   6.959,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081036,   7.039,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081042,   7.111,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081048,   7.176,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081054,   7.232,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081100,   7.280,   7.717,   0.400,   0.037,   7.717,   0.400,   7.717,   0.400,   7.717
202608081106,   7.321,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081112,   7.353,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081118,   7.377,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081124,   7.393,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081130,   7.401,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081136,   7.401,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081142,   7.393,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081148,   7.377,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081154,   7.353,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081200,   7.321,   7.796,   0.400,   0.075,   7.796,   0.300,   7.696,   0.400,   7.796
202608081206,   7.281,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081212,   7.233,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081218,   7.178,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081224,   7.116,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081230,   7.045,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081236,   6.968,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081242,   6.883,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081248,   6.791,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081254,   6.692,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081300,   6.586,   6.989,   0.400,   0.003,   6.989,   0.300,   6.889,   0.400,   6.989
202608081306,   6.474,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081312,   6.355,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081318,   6.230,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081324,   6.099,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081330,   5.962,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081336,   5.820,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081342,   5.673,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081348,   5.521,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
