        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608081354,   5.364,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081400,   5.204,   5.628,   0.400,   0.024,   5.628,   0.400,   5.628,   0.400,   5.628
202608081406,   5.040,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081412,   4.873,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081418,   4.704,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081424,   4.532,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081430,   4.359,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081436,   4.184,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081442,   4.010,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081448,   3.835,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081454,   3.661,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081500,   3.488,   3.768,   0.400,  -0.120,   3.768,   0.400,   3.768,   0.400,   3.768
202608081506,   3.317,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081512,   3.148,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081518,   2.982,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081524,   2.820,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081530,   2.661,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081536,   2.507,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081542,   2.358,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081548,   2.214,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081554,   2.077,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081600,   1.946,   2.138,   0.400,  -0.208,   2.138,   0.400,   2.138,   0.400,   2.138
202608081606,   1.821,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081612,   1.704,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081618,   1.595,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081624,   1.493,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081630,   1.400,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081636,   1.315,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081642,   1.240,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081648,   1.173,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081654,   1.115,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081700,   1.067,   1.298,   0.400,  -0.169,   1.298,   0.400,   1.298,   0.400,   1.298
202608081706,   1.029,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081712,   1.000,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081718,   0.981,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081724,   0.972,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081730,   0.973,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081736,   0.984,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081742,   1.005,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081748,   1.036,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081754,   1.077,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081800,   1.127,   1.420,   0.500,  -0.207,   1.420,   0.500,   1.420,   0.500,   1.420
202608081806,   1.187,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081812,   1.256,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081818,   1.335,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081824,   1.422,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081830,   1.519,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081836,   1.624,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081842,   1.737,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081848,   1.859,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081854,   1.988,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081900,   2.124,   2.548,   0.500,  -0.076,   2.548,   0.500,   2.548,   0.500,   2.548
202608081906,   2.268,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081912,   2.418,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081918,   2.574,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081924,   2.737,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081930,   2.904,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081936,   3.077,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081942,   3.255,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081948,   3.437,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081954,   3.623,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082000,   3.812,   4.218,   0.500,  -0.094,   4.218,   0.500,   4.218,   0.500,   4.218
202608082006,   4.004,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082012,   4.198,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082018,   4.395,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082024,   4.593,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082030,   4.792,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082036,   4.992,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082042,   5.191,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082048,   5.391,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082054,   5.589,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082100,   5.786,   6.228,   0.500,  -0.058,   6.228,   0.500,   6.228,   0.500,   6.228
202608082106,   5.982,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082112,   6.175,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082118,   6.365,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082124,   6.552,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082130,   6.736,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082136,   6.915,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082142,   7.089,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082148,   7.259,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082154,   7.423,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082200,   7.581,   8.078,   0.500,  -0.003,   8.078,   0.500,   8.078,   0.500,   8.078
202608082206,   7.733,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082212,   7.879,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082218,   8.017,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082224,   8.148,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082230,   8.272,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082236,   8.388,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082242,   8.496,   8.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082248,   8.595,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082254,   8.686,   9.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082300,   8.769,   9.265,   0.500,  -0.004,   9.265,   0.500,   9.265,   0.500,   9.265
202608082306,   8.843,   9.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082312,   8.907,   9.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082318,   8.963,   9.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082324,   9.010,   9.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082330,   9.048,   9.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082336,   9.077,   9.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082342,   9.097,   9.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082348,   9.108,   9.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082354,   9.109,   9.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090000,   9.102,   9.656,   0.600,  -0.046,   9.656,   0.600,   9.656,   0.600,   9.656
202608090006,   9.085,   9.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090012,   9.060,   9.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090018,   9.025,   9.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090024,   8.982,   9.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090030,   8.930,   9.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090036,   8.869,   9.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090042,   8.799,   9.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090048,   8.721,   9.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090054,   8.635,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090100,   8.539,   9.026,   0.600,  -0.113,   9.026,   0.600,   9.026,   0.600,   9.026
202608090106,   8.436,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090112,   8.324,   8.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090118,   8.205,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090124,   8.077,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090130,   7.942,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090136,   7.799,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090142,   7.648,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090148,   7.491,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090154,   7.327,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090200,   7.156,   7.619,   0.600,  -0.137,   7.619,   0.600,   7.619,   0.600,   7.619
202608090206,   6.979,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090212,   6.796,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090218,   6.607,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090224,   6.413,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090230,   6.215,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090236,   6.012,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090242,   5.806,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090248,   5.596,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090254,   5.383,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090300,   5.168,   5.477,   0.600,  -0.291,   5.477,   0.600,   5.477,   0.600,   5.477
202608090306,   4.952,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090312,   4.734,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090318,   4.516,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090324,   4.298,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090330,   4.080,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090336,   3.864,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090342,   3.649,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090348,   3.437,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090354,   3.227,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090400,   3.021,   3.388,   0.600,  -0.233,   3.388,   0.600,   3.388,   0.600,   3.388
202608090406,   2.819,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090412,   2.621,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090418,   2.428,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090424,   2.241,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090430,   2.060,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090436,   1.885,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090442,   1.717,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090448,   1.556,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090454,   1.402,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090500,   1.257,   1.600,   0.600,  -0.257,   1.600,   0.500,   1.500,   0.600,   1.600
202608090506,   1.119,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090512,   0.991,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090518,   0.871,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090524,   0.760,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090530,   0.658,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090536,   0.566,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090542,   0.484,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090548,   0.411,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090554,   0.349,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090600,   0.296,   0.600,   0.600,  -0.296,   0.600,   0.500,   0.500,   0.600,   0.600
202608090606,   0.254,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090612,   0.222,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090618,   0.200,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090624,   0.189,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090630,   0.187,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090636,   0.196,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090642,   0.215,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090648,   0.244,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090654,   0.282,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090700,   0.330,   0.639,   0.600,  -0.291,   0.639,   0.500,   0.539,   0.600,   0.639
202608090706,   0.388,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090712,   0.455,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090718,   0.532,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090724,   0.616,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090730,   0.710,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090736,   0.812,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090742,   0.922,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090748,   1.039,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090754,   1.164,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090800,   1.295,   1.620,   0.500,  -0.175,   1.620,   0.500,   1.620,   0.600,   1.720
202608090806,   1.434,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090812,   1.578,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090818,   1.728,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090824,   1.884,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090830,   2.044,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090836,   2.209,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090842,   2.379,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090848,   2.552,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090854,   2.728,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090900,   2.907,   3.319,   0.500,  -0.088,   3.319,   0.500,   3.319,   0.500,   3.319
202608090906,   3.088,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090912,   3.271,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090918,   3.455,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090924,   3.640,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090930,   3.825,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090936,   4.011,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090942,   4.195,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090948,   4.379,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090954,   4.561,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091000,   4.741,   5.169,   0.500,  -0.072,   5.169,   0.500,   5.169,   0.500,   5.169
202608091006,   4.919,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091012,   5.093,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091018,   5.264,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091024,   5.431,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091030,   5.594,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091036,   5.753,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091042,   5.906,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091048,   6.054,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091054,   6.196,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091100,   6.332,   6.838,   0.500,   0.006,   6.838,   0.500,   6.838,   0.500,   6.838
202608091106,   6.462,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091112,   6.585,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091118,   6.702,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091124,   6.811,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091130,   6.913,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091136,   7.007,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091142,   7.094,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091148,   7.173,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091154,   7.244,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091200,   7.308,   7.819,   0.500,   0.011,   7.819,   0.500,   7.819,   0.500,   7.819
202608091206,   7.363,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091212,   7.410,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091218,   7.449,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091224,   7.479,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091230,   7.502,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091236,   7.516,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091242,   7.522,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091248,   7.519,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091254,   7.508,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091300,   7.489,   8.006,   0.500,   0.017,   8.006,   0.500,   8.006,   0.500,   8.006
202608091306,   7.461,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091312,   7.425,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091318,   7.380,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091324,   7.328,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091330,   7.267,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091336,   7.198,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091342,   7.120,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091348,   7.035,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091354,   6.942,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091400,   6.842,   7.327,   0.500,  -0.015,   7.327,   0.500,   7.327,   0.500,   7.327
202608091406,   6.733,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091412,   6.618,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091418,   6.495,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091424,   6.366,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091430,   6.229,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
