        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608091436,   6.087,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091442,   5.939,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091448,   5.785,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091454,   5.626,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091500,   5.463,   5.926,   0.500,  -0.037,   5.926,   0.500,   5.926,   0.500,   5.926
202608091506,   5.295,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091512,   5.124,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091518,   4.949,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091524,   4.772,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091530,   4.592,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091536,   4.411,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091542,   4.229,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091548,   4.047,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091554,   3.865,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091600,   3.683,   3.958,   0.500,  -0.225,   3.958,   0.500,   3.958,   0.500,   3.958
202608091606,   3.503,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091612,   3.325,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091618,   3.149,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091624,   2.976,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091630,   2.807,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091636,   2.642,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091642,   2.482,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091648,   2.326,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091654,   2.177,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091700,   2.033,   2.289,   0.500,  -0.244,   2.289,   0.500,   2.289,   0.500,   2.289
202608091706,   1.896,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091712,   1.766,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091718,   1.644,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091724,   1.529,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091730,   1.422,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091736,   1.324,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091742,   1.234,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091748,   1.154,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091754,   1.082,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091800,   1.020,   1.249,   0.600,  -0.371,   1.249,   0.500,   1.149,   0.600,   1.249
202608091806,   0.968,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091812,   0.926,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091818,   0.894,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091824,   0.872,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091830,   0.860,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091836,   0.859,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091842,   0.868,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091848,   0.887,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091854,   0.917,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091900,   0.957,   1.269,   0.600,  -0.288,   1.269,   0.500,   1.169,   0.600,   1.269
202608091906,   1.007,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091912,   1.067,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091918,   1.137,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091924,   1.217,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091930,   1.307,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091936,   1.406,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091942,   1.514,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091948,   1.631,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091954,   1.757,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092000,   1.891,   2.289,   0.600,  -0.202,   2.289,   0.500,   2.189,   0.600,   2.289
202608092006,   2.033,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092012,   2.182,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092018,   2.339,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092024,   2.502,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092030,   2.671,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092036,   2.847,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092042,   3.028,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092048,   3.214,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092054,   3.405,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092100,   3.599,   4.090,   0.600,  -0.109,   4.090,   0.500,   3.990,   0.600,   4.090
202608092106,   3.798,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092112,   3.999,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092118,   4.203,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092124,   4.409,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092130,   4.617,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092136,   4.826,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092142,   5.035,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092148,   5.245,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092154,   5.454,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092200,   5.662,   6.136,   0.600,  -0.126,   6.136,   0.500,   6.036,   0.600,   6.136
202608092206,   5.868,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092212,   6.073,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092218,   6.275,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092224,   6.474,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092230,   6.669,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092236,   6.861,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092242,   7.048,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092248,   7.230,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092254,   7.407,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092300,   7.578,   8.068,   0.600,  -0.110,   8.068,   0.500,   7.968,   0.600,   8.068
202608092306,   7.743,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092312,   7.901,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092318,   8.053,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092324,   8.198,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092330,   8.335,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092336,   8.464,   9.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092342,   8.585,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092348,   8.698,   9.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092354,   8.803,   9.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100000,   8.899,   9.489,   0.600,  -0.010,   9.489,   0.600,   9.489,   0.600,   9.489
202608100006,   8.986,   9.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100012,   9.064,   9.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100018,   9.133,   9.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100024,   9.193,   9.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100030,   9.244,   9.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100036,   9.285,   9.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100042,   9.317,   9.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100048,   9.340,   9.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100054,   9.353,   9.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100100,   9.356,   9.899,   0.600,  -0.057,   9.899,   0.600,   9.899,   0.600,   9.899
202608100106,   9.350,   9.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100112,   9.334,   9.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100118,   9.309,   9.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100124,   9.274,   9.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100130,   9.230,   9.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100136,   9.175,   9.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100142,   9.112,   9.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100148,   9.039,   9.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100154,   8.956,   9.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100200,   8.864,   9.298,   0.600,  -0.166,   9.298,   0.500,   9.198,   0.600,   9.298
202608100206,   8.763,   9.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100212,   8.653,   9.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100218,   8.534,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100224,   8.405,   8.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100230,   8.268,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100236,   8.123,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100242,   7.969,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100248,   7.807,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100254,   7.638,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100300,   7.461,   7.829,   0.600,  -0.232,   7.829,   0.500,   7.729,   0.600,   7.829
202608100306,   7.276,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100312,   7.086,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100318,   6.888,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100324,   6.686,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100330,   6.477,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100336,   6.264,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100342,   6.046,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100348,   5.824,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100354,   5.600,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100400,   5.372,   5.667,   0.500,  -0.205,   5.667,   0.500,   5.667,   0.600,   5.767
202608100406,   5.142,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100412,   4.911,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100418,   4.678,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100424,   4.445,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100430,   4.212,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100436,   3.981,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100442,   3.750,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100448,   3.521,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100454,   3.295,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100500,   3.072,   3.378,   0.500,  -0.194,   3.378,   0.500,   3.378,   0.600,   3.478
202608100506,   2.853,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100512,   2.638,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100518,   2.428,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100524,   2.223,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100530,   2.024,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100536,   1.831,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100542,   1.644,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100548,   1.465,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100554,   1.294,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100600,   1.130,   1.328,   0.500,  -0.302,   1.328,   0.500,   1.328,   0.600,   1.428
202608100606,   0.975,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100612,   0.829,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100618,   0.691,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100624,   0.563,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100630,   0.445,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100636,   0.337,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100642,   0.239,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100648,   0.151,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100654,   0.074,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100700,   0.008,   0.239,   0.500,  -0.269,   0.239,   0.500,   0.239,   0.500,   0.239
202608100706,  -0.046,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100712,  -0.090,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100718,  -0.123,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100724,  -0.145,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100730,  -0.156,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100736,  -0.156,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100742,  -0.144,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100748,  -0.122,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100754,  -0.089,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100800,  -0.045,   0.180,   0.500,  -0.275,   0.180,   0.500,   0.180,   0.500,   0.180
202608100806,   0.009,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100812,   0.073,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100818,   0.148,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100824,   0.233,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100830,   0.328,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100836,   0.431,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100842,   0.544,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100848,   0.665,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100854,   0.795,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100900,   0.932,   1.200,   0.500,  -0.232,   1.200,   0.500,   1.200,   0.600,   1.300
202608100906,   1.077,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100912,   1.228,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100918,   1.387,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100924,   1.551,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100930,   1.722,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100936,   1.897,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100942,   2.078,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100948,   2.262,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100954,   2.451,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101000,   2.642,   2.968,   0.500,  -0.174,   2.968,   0.500,   2.968,   0.600,   3.068
202608101006,   2.837,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101012,   3.034,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101018,   3.232,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101024,   3.432,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101030,   3.632,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101036,   3.833,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101042,   4.033,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101048,   4.233,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101054,   4.431,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101100,   4.628,   5.038,   0.600,  -0.190,   5.038,   0.500,   4.938,   0.600,   5.038
202608101106,   4.822,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101112,   5.013,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101118,   5.201,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101124,   5.385,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101130,   5.565,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101136,   5.741,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101142,   5.911,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101148,   6.076,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101154,   6.235,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101200,   6.389,   6.828,   0.500,  -0.327,   6.562,   0.500,   6.562,   0.500,   6.562
202608101206,   6.535,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101212,   6.675,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101218,   6.808,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101224,   6.934,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101230,   7.052,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101236,   7.163,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101242,   7.265,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101248,   7.360,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101254,   7.446,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101300,   7.524,   8.029,   0.500,  -0.333,   7.691,   0.500,   7.691,   0.500,   7.691
202608101306,   7.593,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101312,   7.653,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101318,   7.705,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101324,   7.748,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101330,   7.782,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101336,   7.806,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101342,   7.822,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101348,   7.828,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101354,   7.826,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101400,   7.813,   8.259,   0.500,  -0.273,   8.040,   0.500,   8.040,   0.500,   8.040
202608101406,   7.792,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101412,   7.761,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101418,   7.721,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101424,   7.672,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101430,   7.613,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101436,   7.546,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101442,   7.469,   7.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101448,   7.383,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101454,   7.289,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101500,   7.185,   7.668,   0.500,  -0.138,   7.547,   0.500,   7.547,   0.600,   7.647
202608101506,   7.073,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101512,   6.953,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
