        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608060600,   1.249,9999.000,   0.500,9999.000,   1.749,   0.500,   1.749,   0.500,   1.749
202608060606,   1.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060612,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060618,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060624,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060630,   1.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060636,   1.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060642,   1.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060648,   1.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060654,   1.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060700,   1.478,   1.840,   0.500,  -0.138,   1.840,   0.400,   1.740,   0.500,   1.840
202608060706,   1.510,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060712,   1.543,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060718,   1.577,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060724,   1.612,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060730,   1.648,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060736,   1.685,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060742,   1.722,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060748,   1.760,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060754,   1.799,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060800,   1.838,   2.230,   0.500,  -0.108,   2.230,   0.400,   2.130,   0.500,   2.230
202608060806,   1.877,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060812,   1.916,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060818,   1.956,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060824,   1.995,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060830,   2.034,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060836,   2.073,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060842,   2.111,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060848,   2.149,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060854,   2.186,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060900,   2.223,   2.610,   0.500,  -0.113,   2.610,   0.500,   2.610,   0.500,   2.610
202608060906,   2.259,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060912,   2.294,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060918,   2.328,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060924,   2.362,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060930,   2.394,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060936,   2.425,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060942,   2.455,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060948,   2.484,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060954,   2.511,   3.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061000,   2.537,   2.978,   0.500,  -0.059,   2.978,   0.400,   2.878,   0.500,   2.978
202608061006,   2.562,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061012,   2.585,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061018,   2.607,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061024,   2.627,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061030,   2.646,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061036,   2.663,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061042,   2.679,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061048,   2.693,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061054,   2.706,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061100,   2.717,   3.299,   0.500,   0.082,   3.299,   0.400,   3.199,   0.500,   3.299
202608061106,   2.726,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061112,   2.734,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061118,   2.741,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061124,   2.746,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061130,   2.749,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061136,   2.751,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061142,   2.752,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061148,   2.751,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061154,   2.749,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061200,   2.745,   3.289,   0.400,   0.144,   3.289,   0.400,   3.289,   0.400,   3.289
202608061206,   2.741,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061212,   2.735,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061218,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061224,   2.720,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061230,   2.711,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061236,   2.701,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061242,   2.690,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061248,   2.679,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061254,   2.667,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061300,   2.654,   3.260,   0.400,   0.206,   3.260,   0.400,   3.260,   0.400,   3.260
202608061306,   2.641,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061312,   2.627,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061318,   2.613,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061324,   2.599,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061330,   2.585,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061336,   2.570,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061342,   2.556,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061348,   2.542,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061354,   2.528,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061400,   2.514,   2.968,   0.400,   0.054,   2.968,   0.400,   2.968,   0.400,   2.968
202608061406,   2.501,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061412,   2.489,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061418,   2.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061424,   2.466,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061430,   2.455,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061436,   2.446,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061442,   2.438,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061448,   2.430,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061454,   2.424,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061500,   2.419,   2.929,   0.300,   0.210,   2.929,   0.300,   2.929,   0.400,   3.029
202608061506,   2.416,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061512,   2.414,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061518,   2.413,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061524,   2.414,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061530,   2.417,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061536,   2.421,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061542,   2.427,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061548,   2.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061554,   2.445,   3.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061600,   2.457,   2.997,   0.400,   0.140,   2.997,   0.300,   2.897,   0.400,   2.997
202608061606,   2.471,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061612,   2.486,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061618,   2.504,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061624,   2.524,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061630,   2.546,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061636,   2.570,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061642,   2.596,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061648,   2.624,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061654,   2.655,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061700,   2.687,   3.138,   0.400,   0.051,   3.138,   0.400,   3.138,   0.400,   3.138
202608061706,   2.722,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061712,   2.758,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061718,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061724,   2.838,   3.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061730,   2.881,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061736,   2.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061742,   2.972,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061748,   3.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061754,   3.070,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061800,   3.122,   3.827,   0.300,   0.405,   3.827,   0.300,   3.827,   0.400,   3.927
202608061806,   3.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061812,   3.230,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061818,   3.287,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061824,   3.345,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061830,   3.404,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061836,   3.465,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061842,   3.526,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061848,   3.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061854,   3.652,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061900,   3.716,   4.027,   0.300,   0.011,   4.027,   0.300,   4.027,   0.300,   4.027
202608061906,   3.781,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061912,   3.847,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061918,   3.913,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061924,   3.979,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061930,   4.045,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061936,   4.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061942,   4.178,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061948,   4.244,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061954,   4.310,   5.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062000,   4.375,   5.051,   0.400,   0.276,   5.051,   0.300,   4.951,   0.400,   5.051
202608062006,   4.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062012,   4.504,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062018,   4.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062024,   4.629,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062030,   4.689,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062036,   4.749,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062042,   4.807,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062048,   4.864,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062054,   4.918,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062100,   4.971,   5.287,   0.400,  -0.084,   5.287,   0.400,   5.287,   0.400,   5.287
202608062106,   5.022,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062112,   5.071,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062118,   5.118,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062124,   5.162,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062130,   5.204,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062136,   5.244,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062142,   5.280,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062148,   5.315,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062154,   5.346,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062200,   5.374,   5.677,   0.400,  -0.097,   5.677,   0.400,   5.677,   0.400,   5.677
202608062206,   5.399,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062212,   5.422,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062218,   5.441,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062224,   5.456,   5.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062230,   5.469,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062236,   5.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062242,   5.484,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062248,   5.486,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062254,   5.485,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062300,   5.480,   5.940,   0.400,   0.060,   5.940,   0.300,   5.840,   0.400,   5.940
202608062306,   5.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062312,   5.460,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062318,   5.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062324,   5.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062330,   5.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062336,   5.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062342,   5.348,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062348,   5.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062354,   5.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070000,   5.238,9999.000,   0.500,9999.000,   5.738,   0.500,   5.738,   0.500,   5.738
202608070006,   5.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070012,   5.148,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070018,   5.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070024,   5.045,   5.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070030,   4.989,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070036,   4.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070042,   4.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070048,   4.803,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070054,   4.735,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070100,   4.664,   5.077,   0.600,  -0.187,   5.077,   0.500,   4.977,   0.600,   5.077
202608070106,   4.591,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070112,   4.515,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070118,   4.438,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070124,   4.357,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070130,   4.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070136,   4.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070142,   4.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070148,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070154,   3.928,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070200,   3.838,   4.319,   0.500,  -0.019,   4.319,   0.500,   4.319,   0.500,   4.319
202608070206,   3.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070212,   3.653,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070218,   3.559,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070224,   3.464,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070230,   3.369,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070236,   3.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070242,   3.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070248,   3.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070254,   2.984,   2.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070300,   2.888,   2.984,   0.500,  -0.404,   2.984,   0.400,   2.884,   0.500,   2.984
202608070306,   2.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070312,   2.696,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070318,   2.601,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070324,   2.507,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070330,   2.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070336,   2.321,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070342,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070348,   2.140,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070354,   2.052,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070400,   1.965,   2.410,   0.500,  -0.055,   2.410,   0.500,   2.410,   0.500,   2.410
202608070406,   1.880,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070412,   1.797,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070418,   1.716,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070424,   1.637,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070430,   1.560,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070436,   1.486,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070442,   1.414,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070448,   1.344,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070454,   1.277,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070500,   1.213,   1.738,   0.500,   0.025,   1.738,   0.500,   1.738,   0.500,   1.738
202608070506,   1.152,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070512,   1.093,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070518,   1.038,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070524,   0.985,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070530,   0.936,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070536,   0.889,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070542,   0.846,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070548,   0.806,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070554,   0.769,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070600,   0.736,   1.249,   0.500,   0.013,   1.249,   0.500,   1.249,   0.500,   1.249
202608070606,   0.706,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070612,   0.679,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070618,   0.655,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070624,   0.635,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
