        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608070630,   0.618,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070636,   0.605,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070642,   0.595,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070648,   0.587,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070654,   0.584,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070700,   0.583,   1.088,   0.500,   0.005,   1.088,   0.500,   1.088,   0.500,   1.088
202608070706,   0.586,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070712,   0.591,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070718,   0.600,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070724,   0.612,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070730,   0.626,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070736,   0.643,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070742,   0.664,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070748,   0.687,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070754,   0.712,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070800,   0.740,   1.088,   0.500,  -0.152,   1.088,   0.500,   1.088,   0.500,   1.088
202608070806,   0.770,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070812,   0.803,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070818,   0.838,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070824,   0.875,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070830,   0.914,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070836,   0.955,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070842,   0.998,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070848,   1.042,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070854,   1.088,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070900,   1.136,   1.508,   0.500,  -0.128,   1.508,   0.500,   1.508,   0.600,   1.608
202608070906,   1.185,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070912,   1.234,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070918,   1.285,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070924,   1.337,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070930,   1.390,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070936,   1.443,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070942,   1.497,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070948,   1.551,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070954,   1.606,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071000,   1.661,   2.069,   0.500,  -0.092,   2.069,   0.500,   2.069,   0.500,   2.069
202608071006,   1.716,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071012,   1.771,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071018,   1.825,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071024,   1.880,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071030,   1.934,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071036,   1.987,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071042,   2.040,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071048,   2.092,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071054,   2.143,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071100,   2.193,   2.630,   0.500,  -0.063,   2.630,   0.500,   2.630,   0.500,   2.630
202608071106,   2.242,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071112,   2.291,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071118,   2.337,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071124,   2.383,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071130,   2.427,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071136,   2.470,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071142,   2.511,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071148,   2.551,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071154,   2.589,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071200,   2.626,   3.099,   0.400,   0.073,   3.099,   0.400,   3.099,   0.400,   3.099
202608071206,   2.661,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071212,   2.694,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071218,   2.725,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071224,   2.754,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071230,   2.782,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071236,   2.808,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071242,   2.832,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071248,   2.854,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071254,   2.874,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071300,   2.892,   3.299,   0.400,   0.007,   3.299,   0.400,   3.299,   0.400,   3.299
202608071306,   2.909,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071312,   2.923,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071318,   2.936,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071324,   2.947,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071330,   2.957,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071336,   2.965,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071342,   2.971,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071348,   2.975,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071354,   2.978,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071400,   2.980,   3.450,   0.400,   0.070,   3.450,   0.400,   3.450,   0.400,   3.450
202608071406,   2.980,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071412,   2.979,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071418,   2.977,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071424,   2.973,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071430,   2.969,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071436,   2.963,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071442,   2.957,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071448,   2.950,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071454,   2.942,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071500,   2.933,   3.427,   0.300,   0.194,   3.427,   0.300,   3.427,   0.400,   3.527
202608071506,   2.925,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071512,   2.915,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071518,   2.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071524,   2.896,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071530,   2.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071536,   2.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071542,   2.867,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071548,   2.858,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071554,   2.849,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071600,   2.841,   3.417,   0.400,   0.176,   3.417,   0.300,   3.317,   0.400,   3.417
202608071606,   2.833,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071612,   2.826,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071618,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071624,   2.815,   3.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071630,   2.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071636,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071642,   2.806,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071648,   2.805,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071654,   2.806,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071700,   2.808,   3.289,   0.400,   0.081,   3.289,   0.400,   3.289,   0.400,   3.289
202608071706,   2.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071712,   2.818,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071718,   2.826,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071724,   2.835,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071730,   2.846,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071736,   2.859,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071742,   2.874,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071748,   2.891,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071754,   2.911,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071800,   2.932,   3.378,   0.300,   0.146,   3.378,   0.300,   3.378,   0.400,   3.478
202608071806,   2.955,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071812,   2.981,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071818,   3.009,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071824,   3.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071830,   3.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071836,   3.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071842,   3.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071848,   3.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071854,   3.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071900,   3.264,9999.000,   0.300,9999.000,   3.564,   0.300,   3.564,   0.300,   3.564
202608071906,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071912,   3.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071918,   3.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071924,   3.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071930,   3.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071936,   3.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071942,   3.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071948,   3.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071954,   3.735,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072000,   3.796,   4.480,   0.400,   0.284,   4.480,   0.300,   4.380,   0.400,   4.480
202608072006,   3.858,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072012,   3.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072018,   3.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072024,   4.050,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072030,   4.116,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072036,   4.182,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072042,   4.249,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072048,   4.317,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072054,   4.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072100,   4.452,9999.000,   0.400,9999.000,   4.852,   0.400,   4.852,   0.400,   4.852
202608072106,   4.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072112,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072118,   4.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072124,   4.722,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072130,   4.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072136,   4.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072142,   4.919,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072148,   4.982,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072154,   5.044,   5.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072200,   5.105,   5.562,   0.300,   0.157,   5.562,   0.300,   5.562,   0.400,   5.662
202608072206,   5.164,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072212,   5.222,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072218,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072224,   5.331,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072230,   5.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072236,   5.431,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072242,   5.478,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072248,   5.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072254,   5.563,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072300,   5.601,   5.989,   0.300,   0.088,   5.989,   0.300,   5.989,   0.400,   6.089
202608072306,   5.637,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072312,   5.669,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072318,   5.698,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072324,   5.723,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072330,   5.746,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072336,   5.764,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072342,   5.779,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072348,   5.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072354,   5.797,   6.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080000,   5.801,   6.097,   0.500,  -0.204,   6.097,   0.500,   6.097,   0.600,   6.197
202608080006,   5.800,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080012,   5.796,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080018,   5.787,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080024,   5.775,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080030,   5.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080036,   5.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080042,   5.712,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080048,   5.683,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080054,   5.650,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080100,   5.612,   6.028,   0.600,  -0.184,   6.028,   0.500,   5.928,   0.600,   6.028
202608080106,   5.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080112,   5.525,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080118,   5.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080124,   5.421,   5.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080130,   5.363,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080136,   5.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080142,   5.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080148,   5.167,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080154,   5.094,   5.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080200,   5.018,   5.428,   0.500,  -0.090,   5.428,   0.500,   5.428,   0.600,   5.528
202608080206,   4.938,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080212,   4.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080218,   4.768,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080224,   4.678,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080230,   4.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080236,   4.490,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080242,   4.392,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080248,   4.291,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080254,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080300,   4.083,9999.000,   0.500,9999.000,   4.583,   0.500,   4.583,   0.500,   4.583
202608080306,   3.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080312,   3.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080318,   3.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080324,   3.643,   3.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080330,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080336,   3.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080342,   3.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080348,   3.181,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080354,   3.063,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080400,   2.946,   3.499,   0.500,   0.053,   3.499,   0.500,   3.499,   0.600,   3.599
202608080406,   2.828,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080412,   2.709,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080418,   2.592,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080424,   2.474,   2.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080430,   2.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080436,   2.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080442,   2.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080448,   2.012,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080454,   1.900,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080500,   1.788,   2.400,   0.500,   0.112,   2.400,   0.500,   2.400,   0.600,   2.500
202608080506,   1.679,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080512,   1.572,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080518,   1.466,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080524,   1.363,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080530,   1.263,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080536,   1.165,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080542,   1.069,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080548,   0.977,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080554,   0.887,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080600,   0.801,   1.338,   0.500,   0.037,   1.338,   0.500,   1.338,   0.600,   1.438
202608080606,   0.718,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080612,   0.639,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080618,   0.563,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080624,   0.491,   0.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080630,   0.423,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080636,   0.358,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080642,   0.298,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080648,   0.241,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080654,   0.189,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080700,   0.141,   0.590,   0.500,  -0.051,   0.590,   0.500,   0.590,   0.600,   0.690
202608080706,   0.097,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
