        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608080712,   0.057,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080718,   0.022,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080724,  -0.008,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080730,  -0.034,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080736,  -0.057,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080742,  -0.074,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080748,  -0.087,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080754,  -0.096,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080800,  -0.101,   0.331,   0.600,  -0.168,   0.331,   0.500,   0.231,   0.600,   0.331
202608080806,  -0.101,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080812,  -0.097,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080818,  -0.089,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080824,  -0.076,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080830,  -0.060,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080836,  -0.039,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080842,  -0.014,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080848,   0.013,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080854,   0.046,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080900,   0.081,   0.498,   0.600,  -0.183,   0.498,   0.600,   0.498,   0.600,   0.498
202608080906,   0.121,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080912,   0.164,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080918,   0.210,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080924,   0.260,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080930,   0.312,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080936,   0.368,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080942,   0.426,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080948,   0.487,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080954,   0.550,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081000,   0.615,   0.990,   0.500,  -0.125,   0.990,   0.500,   0.990,   0.600,   1.090
202608081006,   0.683,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081012,   0.753,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081018,   0.824,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081024,   0.897,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081030,   0.972,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081036,   1.048,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081042,   1.125,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081048,   1.202,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081054,   1.281,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081100,   1.360,   1.738,   0.500,  -0.122,   1.738,   0.500,   1.738,   0.600,   1.838
202608081106,   1.440,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081112,   1.519,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081118,   1.599,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081124,   1.679,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081130,   1.758,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081136,   1.837,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081142,   1.915,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081148,   1.992,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081154,   2.069,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081200,   2.144,   2.679,   0.500,   0.035,   2.679,   0.500,   2.679,   0.500,   2.679
202608081206,   2.218,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081212,   2.291,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081218,   2.362,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081224,   2.431,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081230,   2.499,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081236,   2.565,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081242,   2.628,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081248,   2.690,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081254,   2.749,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081300,   2.806,   3.348,   0.500,   0.042,   3.348,   0.500,   3.348,   0.500,   3.348
202608081306,   2.860,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081312,   2.912,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081318,   2.962,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081324,   3.008,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081330,   3.052,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081336,   3.093,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081342,   3.132,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081348,   3.168,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081354,   3.200,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081400,   3.230,   3.758,   0.400,   0.128,   3.758,   0.400,   3.758,   0.500,   3.858
202608081406,   3.257,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081412,   3.282,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081418,   3.303,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081424,   3.322,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081430,   3.338,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081436,   3.351,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081442,   3.362,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081448,   3.369,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081454,   3.375,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081500,   3.378,   3.929,   0.400,   0.151,   3.929,   0.400,   3.929,   0.500,   4.029
202608081506,   3.378,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081512,   3.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081518,   3.372,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081524,   3.366,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081530,   3.358,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081536,   3.348,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081542,   3.336,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081548,   3.322,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081554,   3.307,   3.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081600,   3.291,   3.870,   0.500,   0.079,   3.870,   0.400,   3.770,   0.500,   3.870
202608081606,   3.273,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081612,   3.254,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081618,   3.234,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081624,   3.214,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081630,   3.192,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081636,   3.171,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081642,   3.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081648,   3.126,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081654,   3.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081700,   3.082,9999.000,   0.500,9999.000,   3.582,   0.500,   3.582,   0.500,   3.582
202608081706,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081712,   3.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081718,   3.018,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081724,   2.998,   3.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081730,   2.978,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081736,   2.960,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081742,   2.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081748,   2.928,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081754,   2.914,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081800,   2.902,   3.509,   0.400,   0.207,   3.509,   0.400,   3.509,   0.400,   3.509
202608081806,   2.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081812,   2.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081818,   2.876,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081824,   2.871,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081830,   2.869,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081836,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081842,   2.872,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081848,   2.877,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081854,   2.884,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081900,   2.895,   3.407,   0.400,   0.112,   3.407,   0.400,   3.407,   0.400,   3.407
202608081906,   2.908,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081912,   2.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081918,   2.943,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081924,   2.964,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081930,   2.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081936,   3.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081942,   3.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081948,   3.080,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081954,   3.117,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082000,   3.156,   3.768,   0.400,   0.212,   3.768,   0.400,   3.768,   0.400,   3.768
202608082006,   3.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082012,   3.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082018,   3.292,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082024,   3.342,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082030,   3.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082036,   3.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082042,   3.510,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082048,   3.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082054,   3.635,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082100,   3.700,   4.149,   0.500,  -0.051,   4.149,   0.400,   4.049,   0.500,   4.149
202608082106,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082112,   3.838,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082118,   3.909,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082124,   3.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082130,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082136,   4.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082142,   4.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082148,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082154,   4.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082200,   4.449,9999.000,   0.400,9999.000,   4.849,   0.400,   4.849,   0.500,   4.949
202608082206,   4.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082212,   4.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082218,   4.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082224,   4.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082230,   4.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082236,   4.934,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082242,   5.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082248,   5.092,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082254,   5.170,   5.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082300,   5.246,   5.930,   0.400,   0.284,   5.930,   0.400,   5.930,   0.500,   6.030
202608082306,   5.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082312,   5.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082318,   5.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082324,   5.535,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082330,   5.602,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082336,   5.666,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082342,   5.728,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082348,   5.786,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082354,   5.842,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090000,   5.894,   6.297,   0.600,  -0.197,   6.297,   0.600,   6.297,   0.600,   6.297
202608090006,   5.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090012,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090018,   6.030,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090024,   6.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090030,   6.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090036,   6.131,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090042,   6.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090048,   6.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090054,   6.192,   6.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090100,   6.203,   6.563,   0.600,  -0.240,   6.563,   0.600,   6.563,   0.700,   6.663
202608090106,   6.210,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090112,   6.211,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090118,   6.208,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090124,   6.200,   6.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090130,   6.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090136,   6.167,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090142,   6.144,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090148,   6.115,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090154,   6.081,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090200,   6.041,   6.448,   0.600,  -0.193,   6.448,   0.600,   6.448,   0.600,   6.448
202608090206,   5.997,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090212,   5.947,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090218,   5.892,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090224,   5.832,   5.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090230,   5.767,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090236,   5.698,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090242,   5.623,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090248,   5.543,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090254,   5.459,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090300,   5.370,   5.838,   0.600,  -0.132,   5.838,   0.600,   5.838,   0.600,   5.838
202608090306,   5.277,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090312,   5.180,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090318,   5.078,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090324,   4.972,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090330,   4.863,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090336,   4.749,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090342,   4.633,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090348,   4.513,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090354,   4.389,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090400,   4.263,   4.778,   0.600,  -0.085,   4.778,   0.600,   4.778,   0.600,   4.778
202608090406,   4.135,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090412,   4.003,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090418,   3.870,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090424,   3.734,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090430,   3.597,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090436,   3.458,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090442,   3.318,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090448,   3.176,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090454,   3.034,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090500,   2.891,   3.519,   0.600,   0.028,   3.519,   0.600,   3.519,   0.700,   3.619
202608090506,   2.748,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090512,   2.605,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090518,   2.462,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090524,   2.320,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090530,   2.178,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090536,   2.037,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090542,   1.898,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090548,   1.759,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090554,   1.623,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090600,   1.489,   2.030,   0.700,  -0.159,   2.030,   0.600,   1.930,   0.700,   2.030
202608090606,   1.356,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090612,   1.226,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090618,   1.099,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090624,   0.975,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090630,   0.854,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090636,   0.736,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090642,   0.622,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090648,   0.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090654,   0.405,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090700,   0.302,   0.898,   0.700,  -0.104,   0.898,   0.600,   0.798,   0.700,   0.898
202608090706,   0.204,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090712,   0.110,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090718,   0.021,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090724,  -0.063,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090730,  -0.142,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090736,  -0.217,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090742,  -0.286,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090748,  -0.350,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
