        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608090754,  -0.409,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090800,  -0.463,   0.019,   0.700,  -0.218,   0.019,   0.700,   0.019,   0.700,   0.019
202608090806,  -0.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090812,  -0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090818,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090824,  -0.621,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090830,  -0.647,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090836,  -0.667,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090842,  -0.681,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090848,  -0.690,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090854,  -0.693,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090900,  -0.690,  -0.239,   0.700,  -0.249,  -0.239,   0.700,  -0.239,   0.700,  -0.239
202608090906,  -0.682,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090912,  -0.668,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090918,  -0.649,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090924,  -0.625,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090930,  -0.595,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090936,  -0.561,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090942,  -0.521,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090948,  -0.477,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090954,  -0.427,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091000,  -0.373,  -0.068,   0.700,  -0.395,  -0.068,   0.600,  -0.168,   0.700,  -0.068
202608091006,  -0.315,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091012,  -0.252,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091018,  -0.186,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091024,  -0.115,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091030,  -0.041,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091036,   0.036,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091042,   0.117,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091048,   0.202,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091054,   0.289,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091100,   0.379,   0.810,   0.700,  -0.269,   0.810,   0.700,   0.810,   0.700,   0.810
202608091106,   0.471,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091112,   0.566,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091118,   0.663,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091124,   0.761,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091130,   0.862,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091136,   0.963,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091142,   1.065,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091148,   1.169,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091154,   1.273,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091200,   1.377,   1.830,   0.600,  -0.147,   1.830,   0.500,   1.730,   0.600,   1.830
202608091206,   1.481,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091212,   1.585,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091218,   1.689,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091224,   1.793,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091230,   1.895,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091236,   1.997,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091242,   2.097,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091248,   2.196,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091254,   2.293,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091300,   2.388,   2.889,   0.500,   0.001,   2.889,   0.500,   2.889,   0.600,   2.989
202608091306,   2.481,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091312,   2.572,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091318,   2.660,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091324,   2.746,   3.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091330,   2.829,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091336,   2.909,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091342,   2.986,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091348,   3.060,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091354,   3.131,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091400,   3.198,   3.709,   0.500,   0.011,   3.709,   0.500,   3.709,   0.600,   3.809
202608091406,   3.261,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091412,   3.321,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091418,   3.377,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091424,   3.429,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091430,   3.478,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091436,   3.522,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091442,   3.563,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091448,   3.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091454,   3.632,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091500,   3.661,   4.129,   0.500,  -0.032,   4.129,   0.500,   4.129,   0.500,   4.129
202608091506,   3.685,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091512,   3.706,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091518,   3.723,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091524,   3.735,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091530,   3.744,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091536,   3.750,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091542,   3.751,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091548,   3.749,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091554,   3.744,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091600,   3.735,   4.247,   0.500,   0.012,   4.247,   0.500,   4.247,   0.500,   4.247
202608091606,   3.723,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091612,   3.707,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091618,   3.689,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091624,   3.668,   4.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091630,   3.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091636,   3.618,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091642,   3.589,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091648,   3.558,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091654,   3.525,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091700,   3.490,   4.047,   0.500,   0.057,   4.047,   0.500,   4.047,   0.600,   4.147
202608091706,   3.454,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091712,   3.416,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091718,   3.377,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091724,   3.338,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091730,   3.297,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091736,   3.256,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091742,   3.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091748,   3.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091754,   3.130,   3.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091800,   3.089,   3.699,   0.300,   0.310,   3.699,   0.300,   3.699,   0.400,   3.799
202608091806,   3.048,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091812,   3.008,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091818,   2.969,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091824,   2.931,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091830,   2.894,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091836,   2.859,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091842,   2.825,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091848,   2.794,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091854,   2.765,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091900,   2.738,   3.358,   0.300,   0.320,   3.358,   0.300,   3.358,   0.300,   3.358
202608091906,   2.713,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091912,   2.691,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091918,   2.672,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091924,   2.656,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091930,   2.644,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091936,   2.634,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091942,   2.628,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091948,   2.625,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091954,   2.626,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092000,   2.630,   3.158,   0.400,   0.128,   3.158,   0.300,   3.058,   0.400,   3.158
202608092006,   2.639,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092012,   2.651,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092018,   2.667,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092024,   2.687,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092030,   2.711,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092036,   2.739,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092042,   2.771,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092048,   2.807,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092054,   2.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092100,   2.891,9999.000,   0.400,9999.000,   3.291,   0.400,   3.291,   0.400,   3.291
202608092106,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092112,   2.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092118,   3.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092124,   3.105,   3.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092130,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092136,   3.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092142,   3.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092148,   3.377,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092154,   3.453,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092200,   3.532,   3.949,   0.400,   0.017,   3.949,   0.400,   3.949,   0.400,   3.949
202608092206,   3.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092212,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092218,   3.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092224,   3.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092230,   3.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092236,   4.061,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092242,   4.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092248,   4.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092254,   4.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092300,   4.449,9999.000,   0.400,9999.000,   4.849,   0.400,   4.849,   0.400,   4.849
202608092306,   4.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092312,   4.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092318,   4.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092324,   4.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092330,   4.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092336,   5.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092342,   5.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092348,   5.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092354,   5.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100000,   5.435,9999.000,   0.500,9999.000,   5.935,   0.500,   5.935,   0.500,   5.935
202608100006,   5.528,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100012,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100018,   5.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100024,   5.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100030,   5.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100036,   5.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100042,   6.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100048,   6.103,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100054,   6.172,   6.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100100,   6.237,   6.579,   0.500,  -0.158,   6.579,   0.500,   6.579,   0.600,   6.679
202608100106,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100112,   6.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100118,   6.405,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100124,   6.451,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100130,   6.492,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100136,   6.529,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100142,   6.559,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100148,   6.585,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100154,   6.604,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100200,   6.618,   7.048,   0.500,  -0.070,   7.048,   0.500,   7.048,   0.500,   7.048
202608100206,   6.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100212,   6.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100218,   6.623,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100224,   6.613,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100230,   6.596,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100236,   6.573,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100242,   6.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100248,   6.509,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100254,   6.467,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100300,   6.419,   6.887,   0.400,   0.068,   6.887,   0.400,   6.887,   0.500,   6.987
202608100306,   6.364,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100312,   6.304,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100318,   6.237,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100324,   6.164,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100330,   6.086,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100336,   6.001,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100342,   5.910,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100348,   5.814,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100354,   5.713,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100400,   5.605,   6.028,   0.500,  -0.077,   6.028,   0.500,   6.028,   0.500,   6.028
202608100406,   5.493,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100412,   5.376,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100418,   5.254,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100424,   5.127,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100430,   4.996,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100436,   4.861,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100442,   4.721,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100448,   4.578,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100454,   4.432,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100500,   4.282,   4.837,   0.500,   0.055,   4.837,   0.500,   4.837,   0.500,   4.837
202608100506,   4.130,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100512,   3.975,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100518,   3.817,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100524,   3.657,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100530,   3.496,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100536,   3.333,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100542,   3.169,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100548,   3.004,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100554,   2.839,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100600,   2.673,   3.168,   0.500,  -0.005,   3.168,   0.500,   3.168,   0.500,   3.168
202608100606,   2.507,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100612,   2.342,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100618,   2.178,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100624,   2.014,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100630,   1.852,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100636,   1.692,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100642,   1.533,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100648,   1.377,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100654,   1.223,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100700,   1.072,   1.528,   0.500,  -0.044,   1.528,   0.500,   1.528,   0.500,   1.528
202608100706,   0.924,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100712,   0.780,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100718,   0.639,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100724,   0.502,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100730,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100736,   0.242,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100742,   0.118,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100748,   0.000,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100754,  -0.113,  -0.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100800,  -0.221,   0.219,   0.500,  -0.060,   0.219,   0.500,   0.219,   0.600,   0.319
202608100806,  -0.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100812,  -0.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100818,  -0.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100824,  -0.597,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100830,  -0.676,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
