        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608100836,  -0.748,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100842,  -0.814,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100848,  -0.874,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100854,  -0.927,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100900,  -0.974,  -0.459,   0.600,  -0.085,  -0.459,   0.600,  -0.459,   0.600,  -0.459
202608100906,  -1.014,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100912,  -1.047,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100918,  -1.073,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100924,  -1.092,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100930,  -1.105,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100936,  -1.111,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100942,  -1.110,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100948,  -1.102,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100954,  -1.088,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101000,  -1.068,  -0.541,   0.500,   0.027,  -0.541,   0.500,  -0.541,   0.500,  -0.541
202608101006,  -1.041,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101012,  -1.007,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101018,  -0.968,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101024,  -0.922,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101030,  -0.870,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101036,  -0.813,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101042,  -0.750,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101048,  -0.681,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101054,  -0.607,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101100,  -0.529,  -0.111,   0.500,  -0.082,  -0.111,   0.500,  -0.111,   0.500,  -0.111
202608101106,  -0.445,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101112,  -0.357,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101118,  -0.265,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101124,  -0.168,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101130,  -0.068,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101136,   0.035,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101142,   0.143,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101148,   0.253,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101154,   0.366,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101200,   0.482,   0.970,   0.500,  -0.012,   0.970,   0.500,   0.970,   0.500,   0.970
202608101206,   0.600,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101212,   0.719,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101218,   0.841,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101224,   0.963,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101230,   1.087,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101236,   1.211,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101242,   1.336,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101248,   1.461,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101254,   1.586,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101300,   1.710,   2.069,   0.500,  -0.141,   2.069,   0.500,   2.069,   0.500,   2.069
202608101306,   1.834,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101312,   1.957,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101318,   2.078,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101324,   2.198,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101330,   2.315,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101336,   2.431,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101342,   2.545,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101348,   2.656,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101354,   2.764,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101400,   2.869,   3.158,   0.500,  -0.211,   3.158,   0.500,   3.158,   0.500,   3.158
202608101406,   2.970,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101412,   3.068,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101418,   3.163,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101424,   3.254,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101430,   3.340,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101436,   3.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101442,   3.501,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101448,   3.575,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101454,   3.644,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101500,   3.708,   4.119,   0.400,   0.011,   4.119,   0.400,   4.119,   0.500,   4.219
202608101506,   3.767,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101512,   3.822,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101518,   3.872,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101524,   3.916,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101530,   3.956,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101536,   3.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101542,   4.020,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101548,   4.045,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101554,   4.064,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101600,   4.079,   4.509,   0.500,  -0.070,   4.509,   0.500,   4.509,   0.500,   4.509
202608101606,   4.088,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101612,   4.093,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101618,   4.092,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101624,   4.088,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101630,   4.078,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101636,   4.064,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101642,   4.046,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101648,   4.023,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101654,   3.996,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101700,   3.966,   4.368,   0.500,  -0.098,   4.368,   0.500,   4.368,   0.500,   4.368
202608101706,   3.932,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101712,   3.894,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101718,   3.853,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101724,   3.809,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101730,   3.762,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101736,   3.712,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101742,   3.660,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101748,   3.606,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101754,   3.549,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101800,   3.491,   4.017,   0.300,   0.226,   4.017,   0.300,   4.017,   0.400,   4.117
202608101806,   3.432,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101812,   3.371,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101818,   3.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101824,   3.248,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101830,   3.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101836,   3.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101842,   3.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101848,   2.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101854,   2.938,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101900,   2.877,   3.450,   0.300,   0.273,   3.450,   0.300,   3.450,   0.300,   3.450
202608101906,   2.820,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101912,   2.761,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101918,   2.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101924,   2.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101930,   2.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101936,   2.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101942,   2.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101948,   2.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101954,   2.423,   2.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102000,   2.386,   3.017,   0.300,   0.331,   3.017,   0.300,   3.017,   0.400,   3.117
202608102006,   2.353,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102012,   2.324,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102018,   2.299,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102024,   2.278,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102030,   2.261,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102036,   2.249,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102042,   2.241,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102048,   2.238,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102054,   2.239,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102100,   2.246,   2.748,   0.400,   0.102,   2.748,   0.400,   2.748,   0.400,   2.748
202608102106,   2.257,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102112,   2.273,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102118,   2.294,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102124,   2.321,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102130,   2.352,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102136,   2.388,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102142,   2.430,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102148,   2.476,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102154,   2.527,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102200,   2.583,   3.050,   0.300,   0.167,   3.050,   0.300,   3.050,   0.400,   3.150
202608102206,   2.644,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102212,   2.710,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102218,   2.780,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102224,   2.854,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102230,   2.933,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102236,   3.016,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102242,   3.103,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102248,   3.194,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102254,   3.289,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102300,   3.387,   3.808,   0.300,   0.121,   3.808,   0.300,   3.808,   0.300,   3.808
202608102306,   3.488,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102312,   3.592,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102318,   3.698,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102324,   3.808,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102330,   3.919,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102336,   4.032,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102342,   4.147,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102348,   4.264,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102354,   4.381,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110000,   4.500,   4.808,   0.400,  -0.092,   4.808,   0.400,   4.808,   0.400,   4.808
202608110006,   4.619,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110012,   4.738,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110018,   4.856,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110024,   4.975,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110030,   5.093,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110036,   5.209,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110042,   5.325,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110048,   5.438,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110054,   5.550,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110100,   5.659,   6.018,   0.400,  -0.041,   6.018,   0.400,   6.018,   0.400,   6.018
202608110106,   5.766,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110112,   5.870,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110118,   5.970,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110124,   6.067,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110130,   6.160,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110136,   6.249,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110142,   6.334,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110148,   6.414,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110154,   6.490,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110200,   6.560,   6.947,   0.400,  -0.013,   6.947,   0.300,   6.847,   0.400,   6.947
202608110206,   6.624,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110212,   6.684,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110218,   6.737,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110224,   6.784,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110230,   6.826,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110236,   6.860,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110242,   6.889,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110248,   6.910,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110254,   6.925,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110300,   6.933,   7.327,   0.300,   0.094,   7.327,   0.300,   7.327,   0.300,   7.327
202608110306,   6.934,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110312,   6.928,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110318,   6.915,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110324,   6.895,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110330,   6.867,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110336,   6.832,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110342,   6.790,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110348,   6.741,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110354,   6.684,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110400,   6.621,   6.966,   0.400,  -0.055,   6.966,   0.300,   6.866,   0.400,   6.966
202608110406,   6.550,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110412,   6.472,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110418,   6.388,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110424,   6.297,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110430,   6.199,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110436,   6.095,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110442,   5.984,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110448,   5.867,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110454,   5.745,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110500,   5.617,   6.117,   0.400,   0.100,   6.117,   0.300,   6.017,   0.400,   6.117
202608110506,   5.483,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110512,   5.344,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110518,   5.200,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110524,   5.052,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110530,   4.899,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110536,   4.741,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110542,   4.580,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110548,   4.416,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110554,   4.248,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110600,   4.077,   4.549,   0.300,   0.172,   4.549,   0.300,   4.549,   0.400,   4.649
202608110606,   3.904,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110612,   3.729,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110618,   3.551,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110624,   3.372,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110630,   3.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110636,   3.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110642,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110648,   2.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110654,   2.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110700,   2.287,9999.000,   0.300,   0.158,   2.745,   0.300,   2.745,   0.400,   2.845
202608110706,   2.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110712,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110718,   1.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110724,   1.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110730,   1.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110736,   1.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110742,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110748,   0.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110754,   0.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110800,   0.592,9999.000,   0.400,   0.144,   1.136,   0.400,   1.136,   0.400,   1.136
202608110806,   0.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110812,   0.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110818,   0.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110824,   0.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110830,  -0.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110836,  -0.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110842,  -0.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110848,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110854,  -0.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110900,  -0.675,9999.000,   0.400,   0.130,  -0.145,   0.400,  -0.145,   0.400,  -0.145
202608110906,  -0.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110912,  -0.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
