        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608080712,   2.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080718,   2.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080724,   2.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080730,   2.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080736,   2.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080742,   2.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080748,   2.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080754,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080800,   1.853,9999.000,   0.400,9999.000,   2.253,   0.300,   2.153,   0.500,   2.353
202608080806,   1.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080812,   1.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080818,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080824,   1.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080830,   1.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080836,   1.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080842,   1.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080848,   0.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080854,   0.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080900,   0.710,9999.000,   0.400,9999.000,   1.110,   0.400,   1.110,   0.500,   1.210
202608080906,   0.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080912,   0.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080918,   0.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080924,   0.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080930,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080936,   0.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080942,   0.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080948,   0.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080954,   0.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081000,  -0.042,9999.000,   0.500,9999.000,   0.458,   0.400,   0.358,   0.500,   0.458
202608081006,  -0.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081012,  -0.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081018,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081024,  -0.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081030,  -0.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081036,  -0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081042,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081048,  -0.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081054,  -0.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081100,  -0.364,9999.000,   0.500,9999.000,   0.136,   0.400,   0.036,   0.600,   0.236
202608081106,  -0.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081112,  -0.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081118,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081124,  -0.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081130,  -0.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081136,  -0.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081142,  -0.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081148,  -0.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081154,  -0.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081200,  -0.350,9999.000,   0.300,9999.000,  -0.050,   0.200,  -0.150,   0.400,   0.050
202608081206,  -0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081212,  -0.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081218,  -0.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081224,  -0.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081230,  -0.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081236,  -0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081242,  -0.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081248,  -0.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081254,  -0.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081300,  -0.083,9999.000,   0.300,9999.000,   0.217,   0.200,   0.117,   0.400,   0.317
202608081306,  -0.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081312,  -0.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081318,   0.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081324,   0.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081330,   0.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081336,   0.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081342,   0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081348,   0.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081354,   0.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081400,   0.395,9999.000,   0.300,9999.000,   0.695,   0.200,   0.595,   0.400,   0.795
202608081406,   0.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081412,   0.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081418,   0.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081424,   0.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081430,   0.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081436,   0.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081442,   0.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081448,   0.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081454,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081500,   1.076,9999.000,   0.400,9999.000,   1.476,   0.300,   1.376,   0.500,   1.576
202608081506,   1.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081512,   1.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081518,   1.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081524,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081530,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081536,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081542,   1.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081548,   1.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081554,   1.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081600,   1.857,9999.000,   0.400,9999.000,   2.257,   0.300,   2.157,   0.500,   2.357
202608081606,   1.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081612,   2.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081618,   2.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081624,   2.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081630,   2.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081636,   2.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081642,   2.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081648,   2.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081654,   2.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081700,   2.420,9999.000,   0.400,9999.000,   2.820,   0.300,   2.720,   0.500,   2.920
202608081706,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081712,   2.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081718,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081724,   2.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081730,   2.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081736,   2.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081742,   2.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081748,   2.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081754,   2.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081800,   2.441,9999.000,   0.300,9999.000,   2.741,   0.200,   2.641,   0.500,   2.941
202608081806,   2.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081812,   2.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081818,   2.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081824,   2.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081830,   2.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081836,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081842,   2.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081848,   2.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081854,   2.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081900,   1.953,9999.000,   0.300,9999.000,   2.253,   0.200,   2.153,   0.500,   2.453
202608081906,   1.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081912,   1.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081918,   1.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081924,   1.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081930,   1.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081936,   1.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081942,   1.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081948,   1.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081954,   1.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082000,   1.272,9999.000,   0.300,9999.000,   1.572,   0.200,   1.472,   0.500,   1.772
202608082006,   1.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082012,   1.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082018,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082024,   1.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082030,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082036,   0.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082042,   0.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082048,   0.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082054,   0.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082100,   0.714,9999.000,   0.300,9999.000,   1.014,   0.200,   0.914,   0.500,   1.214
202608082106,   0.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082112,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082118,   0.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082124,   0.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082130,   0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082136,   0.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082142,   0.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082148,   0.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082154,   0.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082200,   0.511,9999.000,   0.400,9999.000,   0.911,   0.200,   0.711,   0.500,   1.011
202608082206,   0.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082212,   0.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082218,   0.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082224,   0.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082230,   0.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082236,   0.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082242,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082248,   0.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082254,   0.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082300,   0.739,9999.000,   0.400,9999.000,   1.139,   0.200,   0.939,   0.500,   1.239
202608082306,   0.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082312,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082318,   0.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082324,   0.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082330,   0.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082336,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082342,   1.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082348,   1.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082354,   1.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090000,   1.283,9999.000,   0.400,9999.000,   1.683,   0.300,   1.583,   0.500,   1.783
202608090006,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090012,   1.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090018,   1.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090024,   1.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090030,   1.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090036,   1.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090042,   1.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090048,   1.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090054,   1.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090100,   1.985,9999.000,   0.400,9999.000,   2.385,   0.300,   2.285,   0.500,   2.485
202608090106,   2.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090112,   2.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090118,   2.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090124,   2.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090130,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090136,   2.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090142,   2.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090148,   2.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090154,   2.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090200,   2.768,9999.000,   0.400,9999.000,   3.168,   0.300,   3.068,   0.500,   3.268
202608090206,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090212,   2.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090218,   3.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090224,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090230,   3.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090236,   3.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090242,   3.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090248,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090254,   3.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090300,   3.613,9999.000,   0.400,9999.000,   4.013,   0.300,   3.913,   0.600,   4.213
202608090306,   3.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090312,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090318,   3.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090324,   3.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090330,   4.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090336,   4.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090342,   4.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090348,   4.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090354,   4.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090400,   4.465,9999.000,   0.400,9999.000,   4.865,   0.300,   4.765,   0.600,   5.065
202608090406,   4.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090412,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090418,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090424,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090430,   4.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090436,   4.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090442,   4.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090448,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090454,   5.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090500,   5.070,9999.000,   0.500,9999.000,   5.570,   0.300,   5.370,   0.600,   5.670
202608090506,   5.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090512,   5.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090518,   5.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090524,   5.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090530,   5.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090536,   5.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090542,   5.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090548,   5.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090554,   5.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090600,   5.047,9999.000,   0.500,9999.000,   5.547,   0.400,   5.447,   0.600,   5.647
202608090606,   5.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090612,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090618,   4.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090624,   4.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090630,   4.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090636,   4.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090642,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090648,   4.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090654,   4.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090700,   4.281,9999.000,   0.500,9999.000,   4.781,   0.400,   4.681,   0.600,   4.881
202608090706,   4.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090712,   4.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090718,   3.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090724,   3.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090730,   3.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090736,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090742,   3.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090748,   3.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
