        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608061200,  -0.477,9999.000,   0.200,9999.000,  -0.277,   0.200,  -0.277,   0.200,  -0.277
202608061206,  -0.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061212,  -0.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061218,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061224,  -0.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061230,  -0.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061236,  -0.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061242,  -0.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061248,  -0.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061254,  -0.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061300,  -0.520,  -0.069,   0.200,   0.251,  -0.069,   0.200,  -0.069,   0.200,  -0.069
202608061306,  -0.507,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061312,  -0.490,  -0.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061318,  -0.469,   0.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061324,  -0.444,   0.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061330,  -0.415,   0.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061336,  -0.383,   0.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061342,  -0.346,   0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061348,  -0.306,   0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061354,  -0.263,   0.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061400,  -0.216,   0.469,   0.200,   0.485,   0.469,   0.200,   0.469,   0.200,   0.469
202608061406,  -0.167,   0.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061412,  -0.114,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061418,  -0.060,   0.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061424,  -0.003,   0.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061430,   0.054,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061436,   0.114,   0.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061442,   0.174,   1.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061448,   0.236,   1.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061454,   0.297,   1.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061500,   0.359,   1.358,   0.200,   0.799,   1.358,   0.200,   1.358,   0.200,   1.358
202608061506,   0.419,   1.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061512,   0.480,   1.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061518,   0.539,   1.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061524,   0.596,   1.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061530,   0.652,   1.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061536,   0.707,   1.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061542,   0.759,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061548,   0.808,   1.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061554,   0.855,   2.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061600,   0.900,   2.119,   0.200,   1.019,   2.119,   0.200,   2.119,   0.200,   2.119
202608061606,   0.941,   2.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061612,   0.980,   2.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061618,   1.015,   2.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061624,   1.047,   2.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061630,   1.076,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061636,   1.101,   2.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061642,   1.122,   2.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061648,   1.140,   2.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061654,   1.154,   2.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061700,   1.164,   2.339,   0.200,   0.975,   2.339,   0.200,   2.339,   0.300,   2.439
202608061706,   1.170,   2.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061712,   1.173,   2.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061718,   1.171,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061724,   1.165,   2.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061730,   1.156,   2.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061736,   1.143,   2.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061742,   1.126,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061748,   1.105,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061754,   1.081,   2.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061800,   1.054,   1.958,   0.200,   0.704,   1.958,   0.200,   1.958,   0.200,   1.958
202608061806,   1.024,   1.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061812,   0.990,   1.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061818,   0.954,   1.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061824,   0.916,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061830,   0.876,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061836,   0.834,   1.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061842,   0.791,   1.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061848,   0.746,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061854,   0.700,   1.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061900,   0.654,   1.460,   0.200,   0.606,   1.460,   0.200,   1.460,   0.200,   1.460
202608061906,   0.608,   1.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061912,   0.561,   1.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061918,   0.515,   1.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061924,   0.469,   1.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061930,   0.423,   1.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061936,   0.378,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061942,   0.334,   1.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061948,   0.291,   1.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061954,   0.249,   1.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062000,   0.208,   1.060,   0.200,   0.652,   1.060,   0.200,   1.060,   0.200,   1.060
202608062006,   0.167,   1.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062012,   0.128,   0.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062018,   0.089,   0.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062024,   0.051,   0.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062030,   0.015,   0.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062036,  -0.021,   0.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062042,  -0.056,   0.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062048,  -0.091,   0.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062054,  -0.126,   0.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062100,  -0.159,   0.719,   0.200,   0.678,   0.719,   0.200,   0.719,   0.200,   0.719
202608062106,  -0.193,   0.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062112,  -0.225,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062118,  -0.258,   0.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062124,  -0.289,   0.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062130,  -0.320,   0.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062136,  -0.349,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062142,  -0.378,   0.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062148,  -0.405,   0.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062154,  -0.432,   0.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062200,  -0.456,   0.420,   0.200,   0.676,   0.420,   0.200,   0.420,   0.200,   0.420
202608062206,  -0.479,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062212,  -0.500,   0.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062218,  -0.518,   0.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062224,  -0.535,   0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062230,  -0.549,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062236,  -0.560,   0.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062242,  -0.568,   0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062248,  -0.573,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062254,  -0.576,   0.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062300,  -0.575,   0.318,   0.200,   0.693,   0.318,   0.200,   0.318,   0.200,   0.318
202608062306,  -0.571,   0.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062312,  -0.563,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062318,  -0.552,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062324,  -0.538,   0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062330,  -0.521,   0.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062336,  -0.500,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062342,  -0.475,   0.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062348,  -0.448,   0.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062354,  -0.417,   0.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070000,  -0.382,   0.640,   0.400,   0.622,   0.640,   0.300,   0.540,   0.400,   0.640
202608070006,  -0.344,   0.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070012,  -0.303,   0.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070018,  -0.259,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070024,  -0.211,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070030,  -0.160,   1.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070036,  -0.105,   1.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070042,  -0.047,   1.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070048,   0.013,   1.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070054,   0.078,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070100,   0.147,   1.690,   0.400,   1.143,   1.690,   0.300,   1.590,   0.400,   1.690
202608070106,   0.219,   1.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070112,   0.294,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070118,   0.373,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070124,   0.456,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070130,   0.541,   2.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070136,   0.630,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070142,   0.722,   2.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070148,   0.816,   2.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070154,   0.914,   2.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070200,   1.013,   3.008,   0.400,   1.595,   3.008,   0.300,   2.908,   0.400,   3.008
202608070206,   1.115,   3.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070212,   1.218,   3.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070218,   1.323,   3.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070224,   1.429,   3.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070230,   1.535,   3.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070236,   1.641,   3.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070242,   1.746,   3.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070248,   1.851,   3.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070254,   1.954,   3.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070300,   2.056,   3.867,   0.400,   1.411,   3.867,   0.300,   3.767,   0.400,   3.867
202608070306,   2.155,   3.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070312,   2.251,   3.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070318,   2.344,   4.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070324,   2.433,   4.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070330,   2.518,   4.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070336,   2.599,   4.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070342,   2.674,   4.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070348,   2.745,   4.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070354,   2.810,   4.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070400,   2.869,   4.310,   0.400,   1.041,   4.310,   0.300,   4.210,   0.400,   4.310
202608070406,   2.923,   4.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070412,   2.971,   4.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070418,   3.012,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070424,   3.047,   4.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070430,   3.076,   4.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070436,   3.099,   4.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070442,   3.115,   4.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070448,   3.124,   4.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070454,   3.128,   4.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070500,   3.125,   4.379,   0.400,   0.854,   4.379,   0.300,   4.279,   0.400,   4.379
202608070506,   3.116,   4.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070512,   3.100,   4.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070518,   3.079,   4.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070524,   3.052,   4.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070530,   3.019,   4.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070536,   2.980,   4.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070542,   2.936,   4.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070548,   2.887,   4.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070554,   2.833,   3.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070600,   2.775,   3.890,   0.400,   0.715,   3.890,   0.400,   3.890,   0.500,   3.990
202608070606,   2.712,   3.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070612,   2.646,   3.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070618,   2.575,   3.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070624,   2.502,   3.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070630,   2.426,   3.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070636,   2.347,   3.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070642,   2.267,   3.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070648,   2.185,   3.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070654,   2.102,   3.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070700,   2.018,   3.110,   0.400,   0.692,   3.110,   0.400,   3.110,   0.500,   3.210
202608070706,   1.934,   3.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070712,   1.851,   2.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070718,   1.769,   2.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070724,   1.688,   2.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070730,   1.608,   2.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070736,   1.530,   2.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070742,   1.455,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070748,   1.382,   2.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070754,   1.311,   2.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070800,   1.244,   2.641,   0.400,   0.997,   2.641,   0.400,   2.641,   0.500,   2.741
202608070806,   1.179,   2.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070812,   1.118,   2.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070818,   1.060,   2.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070824,   1.005,   2.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070830,   0.953,   2.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070836,   0.904,   2.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070842,   0.857,   2.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070848,   0.813,   2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070854,   0.772,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070900,   0.733,   2.100,   0.400,   0.967,   2.100,   0.400,   2.100,   0.500,   2.200
202608070906,   0.695,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070912,   0.660,   1.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070918,   0.626,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070924,   0.593,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070930,   0.561,   1.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070936,   0.530,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070942,   0.500,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070948,   0.470,   1.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070954,   0.441,   1.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071000,   0.411,   1.529,   0.400,   0.718,   1.529,   0.400,   1.529,   0.500,   1.629
202608071006,   0.382,   1.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071012,   0.353,   1.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071018,   0.323,   1.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071024,   0.294,   1.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071030,   0.264,   1.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071036,   0.234,   1.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071042,   0.204,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071048,   0.173,   1.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071054,   0.142,   1.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071100,   0.111,   0.981,   0.400,   0.470,   0.981,   0.400,   0.981,   0.500,   1.081
202608071106,   0.080,   0.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071112,   0.048,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071118,   0.015,   0.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071124,  -0.016,   0.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071130,  -0.049,   0.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071136,  -0.083,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071142,  -0.117,   0.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071148,  -0.151,   0.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071154,  -0.186,   0.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071200,  -0.221,   0.469,   0.400,   0.290,   0.469,   0.300,   0.369,   0.400,   0.469
202608071206,  -0.257,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071212,  -0.293,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071218,  -0.329,   0.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071224,  -0.366,   0.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
