        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608071230,  -0.402,   0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071236,  -0.439,   0.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071242,  -0.475,   0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071248,  -0.510,   0.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071254,  -0.545,   0.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071300,  -0.579,   0.030,   0.400,   0.209,   0.030,   0.300,  -0.070,   0.400,   0.030
202608071306,  -0.612,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071312,  -0.643,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071318,  -0.672,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071324,  -0.699,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071330,  -0.724,  -0.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071336,  -0.745,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071342,  -0.764,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071348,  -0.779,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071354,  -0.790,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071400,  -0.797,  -0.131,   0.300,   0.366,  -0.131,   0.300,  -0.131,   0.400,  -0.031
202608071406,  -0.801,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071412,  -0.799,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071418,  -0.794,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071424,  -0.784,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071430,  -0.769,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071436,  -0.750,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071442,  -0.726,   0.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071448,  -0.697,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071454,  -0.665,   0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071500,  -0.628,   0.171,   0.300,   0.499,   0.171,   0.300,   0.171,   0.400,   0.271
202608071506,  -0.587,   0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071512,  -0.543,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071518,  -0.495,   0.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071524,  -0.444,   0.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071530,  -0.391,   0.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071536,  -0.334,   0.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071542,  -0.276,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071548,  -0.216,   0.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071554,  -0.154,   0.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071600,  -0.091,   0.919,   0.300,   0.710,   0.919,   0.300,   0.919,   0.400,   1.019
202608071606,  -0.027,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071612,   0.036,   1.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071618,   0.101,   1.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071624,   0.165,   1.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071630,   0.229,   1.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071636,   0.293,   1.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071642,   0.355,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071648,   0.417,   1.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071654,   0.476,   1.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071700,   0.535,   1.768,   0.300,   0.933,   1.768,   0.300,   1.768,   0.400,   1.868
202608071706,   0.591,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071712,   0.645,   1.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071718,   0.696,   1.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071724,   0.745,   2.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071730,   0.791,   2.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071736,   0.834,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071742,   0.873,   2.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071748,   0.909,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071754,   0.941,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071800,   0.970,   2.188,   0.300,   0.918,   2.188,   0.300,   2.188,   0.300,   2.188
202608071806,   0.994,   2.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071812,   1.015,   2.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071818,   1.031,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071824,   1.043,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071830,   1.051,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071836,   1.054,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071842,   1.054,   2.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071848,   1.049,   2.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071854,   1.040,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071900,   1.028,   2.080,   0.300,   0.752,   2.080,   0.300,   2.080,   0.300,   2.080
202608071906,   1.012,   2.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071912,   0.992,   2.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071918,   0.969,   1.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071924,   0.944,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071930,   0.916,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071936,   0.885,   1.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071942,   0.853,   1.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071948,   0.818,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071954,   0.783,   1.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072000,   0.746,   1.650,   0.300,   0.604,   1.650,   0.300,   1.650,   0.300,   1.650
202608072006,   0.708,   1.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072012,   0.670,   1.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072018,   0.631,   1.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072024,   0.592,   1.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072030,   0.553,   1.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072036,   0.514,   1.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072042,   0.476,   1.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072048,   0.438,   1.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072054,   0.400,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072100,   0.363,   1.260,   0.300,   0.597,   1.260,   0.300,   1.260,   0.300,   1.260
202608072106,   0.326,   1.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072112,   0.290,   1.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072118,   0.254,   1.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072124,   0.219,   1.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072130,   0.184,   1.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072136,   0.150,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072142,   0.116,   1.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072148,   0.083,   1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072154,   0.050,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072200,   0.018,   0.938,   0.300,   0.620,   0.938,   0.300,   0.938,   0.300,   0.938
202608072206,  -0.013,   0.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072212,  -0.044,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072218,  -0.074,   0.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072224,  -0.103,   0.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072230,  -0.131,   0.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072236,  -0.158,   0.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072242,  -0.184,   0.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072248,  -0.208,   0.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072254,  -0.231,   0.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072300,  -0.252,   0.728,   0.300,   0.680,   0.728,   0.300,   0.728,   0.300,   0.728
202608072306,  -0.271,   0.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072312,  -0.288,   0.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072318,  -0.302,   0.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072324,  -0.314,   0.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072330,  -0.324,   0.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072336,  -0.331,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072342,  -0.335,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072348,  -0.337,   0.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072354,  -0.336,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080000,  -0.332,   0.601,   0.500,   0.433,   0.601,   0.500,   0.601,   0.500,   0.601
202608080006,  -0.325,   0.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080012,  -0.316,   0.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080018,  -0.304,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080024,  -0.289,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080030,  -0.271,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080036,  -0.251,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080042,  -0.228,   0.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080048,  -0.203,   0.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080054,  -0.174,   0.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080100,  -0.144,   0.840,   0.500,   0.484,   0.840,   0.500,   0.840,   0.500,   0.840
202608080106,  -0.110,   0.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080112,  -0.074,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080118,  -0.036,   1.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080124,   0.005,   1.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080130,   0.049,   1.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080136,   0.097,   1.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080142,   0.147,   1.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080148,   0.200,   1.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080154,   0.257,   1.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080200,   0.316,   1.788,   0.500,   0.972,   1.788,   0.500,   1.788,   0.500,   1.788
202608080206,   0.379,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080212,   0.445,   2.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080218,   0.515,   2.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080224,   0.588,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080230,   0.664,   2.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080236,   0.743,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080242,   0.825,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080248,   0.910,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080254,   0.997,   2.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080300,   1.087,   2.939,   0.500,   1.352,   2.939,   0.500,   2.939,   0.500,   2.939
202608080306,   1.180,   3.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080312,   1.273,   3.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080318,   1.369,   3.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080324,   1.465,   3.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080330,   1.562,   3.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080336,   1.660,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080342,   1.757,   3.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080348,   1.854,   3.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080354,   1.949,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080400,   2.043,   3.799,   0.500,   1.256,   3.799,   0.500,   3.799,   0.500,   3.799
202608080406,   2.136,   3.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080412,   2.225,   3.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080418,   2.312,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080424,   2.396,   3.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080430,   2.477,   4.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080436,   2.553,   4.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080442,   2.626,   4.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080448,   2.694,   4.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080454,   2.757,   4.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080500,   2.815,   4.228,   0.500,   0.913,   4.228,   0.500,   4.228,   0.500,   4.228
202608080506,   2.868,   4.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080512,   2.916,   4.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080518,   2.958,   4.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080524,   2.995,   4.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080530,   3.026,   4.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080536,   3.051,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080542,   3.071,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080548,   3.084,   4.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080554,   3.092,   4.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080600,   3.093,   4.369,   0.600,   0.676,   4.369,   0.500,   4.269,   0.600,   4.369
202608080606,   3.089,   4.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080612,   3.079,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080618,   3.062,   4.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080624,   3.041,   4.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080630,   3.013,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080636,   2.980,   4.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080642,   2.942,   4.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080648,   2.899,   4.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080654,   2.851,   3.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080700,   2.798,   3.910,   0.600,   0.512,   3.910,   0.500,   3.810,   0.600,   3.910
202608080706,   2.741,   3.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080712,   2.680,   3.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080718,   2.615,   3.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080724,   2.548,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080730,   2.477,   3.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080736,   2.404,   3.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080742,   2.330,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080748,   2.254,   3.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080754,   2.177,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080800,   2.099,   3.188,   0.600,   0.489,   3.188,   0.500,   3.088,   0.600,   3.188
202608080806,   2.021,   3.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080812,   1.944,   3.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080818,   1.868,   3.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080824,   1.792,   2.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080830,   1.719,   2.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080836,   1.647,   2.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080842,   1.578,   2.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080848,   1.510,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080854,   1.446,   2.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080900,   1.384,   2.680,   0.600,   0.696,   2.680,   0.500,   2.580,   0.600,   2.680
202608080906,   1.325,   2.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080912,   1.269,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080918,   1.216,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080924,   1.165,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080930,   1.117,   2.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080936,   1.072,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080942,   1.029,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080948,   0.989,   2.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080954,   0.950,   2.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081000,   0.914,   2.119,   0.500,   0.705,   2.119,   0.500,   2.119,   0.600,   2.219
202608081006,   0.878,   2.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081012,   0.845,   2.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081018,   0.812,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081024,   0.780,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081030,   0.749,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081036,   0.719,   1.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081042,   0.689,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081048,   0.659,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081054,   0.628,   1.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081100,   0.598,   1.548,   0.500,   0.450,   1.548,   0.500,   1.548,   0.600,   1.648
202608081106,   0.568,   1.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081112,   0.537,   1.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081118,   0.505,   1.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081124,   0.473,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081130,   0.441,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081136,   0.407,   1.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081142,   0.373,   1.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081148,   0.338,   1.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081154,   0.302,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081200,   0.265,   1.020,   0.400,   0.355,   1.020,   0.400,   1.020,   0.400,   1.020
202608081206,   0.226,   0.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081212,   0.187,   0.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081218,   0.146,   0.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081224,   0.105,   0.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081230,   0.062,   0.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081236,   0.017,   0.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081242,  -0.028,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081248,  -0.075,   0.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081254,  -0.123,   0.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081300,  -0.173,   0.460,   0.400,   0.233,   0.460,   0.400,   0.460,   0.400,   0.460
202608081306,  -0.224,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
