        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608081312,  -0.276,   0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081318,  -0.330,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081324,  -0.383,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081330,  -0.438,   0.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081336,  -0.492,   0.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081342,  -0.547,   0.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081348,  -0.601,   0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081354,  -0.655,   0.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081400,  -0.708,  -0.010,   0.400,   0.298,  -0.010,   0.400,  -0.010,   0.400,  -0.010
202608081406,  -0.759,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081412,  -0.808,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081418,  -0.855,  -0.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081424,  -0.899,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081430,  -0.941,  -0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081436,  -0.978,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081442,  -1.012,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081448,  -1.041,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081454,  -1.065,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081500,  -1.085,  -0.292,   0.400,   0.393,  -0.292,   0.400,  -0.292,   0.400,  -0.292
202608081506,  -1.099,  -0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081512,  -1.108,  -0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081518,  -1.111,  -0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081524,  -1.108,  -0.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081530,  -1.100,  -0.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081536,  -1.085,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081542,  -1.065,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081548,  -1.039,  -0.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081554,  -1.008,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081600,  -0.971,  -0.131,   0.400,   0.440,  -0.131,   0.400,  -0.131,   0.400,  -0.131
202608081606,  -0.929,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081612,  -0.882,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081618,  -0.830,   0.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081624,  -0.774,   0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081630,  -0.713,   0.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081636,  -0.649,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081642,  -0.581,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081648,  -0.511,   0.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081654,  -0.438,   0.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081700,  -0.362,   0.591,   0.400,   0.553,   0.591,   0.400,   0.591,   0.400,   0.591
202608081706,  -0.284,   0.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081712,  -0.205,   0.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081718,  -0.125,   0.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081724,  -0.043,   0.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081730,   0.037,   1.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081736,   0.119,   1.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081742,   0.200,   1.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081748,   0.281,   1.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081754,   0.361,   1.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081800,   0.439,   1.558,   0.300,   0.819,   1.558,   0.200,   1.458,   0.300,   1.558
202608081806,   0.516,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081812,   0.590,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081818,   0.662,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081824,   0.731,   1.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081830,   0.797,   1.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081836,   0.860,   2.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081842,   0.918,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081848,   0.973,   2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081854,   1.023,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081900,   1.069,   2.280,   0.300,   0.911,   2.280,   0.200,   2.180,   0.300,   2.280
202608081906,   1.110,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081912,   1.146,   2.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081918,   1.177,   2.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081924,   1.203,   2.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081930,   1.224,   2.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081936,   1.240,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081942,   1.251,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081948,   1.257,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081954,   1.258,   2.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082000,   1.254,   2.588,   0.300,   1.034,   2.588,   0.200,   2.488,   0.300,   2.588
202608082006,   1.246,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082012,   1.234,   2.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082018,   1.218,   2.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082024,   1.199,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082030,   1.176,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082036,   1.150,   2.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082042,   1.122,   2.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082048,   1.091,   2.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082054,   1.059,   2.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082100,   1.025,   2.270,   0.300,   0.945,   2.270,   0.200,   2.170,   0.300,   2.270
202608082106,   0.989,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082112,   0.953,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082118,   0.915,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082124,   0.877,   2.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082130,   0.839,   2.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082136,   0.800,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082142,   0.762,   1.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082148,   0.723,   1.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082154,   0.684,   1.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082200,   0.646,   1.768,   0.300,   0.822,   1.768,   0.200,   1.668,   0.300,   1.768
202608082206,   0.608,   1.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082212,   0.571,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082218,   0.533,   1.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082224,   0.496,   1.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082230,   0.460,   1.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082236,   0.424,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082242,   0.388,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082248,   0.353,   1.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082254,   0.318,   1.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082300,   0.285,   1.381,   0.200,   0.896,   1.381,   0.200,   1.381,   0.300,   1.481
202608082306,   0.251,   1.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082312,   0.219,   1.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082318,   0.188,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082324,   0.158,   1.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082330,   0.129,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082336,   0.101,   1.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082342,   0.075,   1.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082348,   0.050,   1.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082354,   0.027,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090000,   0.006,   1.109,   0.400,   0.703,   1.109,   0.400,   1.109,   0.500,   1.209
202608090006,  -0.013,   1.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090012,  -0.030,   1.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090018,  -0.045,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090024,  -0.058,   1.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090030,  -0.069,   0.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090036,  -0.078,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090042,  -0.084,   0.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090048,  -0.089,   0.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090054,  -0.091,   0.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090100,  -0.091,   0.919,   0.400,   0.610,   0.919,   0.400,   0.919,   0.500,   1.019
202608090106,  -0.088,   0.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090112,  -0.084,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090118,  -0.078,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090124,  -0.070,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090130,  -0.059,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090136,  -0.047,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090142,  -0.033,   0.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090148,  -0.017,   0.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090154,   0.001,   0.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090200,   0.021,   0.938,   0.400,   0.517,   0.938,   0.400,   0.938,   0.400,   0.938
202608090206,   0.044,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090212,   0.069,   1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090218,   0.096,   1.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090224,   0.126,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090230,   0.158,   1.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090236,   0.194,   1.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090242,   0.233,   1.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090248,   0.274,   1.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090254,   0.319,   1.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090300,   0.368,   1.480,   0.400,   0.712,   1.480,   0.400,   1.480,   0.400,   1.480
202608090306,   0.420,   1.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090312,   0.476,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090318,   0.535,   1.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090324,   0.598,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090330,   0.665,   2.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090336,   0.736,   2.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090342,   0.810,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090348,   0.887,   2.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090354,   0.968,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090400,   1.052,   2.680,   0.400,   1.228,   2.680,   0.400,   2.680,   0.400,   2.680
202608090406,   1.139,   2.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090412,   1.228,   2.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090418,   1.319,   3.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090424,   1.412,   3.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090430,   1.506,   3.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090436,   1.601,   3.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090442,   1.696,   3.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090448,   1.792,   3.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090454,   1.888,   3.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090500,   1.982,   3.720,   0.400,   1.338,   3.720,   0.400,   3.720,   0.400,   3.720
202608090506,   2.075,   3.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090512,   2.167,   3.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090518,   2.257,   3.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090524,   2.344,   4.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090530,   2.428,   4.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090536,   2.510,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090542,   2.587,   4.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090548,   2.661,   4.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090554,   2.731,   4.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090600,   2.796,   4.369,   0.600,   0.973,   4.369,   0.600,   4.369,   0.600,   4.369
202608090606,   2.857,   4.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090612,   2.912,   4.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090618,   2.963,   4.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090624,   3.008,   4.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090630,   3.048,   4.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090636,   3.082,   4.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090642,   3.111,   4.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090648,   3.133,   4.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090654,   3.150,   4.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090700,   3.160,   4.540,   0.600,   0.780,   4.540,   0.600,   4.540,   0.600,   4.540
202608090706,   3.165,   4.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090712,   3.163,   4.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090718,   3.155,   4.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090724,   3.142,   4.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090730,   3.122,   4.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090736,   3.097,   4.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090742,   3.065,   4.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090748,   3.029,   4.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090754,   2.987,   4.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090800,   2.941,   4.258,   0.600,   0.717,   4.258,   0.500,   4.158,   0.600,   4.258
202608090806,   2.890,   4.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090812,   2.834,   4.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090818,   2.775,   3.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090824,   2.713,   3.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090830,   2.647,   3.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090836,   2.579,   3.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090842,   2.509,   3.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090848,   2.438,   3.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090854,   2.365,   3.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090900,   2.292,   3.290,   0.600,   0.398,   3.290,   0.500,   3.190,   0.600,   3.290
202608090906,   2.219,   3.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090912,   2.146,   3.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090918,   2.074,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090924,   2.003,   3.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090930,   1.933,   2.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090936,   1.866,   2.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090942,   1.800,   2.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090948,   1.737,   2.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090954,   1.676,   2.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091000,   1.617,   2.710,   0.600,   0.493,   2.710,   0.500,   2.610,   0.600,   2.710
202608091006,   1.561,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091012,   1.508,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091018,   1.458,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091024,   1.409,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091030,   1.364,   2.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091036,   1.320,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091042,   1.278,   2.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091048,   1.239,   2.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091054,   1.201,   2.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091100,   1.164,   2.178,   0.500,   0.514,   2.178,   0.500,   2.178,   0.600,   2.278
202608091106,   1.129,   2.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091112,   1.094,   2.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091118,   1.061,   2.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091124,   1.027,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091130,   0.995,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091136,   0.962,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091142,   0.929,   1.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091148,   0.896,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091154,   0.862,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091200,   0.828,   1.591,   0.400,   0.363,   1.591,   0.400,   1.591,   0.400,   1.591
202608091206,   0.793,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091212,   0.757,   1.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091218,   0.721,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091224,   0.683,   1.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091230,   0.644,   1.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091236,   0.603,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091242,   0.561,   1.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091248,   0.518,   1.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091254,   0.472,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091300,   0.425,   1.030,   0.400,   0.205,   1.030,   0.400,   1.030,   0.400,   1.030
202608091306,   0.377,   0.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091312,   0.326,   0.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091318,   0.273,   0.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091324,   0.218,   0.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091330,   0.161,   0.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091336,   0.102,   0.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091342,   0.041,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091348,  -0.021,   0.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
