        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608091354,  -0.085,   0.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091400,  -0.152,   0.460,   0.400,   0.212,   0.460,   0.400,   0.460,   0.400,   0.460
202608091406,  -0.220,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091412,  -0.290,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091418,  -0.361,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091424,  -0.432,   0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091430,  -0.504,   0.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091436,  -0.577,   0.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091442,  -0.648,   0.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091448,  -0.719,   0.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091454,  -0.789,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091500,  -0.857,  -0.069,   0.400,   0.388,  -0.069,   0.300,  -0.169,   0.400,  -0.069
202608091506,  -0.923,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091512,  -0.985,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091518,  -1.045,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091524,  -1.100,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091530,  -1.151,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091536,  -1.197,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091542,  -1.238,  -0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091548,  -1.273,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091554,  -1.302,  -0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091600,  -1.324,  -0.439,   0.400,   0.485,  -0.439,   0.300,  -0.539,   0.400,  -0.439
202608091606,  -1.339,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091612,  -1.348,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091618,  -1.349,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091624,  -1.344,  -0.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091630,  -1.330,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091636,  -1.310,  -0.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091642,  -1.282,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091648,  -1.248,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091654,  -1.206,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091700,  -1.157,  -0.390,   0.400,   0.367,  -0.390,   0.300,  -0.490,   0.400,  -0.390
202608091706,  -1.103,  -0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091712,  -1.042,  -0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091718,  -0.975,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091724,  -0.903,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091730,  -0.825,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091736,  -0.743,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091742,  -0.657,   0.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091748,  -0.567,   0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091754,  -0.473,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091800,  -0.377,   0.289,   0.100,   0.566,   0.289,   0.100,   0.289,   0.100,   0.289
202608091806,  -0.278,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091812,  -0.178,   0.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091818,  -0.075,   0.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091824,   0.027,   0.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091830,   0.130,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091836,   0.234,   1.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091842,   0.337,   1.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091848,   0.440,   1.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091854,   0.540,   1.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091900,   0.639,   1.499,   0.100,   0.760,   1.499,   0.100,   1.499,   0.100,   1.499
202608091906,   0.736,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091912,   0.829,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091918,   0.919,   1.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091924,   1.006,   1.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091930,   1.088,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091936,   1.166,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091942,   1.239,   2.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091948,   1.307,   2.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091954,   1.369,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092000,   1.425,   2.470,   0.100,   0.945,   2.470,   0.100,   2.470,   0.100,   2.470
202608092006,   1.475,   2.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092012,   1.520,   2.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092018,   1.558,   2.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092024,   1.590,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092030,   1.615,   2.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092036,   1.635,   2.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092042,   1.648,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092048,   1.656,   2.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092054,   1.658,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092100,   1.654,   3.008,   0.100,   1.254,   3.008,   0.100,   3.008,   0.100,   3.008
202608092106,   1.646,   3.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092112,   1.632,   2.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092118,   1.615,   2.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092124,   1.593,   2.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092130,   1.567,   2.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092136,   1.538,   2.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092142,   1.507,   2.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092148,   1.472,   2.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092154,   1.436,   2.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092200,   1.398,   2.749,   0.100,   1.251,   2.749,   0.100,   2.749,   0.100,   2.749
202608092206,   1.358,   2.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092212,   1.317,   2.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092218,   1.275,   2.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092224,   1.233,   2.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092230,   1.190,   2.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092236,   1.147,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092242,   1.103,   2.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092248,   1.060,   2.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092254,   1.017,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092300,   0.974,   2.050,   0.100,   0.976,   2.050,   0.100,   2.050,   0.100,   2.050
202608092306,   0.931,   1.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092312,   0.889,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092318,   0.847,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092324,   0.806,   1.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092330,   0.765,   1.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092336,   0.724,   1.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092342,   0.685,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092348,   0.645,   1.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092354,   0.607,   1.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100000,   0.570,   1.539,   0.200,   0.769,   1.539,   0.200,   1.539,   0.200,   1.539
202608100006,   0.533,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100012,   0.497,   1.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100018,   0.463,   1.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100024,   0.429,   1.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100030,   0.397,   1.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100036,   0.366,   1.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100042,   0.337,   1.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100048,   0.309,   1.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100054,   0.283,   1.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100100,   0.258,   1.220,   0.200,   0.762,   1.220,   0.200,   1.220,   0.200,   1.220
202608100106,   0.235,   1.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100112,   0.213,   1.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100118,   0.194,   1.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100124,   0.176,   1.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100130,   0.159,   1.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100136,   0.144,   1.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100142,   0.131,   1.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100148,   0.120,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100154,   0.110,   0.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100200,   0.101,   0.971,   0.200,   0.670,   0.971,   0.200,   0.971,   0.200,   0.971
202608100206,   0.094,   0.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100212,   0.088,   0.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100218,   0.084,   0.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100224,   0.081,   0.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100230,   0.080,   0.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100236,   0.080,   0.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100242,   0.081,   0.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100248,   0.085,   0.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100254,   0.090,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100300,   0.097,   0.820,   0.200,   0.523,   0.820,   0.200,   0.820,   0.200,   0.820
202608100306,   0.107,   0.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100312,   0.118,   0.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100318,   0.133,   0.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100324,   0.150,   0.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100330,   0.171,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100336,   0.194,   0.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100342,   0.222,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100348,   0.253,   1.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100354,   0.288,   1.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100400,   0.328,   1.171,   0.200,   0.643,   1.171,   0.200,   1.171,   0.200,   1.171
202608100406,   0.372,   1.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100412,   0.420,   1.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100418,   0.473,   1.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100424,   0.531,   1.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100430,   0.593,   1.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100436,   0.660,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100442,   0.731,   1.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100448,   0.807,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100454,   0.887,   2.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100500,   0.971,   2.421,   0.200,   1.250,   2.421,   0.200,   2.421,   0.200,   2.421
202608100506,   1.058,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100512,   1.149,   2.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100518,   1.242,   2.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100524,   1.339,   2.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100530,   1.437,   3.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100536,   1.537,   3.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100542,   1.638,   3.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100548,   1.740,   3.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100554,   1.842,   3.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100600,   1.944,   3.720,   0.300,   1.476,   3.720,   0.300,   3.720,   0.400,   3.820
202608100606,   2.046,   3.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100612,   2.146,   3.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100618,   2.245,   3.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100624,   2.341,   4.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100630,   2.436,   4.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100636,   2.527,   4.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100642,   2.616,   4.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100648,   2.700,   4.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100654,   2.781,   4.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100700,   2.857,   4.487,   0.300,   1.330,   4.487,   0.300,   4.487,   0.400,   4.587
202608100706,   2.929,   4.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100712,   2.996,   4.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100718,   3.057,   4.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100724,   3.113,   4.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100730,   3.163,   4.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100736,   3.208,   4.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100742,   3.246,   4.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100748,   3.278,   4.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100754,   3.303,   4.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100800,   3.322,   4.799,   0.300,   1.177,   4.799,   0.300,   4.799,   0.400,   4.899
202608100806,   3.334,   4.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100812,   3.339,   4.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100818,   3.338,   4.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100824,   3.330,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100830,   3.316,   4.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100836,   3.295,   4.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100842,   3.268,   4.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100848,   3.235,   4.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100854,   3.197,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100900,   3.153,   4.569,   0.300,   1.116,   4.569,   0.300,   4.569,   0.400,   4.669
202608100906,   3.105,   4.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100912,   3.051,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100918,   2.994,   4.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100924,   2.933,   4.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100930,   2.869,   4.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100936,   2.803,   3.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100942,   2.734,   3.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100948,   2.664,   3.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100954,   2.593,   3.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101000,   2.521,   3.559,   0.300,   0.738,   3.559,   0.300,   3.559,   0.400,   3.659
202608101006,   2.449,   3.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101012,   2.378,   3.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101018,   2.307,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101024,   2.238,   3.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101030,   2.170,   3.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101036,   2.104,   3.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101042,   2.040,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101048,   1.978,   2.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101054,   1.918,   2.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101100,   1.861,   2.818,   0.300,   0.657,   2.818,   0.300,   2.818,   0.400,   2.918
202608101106,   1.806,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101112,   1.754,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101118,   1.704,   2.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101124,   1.656,   2.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101130,   1.610,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101136,   1.566,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101142,   1.524,   2.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101148,   1.483,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101154,   1.444,   2.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101200,   1.405,   2.290,   0.300,   0.585,   2.290,   0.300,   2.290,   0.300,   2.290
202608101206,   1.368,   2.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101212,   1.331,   2.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101218,   1.294,   2.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101224,   1.257,   2.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101230,   1.221,   2.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101236,   1.184,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101242,   1.146,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101248,   1.108,   1.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101254,   1.069,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101300,   1.029,   1.699,   0.300,   0.370,   1.699,   0.300,   1.699,   0.300,   1.699
202608101306,   0.987,   1.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101312,   0.945,   1.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101318,   0.900,   1.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101324,   0.854,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101330,   0.806,   1.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101336,   0.757,   1.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101342,   0.705,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101348,   0.651,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101354,   0.594,   1.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101400,   0.536,   1.099,   0.300,   0.263,   1.099,   0.300,   1.099,   0.300,   1.099
202608101406,   0.474,   1.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101412,   0.411,   0.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101418,   0.344,   0.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101424,   0.276,   0.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101430,   0.204,   0.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
