        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608101436,   0.130,   0.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101442,   0.054,   0.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101448,  -0.023,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101454,  -0.103,   0.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101500,  -0.185,   0.499,   0.300,   0.384,   0.499,   0.300,   0.499,   0.300,   0.499
202608101506,  -0.268,   0.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101512,  -0.353,   0.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101518,  -0.438,   0.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101524,  -0.523,   0.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101530,  -0.608,   0.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101536,  -0.692,   0.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101542,  -0.775,   0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101548,  -0.856,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101554,  -0.935,   0.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101600,  -1.010,  -0.049,   0.300,   0.661,  -0.049,   0.300,  -0.049,   0.300,  -0.049
202608101606,  -1.082,  -0.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101612,  -1.149,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101618,  -1.211,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101624,  -1.268,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101630,  -1.318,  -0.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101636,  -1.362,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101642,  -1.399,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101648,  -1.429,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101654,  -1.450,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101700,  -1.464,  -0.469,   0.300,   0.695,  -0.469,   0.300,  -0.469,   0.300,  -0.469
202608101706,  -1.469,  -0.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101712,  -1.465,  -0.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101718,  -1.453,  -0.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101724,  -1.433,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101730,  -1.404,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101736,  -1.366,  -0.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101742,  -1.320,  -0.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101748,  -1.266,  -0.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101754,  -1.204,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101800,  -1.134,  -0.459,   0.100,   0.575,  -0.459,   0.100,  -0.459,   0.100,  -0.459
202608101806,  -1.058,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101812,  -0.974,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101818,  -0.884,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101824,  -0.789,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101830,  -0.688,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101836,  -0.582,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101842,  -0.472,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101848,  -0.358,   0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101854,  -0.241,   0.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101900,  -0.121,   0.381,   0.100,   0.402,   0.381,   0.100,   0.381,   0.100,   0.381
202608101906,   0.000,   0.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101912,   0.123,   0.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101918,   0.247,   0.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101924,   0.371,   0.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101930,   0.495,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101936,   0.619,   1.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101942,   0.740,   1.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101948,   0.860,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101954,   0.976,   1.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102000,   1.090,   1.699,   0.100,   0.509,   1.699,   0.100,   1.699,   0.100,   1.699
202608102006,   1.200,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102012,   1.305,   1.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102018,   1.406,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102024,   1.501,   2.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102030,   1.591,   2.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102036,   1.675,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102042,   1.752,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102048,   1.822,   2.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102054,   1.886,   2.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102100,   1.942,   2.808,   0.100,   0.766,   2.808,   0.100,   2.808,   0.100,   2.808
202608102106,   1.991,   2.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102112,   2.033,   2.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102118,   2.068,   3.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102124,   2.095,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102130,   2.115,   3.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102136,   2.128,   3.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102142,   2.134,   3.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102148,   2.133,   3.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102154,   2.127,   3.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102200,   2.114,   3.270,   0.100,   1.056,   3.270,   0.100,   3.270,   0.100,   3.270
202608102206,   2.097,   3.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102212,   2.074,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102218,   2.047,   3.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102224,   2.015,   3.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102230,   1.980,   3.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102236,   1.942,   3.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102242,   1.901,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102248,   1.858,   3.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102254,   1.813,   3.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102300,   1.766,   2.929,   0.100,   1.063,   2.929,   0.100,   2.929,   0.100,   2.929
202608102306,   1.718,   2.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102312,   1.669,   2.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102318,   1.619,   2.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102324,   1.569,   2.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102330,   1.519,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102336,   1.469,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102342,   1.419,   2.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102348,   1.370,   2.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102354,   1.321,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110000,   1.272,   2.060,   0.100,   0.688,   2.060,   0.100,   2.060,   0.100,   2.060
202608110006,   1.224,   1.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110012,   1.176,   1.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110018,   1.129,   1.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110024,   1.083,   1.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110030,   1.037,   1.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110036,   0.993,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110042,   0.949,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110048,   0.905,   1.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110054,   0.863,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110100,   0.821,   1.499,   0.100,   0.578,   1.499,   0.100,   1.499,   0.100,   1.499
202608110106,   0.781,   1.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110112,   0.741,   1.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110118,   0.703,   1.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110124,   0.666,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110130,   0.629,   1.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110136,   0.594,   1.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110142,   0.560,   1.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110148,   0.528,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110154,   0.496,   1.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110200,   0.466,   1.191,   0.100,   0.625,   1.191,   0.100,   1.191,   0.100,   1.191
202608110206,   0.437,   1.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110212,   0.409,   1.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110218,   0.383,   1.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110224,   0.357,   1.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110230,   0.333,   1.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110236,   0.309,   1.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110242,   0.286,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110248,   0.265,   0.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110254,   0.244,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110300,   0.224,   0.870,   0.100,   0.546,   0.870,   0.100,   0.870,   0.100,   0.870
202608110306,   0.206,   0.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110312,   0.188,   0.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110318,   0.171,   0.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110324,   0.155,   0.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110330,   0.141,   0.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110336,   0.128,   0.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110342,   0.116,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110348,   0.107,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110354,   0.099,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110400,   0.094,   0.591,   0.100,   0.397,   0.591,   0.100,   0.591,   0.100,   0.591
202608110406,   0.091,   0.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110412,   0.092,   0.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110418,   0.095,   0.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110424,   0.103,   0.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110430,   0.114,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110436,   0.129,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110442,   0.150,   0.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110448,   0.175,   0.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110454,   0.205,   0.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110500,   0.240,   0.820,   0.100,   0.480,   0.820,   0.100,   0.820,   0.100,   0.820
202608110506,   0.282,   0.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110512,   0.328,   0.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110518,   0.381,   1.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110524,   0.439,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110530,   0.503,   1.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110536,   0.572,   1.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110542,   0.647,   1.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110548,   0.728,   1.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110554,   0.813,   1.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110600,   0.903,   2.129,   0.200,   1.026,   2.129,   0.100,   2.029,   0.200,   2.129
202608110606,   0.998,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110612,   1.096,   2.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110618,   1.199,   2.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110624,   1.304,   2.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110630,   1.412,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110636,   1.522,   3.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110642,   1.633,   3.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110648,   1.746,   3.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110654,   1.859,   3.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110700,   1.973,   3.638,   0.200,   1.465,   3.638,   0.100,   3.538,   0.200,   3.638
202608110706,   2.086,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110712,   2.197,   3.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110718,   2.308,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110724,   2.416,   4.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110730,   2.522,   4.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110736,   2.624,   4.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110742,   2.724,   4.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110748,   2.819,   4.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110754,   2.910,   4.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110800,   2.996,   4.510,   0.200,   1.314,   4.510,   0.100,   4.410,   0.200,   4.510
202608110806,   3.077,   4.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110812,   3.153,   4.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110818,   3.223,   4.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110824,   3.286,   4.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110830,   3.343,   4.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110836,   3.394,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110842,   3.437,   4.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110848,   3.473,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110854,   3.503,   4.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110900,   3.524,   4.858,   0.200,   1.134,   4.858,   0.100,   4.758,   0.200,   4.858
202608110906,   3.539,   4.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110912,   3.545,   4.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110918,   3.545,   4.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110924,   3.537,   4.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110930,   3.522,   4.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110936,   3.501,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110942,   3.472,   4.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110948,   3.438,   4.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110954,   3.397,   4.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111000,   3.351,   4.697,   0.200,   1.146,   4.697,   0.100,   4.597,   0.200,   4.697
202608111006,   3.300,   4.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111012,   3.244,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111018,   3.184,   4.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111024,   3.120,   4.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111030,   3.054,   4.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111036,   2.985,   4.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111042,   2.914,   3.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111048,   2.842,   3.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111054,   2.770,   3.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111100,   2.696,   3.648,   0.200,   0.752,   3.648,   0.100,   3.548,   0.200,   3.648
202608111106,   2.624,   3.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111112,   2.551,   3.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111118,   2.480,   3.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111124,   2.411,   3.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111130,   2.342,   3.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111136,   2.276,   3.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111142,   2.212,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111148,   2.150,   2.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111154,   2.091,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111200,   2.034,   2.808,   0.300,   0.474,   2.808,   0.200,   2.708,   0.300,   2.808
202608111206,   1.979,   2.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111212,   1.926,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111218,   1.876,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111224,   1.827,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111230,   1.780,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111236,   1.735,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111242,   1.691,   2.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111248,   1.649,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111254,   1.607,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111300,   1.566,   2.290,   0.300,   0.424,   2.290,   0.200,   2.190,   0.300,   2.290
202608111306,   1.525,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111312,   1.484,   2.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111318,   1.444,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111324,   1.403,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111330,   1.361,   2.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111336,   1.319,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111342,   1.276,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111348,   1.231,   1.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111354,   1.186,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111400,   1.138,   1.709,   0.300,   0.271,   1.709,   0.200,   1.609,   0.300,   1.709
202608111406,   1.089,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111412,   1.038,   1.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111418,   0.985,   1.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111424,   0.930,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111430,   0.873,   1.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111436,   0.813,   1.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111442,   0.751,   1.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111448,   0.686,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111454,   0.619,   1.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111500,   0.548,   1.099,   0.300,   0.251,   1.099,   0.200,   0.999,   0.300,   1.099
202608111506,   0.475,   1.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111512,   0.400,   0.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
