        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608061800,   1.696,9999.000,   0.200,9999.000,   1.896,   0.100,   1.796,   0.200,   1.896
202608061806,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061812,   1.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061818,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061824,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061830,   1.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061836,   2.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061842,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061848,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061854,   2.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061900,   2.243,   3.348,   0.200,   0.905,   3.348,   0.100,   3.248,   0.200,   3.348
202608061906,   2.286,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061912,   2.327,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061918,   2.366,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061924,   2.403,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061930,   2.437,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061936,   2.468,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061942,   2.497,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061948,   2.522,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061954,   2.544,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062000,   2.563,   3.519,   0.200,   0.756,   3.519,   0.100,   3.419,   0.200,   3.519
202608062006,   2.579,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062012,   2.591,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062018,   2.599,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062024,   2.603,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062030,   2.603,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062036,   2.599,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062042,   2.592,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062048,   2.580,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062054,   2.564,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062100,   2.545,   3.329,   0.200,   0.584,   3.329,   0.100,   3.229,   0.200,   3.329
202608062106,   2.521,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062112,   2.494,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062118,   2.464,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062124,   2.431,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062130,   2.395,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062136,   2.356,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062142,   2.314,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062148,   2.271,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062154,   2.226,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062200,   2.179,   2.840,   0.200,   0.461,   2.840,   0.100,   2.740,   0.200,   2.840
202608062206,   2.132,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062212,   2.083,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062218,   2.034,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062224,   1.985,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062230,   1.935,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062236,   1.885,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062242,   1.836,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062248,   1.787,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062254,   1.739,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062300,   1.691,   2.420,   0.100,   0.629,   2.420,   0.100,   2.420,   0.200,   2.520
202608062306,   1.644,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062312,   1.598,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062318,   1.553,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062324,   1.508,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062330,   1.463,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062336,   1.420,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062342,   1.377,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062348,   1.334,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062354,   1.292,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070000,   1.250,   1.967,   0.100,   0.617,   1.967,   0.100,   1.967,   0.200,   2.067
202608070006,   1.209,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070012,   1.167,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070018,   1.126,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070024,   1.085,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070030,   1.044,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070036,   1.004,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070042,   0.963,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070048,   0.922,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070054,   0.881,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070100,   0.841,   1.469,   0.100,   0.528,   1.469,   0.100,   1.469,   0.100,   1.469
202608070106,   0.800,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070112,   0.760,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070118,   0.720,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070124,   0.680,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070130,   0.640,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070136,   0.601,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070142,   0.562,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070148,   0.524,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070154,   0.487,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070200,   0.451,   1.098,   0.100,   0.547,   1.098,   0.100,   1.098,   0.100,   1.098
202608070206,   0.415,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070212,   0.381,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070218,   0.348,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070224,   0.317,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070230,   0.287,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070236,   0.259,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070242,   0.233,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070248,   0.209,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070254,   0.188,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070300,   0.169,   0.888,   0.100,   0.619,   0.888,   0.100,   0.888,   0.100,   0.888
202608070306,   0.153,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070312,   0.139,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070318,   0.129,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070324,   0.122,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070330,   0.118,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070336,   0.118,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070342,   0.121,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070348,   0.128,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070354,   0.139,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070400,   0.153,   1.059,   0.100,   0.806,   1.059,   0.100,   1.059,   0.100,   1.059
202608070406,   0.171,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070412,   0.193,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070418,   0.218,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070424,   0.246,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070430,   0.278,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070436,   0.313,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070442,   0.350,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070448,   0.390,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070454,   0.433,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070500,   0.477,   1.669,   0.100,   1.092,   1.669,   0.000,   1.569,   0.100,   1.669
202608070506,   0.524,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070512,   0.572,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070518,   0.621,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070524,   0.670,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070530,   0.721,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070536,   0.772,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070542,   0.823,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070548,   0.874,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070554,   0.924,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070600,   0.974,   2.128,   0.100,   1.054,   2.128,   0.000,   2.028,   0.100,   2.128
202608070606,   1.023,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070612,   1.072,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070618,   1.120,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070624,   1.166,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070630,   1.212,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070636,   1.257,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070642,   1.300,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070648,   1.342,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070654,   1.383,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070700,   1.423,   2.568,   0.100,   1.045,   2.568,   0.000,   2.468,   0.100,   2.568
202608070706,   1.462,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070712,   1.500,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070718,   1.536,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070724,   1.571,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070730,   1.605,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070736,   1.637,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070742,   1.668,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070748,   1.697,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070754,   1.724,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070800,   1.749,   2.719,   0.100,   0.870,   2.719,   0.000,   2.619,   0.100,   2.719
202608070806,   1.772,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070812,   1.793,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070818,   1.811,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070824,   1.826,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070830,   1.839,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070836,   1.848,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070842,   1.854,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070848,   1.857,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070854,   1.856,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070900,   1.852,   2.640,   0.100,   0.688,   2.640,   0.000,   2.540,   0.100,   2.640
202608070906,   1.844,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070912,   1.832,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070918,   1.817,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070924,   1.798,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070930,   1.776,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070936,   1.750,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070942,   1.721,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070948,   1.690,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070954,   1.655,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071000,   1.618,   2.210,   0.000,   0.592,   2.210,   0.000,   2.210,   0.100,   2.310
202608071006,   1.579,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071012,   1.537,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071018,   1.495,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071024,   1.450,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071030,   1.405,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071036,   1.359,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071042,   1.313,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071048,   1.266,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071054,   1.219,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071100,   1.173,   1.790,   0.000,   0.617,   1.790,   0.000,   1.790,   0.100,   1.890
202608071106,   1.127,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071112,   1.081,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071118,   1.036,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071124,   0.992,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071130,   0.949,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071136,   0.907,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071142,   0.865,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071148,   0.825,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071154,   0.785,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071200,   0.747,   1.348,   0.000,   0.601,   1.348,   0.000,   1.348,   0.000,   1.348
202608071206,   0.709,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071212,   0.672,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071218,   0.636,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071224,   0.600,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071230,   0.566,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071236,   0.531,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071242,   0.498,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071248,   0.464,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071254,   0.431,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071300,   0.399,   0.888,   0.000,   0.489,   0.888,   0.000,   0.888,   0.000,   0.888
202608071306,   0.367,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071312,   0.336,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071318,   0.305,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071324,   0.274,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071330,   0.244,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071336,   0.214,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071342,   0.185,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071348,   0.157,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071354,   0.129,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071400,   0.103,   0.551,   0.000,   0.448,   0.551,   0.000,   0.551,   0.000,   0.551
202608071406,   0.077,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071412,   0.052,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071418,   0.028,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071424,   0.006,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071430,  -0.014,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071436,  -0.034,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071442,  -0.052,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071448,  -0.069,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071454,  -0.083,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071500,  -0.095,   0.469,   0.000,   0.564,   0.469,   0.000,   0.469,   0.000,   0.469
202608071506,  -0.105,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071512,  -0.113,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071518,  -0.118,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071524,  -0.120,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071530,  -0.119,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071536,  -0.115,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071542,  -0.108,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071548,  -0.098,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071554,  -0.083,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071600,  -0.066,   0.970,   0.000,   1.036,   0.970,   0.000,   0.970,   0.000,   0.970
202608071606,  -0.044,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071612,  -0.019,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071618,   0.009,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071624,   0.042,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071630,   0.079,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071636,   0.119,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071642,   0.163,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071648,   0.211,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071654,   0.262,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071700,   0.316,   1.649,   0.000,   1.333,   1.649,   0.000,   1.649,   0.000,   1.649
202608071706,   0.373,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071712,   0.433,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071718,   0.495,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071724,   0.560,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071730,   0.626,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071736,   0.694,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071742,   0.763,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071748,   0.833,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071754,   0.903,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071800,   0.974,   2.289,   0.000,   1.315,   2.289,   0.000,   2.289,   0.000,   2.289
202608071806,   1.045,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071812,   1.116,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071818,   1.187,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071824,   1.257,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
