        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608071830,   1.326,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071836,   1.395,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071842,   1.462,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071848,   1.528,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071854,   1.593,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071900,   1.657,   2.929,   0.000,   1.272,   2.929,   0.000,   2.929,   0.000,   2.929
202608071906,   1.720,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071912,   1.781,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071918,   1.841,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071924,   1.899,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071930,   1.956,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071936,   2.011,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071942,   2.065,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071948,   2.118,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071954,   2.168,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072000,   2.217,   3.398,   0.000,   1.181,   3.398,   0.000,   3.398,   0.000,   3.398
202608072006,   2.264,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072012,   2.309,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072018,   2.351,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072024,   2.391,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072030,   2.429,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072036,   2.464,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072042,   2.496,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072048,   2.525,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072054,   2.550,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072100,   2.572,   3.598,   0.000,   1.026,   3.598,   0.000,   3.598,   0.000,   3.598
202608072106,   2.591,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072112,   2.605,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072118,   2.615,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072124,   2.622,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072130,   2.624,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072136,   2.622,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072142,   2.616,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072148,   2.606,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072154,   2.592,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072200,   2.574,   3.529,   0.000,   0.955,   3.529,   0.000,   3.529,   0.000,   3.529
202608072206,   2.552,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072212,   2.527,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072218,   2.498,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072224,   2.467,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072230,   2.432,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072236,   2.396,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072242,   2.357,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072248,   2.316,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072254,   2.274,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072300,   2.230,   3.089,   0.000,   0.859,   3.089,   0.000,   3.089,   0.000,   3.089
202608072306,   2.185,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072312,   2.140,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072318,   2.094,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072324,   2.048,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072330,   2.002,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072336,   1.956,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072342,   1.911,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072348,   1.865,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072354,   1.820,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080000,   1.776,   2.620,   0.000,   0.844,   2.620,   0.000,   2.620,   0.100,   2.720
202608080006,   1.732,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080012,   1.689,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080018,   1.646,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080024,   1.604,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080030,   1.562,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080036,   1.520,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080042,   1.479,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080048,   1.438,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080054,   1.397,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080100,   1.356,   2.118,   0.000,   0.762,   2.118,   0.000,   2.118,   0.100,   2.218
202608080106,   1.316,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080112,   1.275,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080118,   1.234,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080124,   1.194,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080130,   1.153,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080136,   1.112,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080142,   1.071,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080148,   1.029,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080154,   0.988,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080200,   0.946,   1.630,   0.000,   0.684,   1.630,   0.000,   1.630,   0.100,   1.730
202608080206,   0.905,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080212,   0.863,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080218,   0.822,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080224,   0.780,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080230,   0.739,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080236,   0.698,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080242,   0.657,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080248,   0.617,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080254,   0.578,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080300,   0.539,   1.220,   0.000,   0.681,   1.220,   0.000,   1.220,   0.100,   1.320
202608080306,   0.501,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080312,   0.464,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080318,   0.429,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080324,   0.395,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080330,   0.362,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080336,   0.331,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080342,   0.302,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080348,   0.275,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080354,   0.250,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080400,   0.228,   0.990,   0.000,   0.762,   0.990,   0.000,   0.990,   0.100,   1.090
202608080406,   0.208,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080412,   0.192,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080418,   0.178,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080424,   0.168,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080430,   0.161,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080436,   0.157,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080442,   0.157,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080448,   0.160,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080454,   0.167,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080500,   0.177,   0.990,   0.000,   0.813,   0.990,   0.000,   0.990,   0.100,   1.090
202608080506,   0.191,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080512,   0.209,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080518,   0.230,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080524,   0.254,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080530,   0.281,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080536,   0.311,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080542,   0.343,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080548,   0.378,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080554,   0.416,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080600,   0.455,   1.580,   0.000,   1.125,   1.580,   0.000,   1.580,   0.100,   1.680
202608080606,   0.496,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080612,   0.538,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080618,   0.582,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080624,   0.626,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080630,   0.671,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080636,   0.717,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080642,   0.763,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080648,   0.809,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080654,   0.855,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080700,   0.901,   2.099,   0.000,   1.198,   2.099,   0.000,   2.099,   0.100,   2.199
202608080706,   0.946,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080712,   0.992,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080718,   1.037,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080724,   1.081,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080730,   1.125,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080736,   1.169,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080742,   1.212,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080748,   1.254,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080754,   1.296,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080800,   1.337,   2.528,   0.000,   1.191,   2.528,   0.000,   2.528,   0.100,   2.628
202608080806,   1.377,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080812,   1.416,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080818,   1.455,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080824,   1.493,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080830,   1.529,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080836,   1.565,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080842,   1.598,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080848,   1.631,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080854,   1.661,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080900,   1.689,   2.778,   0.000,   1.089,   2.778,   0.000,   2.778,   0.100,   2.878
202608080906,   1.715,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080912,   1.739,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080918,   1.759,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080924,   1.777,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080930,   1.792,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080936,   1.803,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080942,   1.811,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080948,   1.815,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080954,   1.816,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081000,   1.813,   2.758,   0.000,   0.945,   2.758,   0.000,   2.758,   0.100,   2.858
202608081006,   1.806,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081012,   1.795,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081018,   1.780,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081024,   1.762,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081030,   1.741,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081036,   1.716,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081042,   1.688,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081048,   1.657,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081054,   1.624,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081100,   1.588,   2.299,   0.000,   0.711,   2.299,   0.000,   2.299,   0.100,   2.399
202608081106,   1.550,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081112,   1.511,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081118,   1.470,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081124,   1.428,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081130,   1.385,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081136,   1.342,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081142,   1.298,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081148,   1.254,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081154,   1.210,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081200,   1.167,   1.859,   0.000,   0.692,   1.859,   0.000,   1.859,   0.000,   1.859
202608081206,   1.124,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081212,   1.082,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081218,   1.040,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081224,   0.999,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081230,   0.959,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081236,   0.919,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081242,   0.881,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081248,   0.843,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081254,   0.806,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081300,   0.770,   1.439,   0.000,   0.669,   1.439,   0.000,   1.439,   0.000,   1.439
202608081306,   0.734,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081312,   0.699,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081318,   0.664,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081324,   0.630,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081330,   0.597,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081336,   0.564,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081342,   0.531,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081348,   0.498,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081354,   0.466,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081400,   0.434,   0.970,   0.000,   0.536,   0.970,   0.000,   0.970,   0.000,   0.970
202608081406,   0.403,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081412,   0.372,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081418,   0.341,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081424,   0.310,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081430,   0.280,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081436,   0.250,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081442,   0.220,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081448,   0.192,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081454,   0.163,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081500,   0.136,   0.590,   0.000,   0.454,   0.590,   0.000,   0.590,   0.000,   0.590
202608081506,   0.109,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081512,   0.083,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081518,   0.058,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081524,   0.034,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081530,   0.012,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081536,  -0.008,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081542,  -0.028,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081548,  -0.046,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081554,  -0.062,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081600,  -0.076,   0.531,   0.000,   0.607,   0.531,   0.000,   0.531,   0.000,   0.531
202608081606,  -0.087,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081612,  -0.097,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081618,  -0.104,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081624,  -0.108,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081630,  -0.109,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081636,  -0.107,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081642,  -0.101,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081648,  -0.093,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081654,  -0.080,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081700,  -0.065,   1.039,   0.000,   1.104,   1.039,   0.000,   1.039,   0.000,   1.039
202608081706,  -0.045,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081712,  -0.022,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081718,   0.004,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081724,   0.035,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081730,   0.070,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081736,   0.108,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081742,   0.150,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081748,   0.195,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081754,   0.244,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081800,   0.295,   1.649,   0.000,   1.354,   1.649,   0.000,   1.649,   0.000,   1.649
202608081806,   0.349,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081812,   0.406,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081818,   0.465,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081824,   0.527,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081830,   0.590,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081836,   0.654,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081842,   0.720,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081848,   0.787,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081854,   0.854,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081900,   0.922,   2.309,   0.000,   1.387,   2.309,   0.000,   2.309,   0.000,   2.309
202608081906,   0.990,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
