        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608081912,   1.059,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081918,   1.127,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081924,   1.195,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081930,   1.263,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081936,   1.330,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081942,   1.397,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081948,   1.463,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608081954,   1.529,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082000,   1.594,   3.050,   0.000,   1.456,   3.050,   0.000,   3.050,   0.000,   3.050
202608082006,   1.657,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082012,   1.721,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082018,   1.783,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082024,   1.844,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082030,   1.904,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082036,   1.963,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082042,   2.021,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082048,   2.078,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082054,   2.133,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082100,   2.186,   3.637,   0.000,   1.451,   3.637,   0.000,   3.637,   0.000,   3.637
202608082106,   2.238,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082112,   2.287,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082118,   2.335,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082124,   2.379,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082130,   2.421,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082136,   2.460,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082142,   2.496,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082148,   2.529,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082154,   2.558,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082200,   2.583,   3.939,   0.000,   1.356,   3.939,   0.000,   3.939,   0.000,   3.939
202608082206,   2.604,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082212,   2.621,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082218,   2.633,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082224,   2.642,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082230,   2.646,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082236,   2.645,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082242,   2.641,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082248,   2.632,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082254,   2.619,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082300,   2.603,   3.890,   0.000,   1.287,   3.890,   0.000,   3.890,   0.100,   3.990
202608082306,   2.582,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082312,   2.559,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082318,   2.532,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082324,   2.502,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082330,   2.470,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082336,   2.435,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082342,   2.398,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082348,   2.360,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608082354,   2.320,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090000,   2.279,   3.440,   0.100,   1.061,   3.440,   0.000,   3.340,   0.100,   3.440
202608090006,   2.238,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090012,   2.196,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090018,   2.153,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090024,   2.110,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090030,   2.067,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090036,   2.024,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090042,   1.982,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090048,   1.940,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090054,   1.898,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090100,   1.856,   2.860,   0.100,   0.904,   2.860,   0.000,   2.760,   0.100,   2.860
202608090106,   1.815,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090112,   1.774,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090118,   1.733,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090124,   1.693,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090130,   1.652,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090136,   1.612,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090142,   1.572,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090148,   1.532,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090154,   1.492,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090200,   1.451,   2.377,   0.100,   0.826,   2.377,   0.000,   2.277,   0.100,   2.377
202608090206,   1.411,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090212,   1.370,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090218,   1.329,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090224,   1.288,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090230,   1.246,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090236,   1.204,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090242,   1.162,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090248,   1.119,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090254,   1.076,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090300,   1.032,   1.849,   0.100,   0.717,   1.849,   0.000,   1.749,   0.100,   1.849
202608090306,   0.989,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090312,   0.945,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090318,   0.901,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090324,   0.857,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090330,   0.813,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090336,   0.769,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090342,   0.725,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090348,   0.682,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090354,   0.639,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090400,   0.597,   1.380,   0.100,   0.683,   1.380,   0.000,   1.280,   0.100,   1.380
202608090406,   0.556,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090412,   0.515,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090418,   0.476,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090424,   0.438,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090430,   0.401,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090436,   0.367,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090442,   0.334,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090448,   0.303,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090454,   0.275,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090500,   0.249,   1.079,   0.100,   0.730,   1.079,   0.000,   0.979,   0.100,   1.079
202608090506,   0.226,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090512,   0.206,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090518,   0.189,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090524,   0.175,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090530,   0.165,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090536,   0.158,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090542,   0.154,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090548,   0.155,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090554,   0.158,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090600,   0.166,   1.059,   0.100,   0.793,   1.059,   0.000,   0.959,   0.200,   1.159
202608090606,   0.177,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090612,   0.191,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090618,   0.209,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090624,   0.230,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090630,   0.253,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090636,   0.280,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090642,   0.310,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090648,   0.341,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090654,   0.375,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090700,   0.411,   1.508,   0.100,   0.997,   1.508,   0.000,   1.408,   0.200,   1.608
202608090706,   0.449,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090712,   0.488,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090718,   0.529,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090724,   0.571,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090730,   0.613,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090736,   0.657,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090742,   0.701,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090748,   0.746,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090754,   0.791,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090800,   0.836,   2.079,   0.100,   1.143,   2.079,   0.000,   1.979,   0.200,   2.179
202608090806,   0.881,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090812,   0.927,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090818,   0.973,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090824,   1.018,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090830,   1.064,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090836,   1.110,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090842,   1.156,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090848,   1.201,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090854,   1.247,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090900,   1.292,   2.538,   0.100,   1.146,   2.538,   0.000,   2.438,   0.200,   2.638
202608090906,   1.336,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090912,   1.380,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090918,   1.423,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090924,   1.466,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090930,   1.507,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090936,   1.547,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090942,   1.585,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090948,   1.622,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608090954,   1.656,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091000,   1.688,   2.850,   0.100,   1.062,   2.850,   0.000,   2.750,   0.200,   2.950
202608091006,   1.718,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091012,   1.744,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091018,   1.768,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091024,   1.788,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091030,   1.805,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091036,   1.818,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091042,   1.828,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091048,   1.833,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091054,   1.834,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091100,   1.832,   2.807,   0.100,   0.875,   2.807,   0.000,   2.707,   0.100,   2.807
202608091106,   1.825,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091112,   1.815,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091118,   1.801,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091124,   1.783,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091130,   1.762,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091136,   1.737,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091142,   1.710,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091148,   1.680,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091154,   1.647,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091200,   1.613,   2.410,   0.100,   0.697,   2.410,   0.100,   2.410,   0.200,   2.510
202608091206,   1.576,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091212,   1.538,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091218,   1.499,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091224,   1.459,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091230,   1.418,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091236,   1.376,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091242,   1.335,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091248,   1.293,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091254,   1.252,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091300,   1.211,   1.958,   0.100,   0.647,   1.958,   0.100,   1.958,   0.200,   2.058
202608091306,   1.170,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091312,   1.130,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091318,   1.091,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091324,   1.052,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091330,   1.014,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091336,   0.977,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091342,   0.940,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091348,   0.903,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091354,   0.868,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091400,   0.832,   1.538,   0.100,   0.606,   1.538,   0.100,   1.538,   0.100,   1.538
202608091406,   0.798,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091412,   0.763,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091418,   0.729,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091424,   0.695,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091430,   0.662,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091436,   0.628,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091442,   0.595,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091448,   0.562,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091454,   0.529,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091500,   0.496,   1.029,   0.100,   0.433,   1.029,   0.100,   1.029,   0.100,   1.029
202608091506,   0.463,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091512,   0.430,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091518,   0.398,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091524,   0.365,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091530,   0.333,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091536,   0.301,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091542,   0.269,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091548,   0.238,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091554,   0.207,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091600,   0.176,   0.619,   0.100,   0.343,   0.619,   0.100,   0.619,   0.100,   0.619
202608091606,   0.147,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091612,   0.118,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091618,   0.090,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091624,   0.063,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091630,   0.037,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091636,   0.012,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091642,  -0.010,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091648,  -0.031,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091654,  -0.051,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091700,  -0.068,   0.469,   0.100,   0.437,   0.469,   0.100,   0.469,   0.200,   0.569
202608091706,  -0.083,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091712,  -0.096,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091718,  -0.106,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091724,  -0.113,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091730,  -0.117,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091736,  -0.118,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091742,  -0.116,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091748,  -0.110,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091754,  -0.100,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091800,  -0.087,   0.941,   0.100,   0.928,   0.941,   0.100,   0.941,   0.200,   1.041
202608091806,  -0.070,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091812,  -0.049,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091818,  -0.025,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091824,   0.003,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091830,   0.035,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091836,   0.071,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091842,   0.111,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091848,   0.154,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091854,   0.200,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091900,   0.249,   1.659,   0.100,   1.310,   1.659,   0.100,   1.659,   0.200,   1.759
202608091906,   0.301,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091912,   0.355,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091918,   0.412,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091924,   0.471,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091930,   0.532,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091936,   0.594,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091942,   0.658,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091948,   0.723,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
