        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608091954,   0.789,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092000,   0.855,   2.348,   0.200,   1.293,   2.348,   0.100,   2.248,   0.200,   2.348
202608092006,   0.923,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092012,   0.990,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092018,   1.058,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092024,   1.126,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092030,   1.195,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092036,   1.263,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092042,   1.331,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092048,   1.399,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092054,   1.467,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092100,   1.534,   3.060,   0.200,   1.326,   3.060,   0.100,   2.960,   0.200,   3.060
202608092106,   1.601,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092112,   1.668,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092118,   1.734,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092124,   1.799,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092130,   1.864,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092136,   1.928,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092142,   1.990,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092148,   2.052,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092154,   2.111,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092200,   2.170,   3.617,   0.200,   1.247,   3.617,   0.100,   3.517,   0.200,   3.617
202608092206,   2.226,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092212,   2.279,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092218,   2.331,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092224,   2.379,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092230,   2.425,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092236,   2.467,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092242,   2.506,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092248,   2.541,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092254,   2.572,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092300,   2.598,   3.968,   0.200,   1.170,   3.968,   0.100,   3.868,   0.200,   3.968
202608092306,   2.621,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092312,   2.638,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092318,   2.652,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092324,   2.661,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092330,   2.665,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092336,   2.665,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092342,   2.661,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092348,   2.652,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092354,   2.639,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100000,   2.623,   4.047,   0.200,   1.224,   4.047,   0.200,   4.047,   0.200,   4.047
202608100006,   2.603,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100012,   2.580,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100018,   2.553,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100024,   2.524,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100030,   2.493,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100036,   2.460,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100042,   2.424,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100048,   2.388,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100054,   2.350,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100100,   2.311,   3.607,   0.200,   1.096,   3.607,   0.200,   3.607,   0.200,   3.607
202608100106,   2.271,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100112,   2.231,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100118,   2.191,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100124,   2.151,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100130,   2.110,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100136,   2.070,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100142,   2.029,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100148,   1.989,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100154,   1.949,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100200,   1.909,   2.948,   0.200,   0.839,   2.948,   0.200,   2.948,   0.300,   3.048
202608100206,   1.869,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100212,   1.830,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100218,   1.790,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100224,   1.751,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100230,   1.711,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100236,   1.671,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100242,   1.631,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100248,   1.591,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100254,   1.550,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100300,   1.509,   2.459,   0.200,   0.750,   2.459,   0.200,   2.459,   0.300,   2.559
202608100306,   1.468,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100312,   1.426,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100318,   1.383,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100324,   1.340,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100330,   1.297,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100336,   1.253,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100342,   1.208,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100348,   1.163,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100354,   1.117,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100400,   1.071,   1.908,   0.200,   0.637,   1.908,   0.200,   1.908,   0.300,   2.008
202608100406,   1.025,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100412,   0.978,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100418,   0.931,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100424,   0.883,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100430,   0.836,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100436,   0.788,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100442,   0.741,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100448,   0.694,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100454,   0.648,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100500,   0.602,   1.459,   0.200,   0.657,   1.459,   0.200,   1.459,   0.300,   1.559
202608100506,   0.557,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100512,   0.513,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100518,   0.470,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100524,   0.429,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100530,   0.389,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100536,   0.351,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100542,   0.315,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100548,   0.282,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100554,   0.251,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100600,   0.222,   1.098,   0.300,   0.576,   1.098,   0.200,   0.998,   0.300,   1.098
202608100606,   0.197,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100612,   0.175,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100618,   0.156,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100624,   0.141,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100630,   0.129,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100636,   0.121,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100642,   0.117,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100648,   0.116,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100654,   0.119,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100700,   0.126,   1.059,   0.300,   0.633,   1.059,   0.200,   0.959,   0.300,   1.059
202608100706,   0.136,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100712,   0.150,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100718,   0.167,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100724,   0.188,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100730,   0.211,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100736,   0.238,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100742,   0.267,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100748,   0.299,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100754,   0.333,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100800,   0.369,   1.571,   0.300,   0.902,   1.571,   0.200,   1.471,   0.300,   1.571
202608100806,   0.407,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100812,   0.447,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100818,   0.488,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100824,   0.530,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100830,   0.574,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100836,   0.619,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100842,   0.665,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100848,   0.711,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100854,   0.759,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100900,   0.807,   2.250,   0.300,   1.143,   2.250,   0.200,   2.150,   0.300,   2.250
202608100906,   0.855,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100912,   0.905,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100918,   0.954,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100924,   1.004,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100930,   1.055,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100936,   1.105,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100942,   1.156,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100948,   1.207,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100954,   1.258,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101000,   1.308,   2.787,   0.300,   1.179,   2.787,   0.200,   2.687,   0.300,   2.787
202608101006,   1.358,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101012,   1.408,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101018,   1.457,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101024,   1.504,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101030,   1.550,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101036,   1.595,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101042,   1.638,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101048,   1.678,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101054,   1.716,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101100,   1.751,   3.138,   0.300,   1.087,   3.138,   0.200,   3.038,   0.300,   3.138
202608101106,   1.783,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101112,   1.812,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101118,   1.837,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101124,   1.859,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101130,   1.876,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101136,   1.890,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101142,   1.899,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101148,   1.905,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101154,   1.905,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101200,   1.902,   3.197,   0.300,   0.995,   3.197,   0.200,   3.097,   0.300,   3.197
202608101206,   1.895,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101212,   1.884,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101218,   1.869,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101224,   1.850,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101230,   1.828,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101236,   1.803,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101242,   1.775,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101248,   1.745,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101254,   1.712,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101300,   1.678,   2.850,   0.300,   0.872,   2.850,   0.200,   2.750,   0.300,   2.850
202608101306,   1.642,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101312,   1.604,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101318,   1.566,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101324,   1.526,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101330,   1.487,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101336,   1.447,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101342,   1.407,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101348,   1.366,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101354,   1.327,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101400,   1.287,   2.299,   0.300,   0.712,   2.299,   0.200,   2.199,   0.300,   2.299
202608101406,   1.248,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101412,   1.209,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101418,   1.171,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101424,   1.133,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101430,   1.096,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101436,   1.059,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101442,   1.023,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101448,   0.986,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101454,   0.951,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101500,   0.915,   1.830,   0.300,   0.615,   1.830,   0.300,   1.830,   0.300,   1.830
202608101506,   0.880,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101512,   0.845,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101518,   0.809,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101524,   0.774,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101530,   0.739,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101536,   0.704,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101542,   0.669,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101548,   0.633,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101554,   0.598,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101600,   0.562,   1.289,   0.300,   0.427,   1.289,   0.300,   1.289,   0.300,   1.289
202608101606,   0.527,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101612,   0.491,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101618,   0.455,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101624,   0.419,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101630,   0.383,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101636,   0.348,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101642,   0.312,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101648,   0.277,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101654,   0.242,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101700,   0.207,   0.839,   0.300,   0.332,   0.839,   0.300,   0.839,   0.300,   0.839
202608101706,   0.173,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101712,   0.140,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101718,   0.108,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101724,   0.076,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101730,   0.046,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101736,   0.017,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101742,  -0.009,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101748,  -0.034,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101754,  -0.058,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101800,  -0.079,   0.698,   0.300,   0.477,   0.698,   0.300,   0.698,   0.400,   0.798
202608101806,  -0.098,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101812,  -0.114,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101818,  -0.127,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101824,  -0.137,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101830,  -0.144,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101836,  -0.147,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101842,  -0.147,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101848,  -0.144,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101854,  -0.136,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101900,  -0.124,   1.161,   0.400,   0.885,   1.161,   0.300,   1.061,   0.400,   1.161
202608101906,  -0.109,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101912,  -0.089,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101918,  -0.066,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101924,  -0.038,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101930,  -0.007,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101936,   0.027,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101942,   0.066,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101948,   0.108,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101954,   0.153,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102000,   0.201,   1.938,   0.400,   1.337,   1.938,   0.300,   1.838,   0.400,   1.938
202608102006,   0.253,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102012,   0.306,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102018,   0.363,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102024,   0.421,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102030,   0.481,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
