        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608102036,   0.543,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102042,   0.607,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102048,   0.672,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102054,   0.738,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102100,   0.805,   2.640,   0.400,   1.435,   2.640,   0.300,   2.540,   0.400,   2.640
202608102106,   0.873,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102112,   0.941,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102118,   1.010,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102124,   1.080,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102130,   1.150,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102136,   1.221,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102142,   1.291,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102148,   1.362,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102154,   1.433,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102200,   1.504,   3.417,   0.400,   1.513,   3.417,   0.300,   3.317,   0.400,   3.417
202608102206,   1.575,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102212,   1.645,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102218,   1.715,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102224,   1.785,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102230,   1.853,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102236,   1.921,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102242,   1.987,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102248,   2.052,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102254,   2.115,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102300,   2.177,   3.978,   0.400,   1.401,   3.978,   0.300,   3.878,   0.400,   3.978
202608102306,   2.235,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102312,   2.292,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102318,   2.345,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102324,   2.395,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102330,   2.442,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102336,   2.485,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102342,   2.523,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102348,   2.558,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102354,   2.588,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110000,   2.614,   4.300,   0.400,   1.286,   4.300,   0.400,   4.300,   0.400,   4.300
202608110006,   2.635,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110012,   2.651,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110018,   2.663,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110024,   2.670,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110030,   2.672,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110036,   2.670,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110042,   2.664,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110048,   2.653,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110054,   2.639,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110100,   2.621,   4.368,   0.400,   1.347,   4.368,   0.300,   4.268,   0.400,   4.368
202608110106,   2.599,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110112,   2.575,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110118,   2.548,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110124,   2.518,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110130,   2.487,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110136,   2.453,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110142,   2.418,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110148,   2.382,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110154,   2.345,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110200,   2.307,   3.689,   0.400,   0.982,   3.689,   0.300,   3.589,   0.400,   3.689
202608110206,   2.268,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110212,   2.229,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110218,   2.190,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110224,   2.151,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110230,   2.111,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110236,   2.072,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110242,   2.032,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110248,   1.993,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110254,   1.954,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110300,   1.914,   3.129,   0.400,   0.815,   3.129,   0.300,   3.029,   0.400,   3.129
202608110306,   1.875,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110312,   1.835,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110318,   1.796,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110324,   1.756,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110330,   1.716,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110336,   1.675,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110342,   1.634,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110348,   1.593,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110354,   1.551,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110400,   1.508,   2.568,   0.400,   0.660,   2.568,   0.300,   2.468,   0.400,   2.568
202608110406,   1.465,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110412,   1.421,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110418,   1.376,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110424,   1.330,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110430,   1.284,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110436,   1.238,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110442,   1.190,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110448,   1.142,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110454,   1.093,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110500,   1.044,   2.020,   0.400,   0.576,   2.020,   0.300,   1.920,   0.400,   2.020
202608110506,   0.994,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110512,   0.944,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110518,   0.894,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110524,   0.843,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110530,   0.793,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110536,   0.742,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110542,   0.692,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110548,   0.642,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110554,   0.593,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110600,   0.544,   1.479,   0.400,   0.535,   1.479,   0.300,   1.379,   0.400,   1.479
202608110606,   0.497,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110612,   0.451,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110618,   0.406,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110624,   0.363,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110630,   0.322,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110636,   0.283,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110642,   0.246,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110648,   0.212,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110654,   0.182,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110700,   0.154,   1.088,   0.400,   0.534,   1.088,   0.300,   0.988,   0.400,   1.088
202608110706,   0.129,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110712,   0.108,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110718,   0.091,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110724,   0.077,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110730,   0.068,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110736,   0.062,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110742,   0.060,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110748,   0.062,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110754,   0.068,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110800,   0.078,   1.029,   0.400,   0.551,   1.029,   0.300,   0.929,   0.400,   1.029
202608110806,   0.091,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110812,   0.108,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110818,   0.129,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110824,   0.153,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110830,   0.179,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110836,   0.209,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110842,   0.242,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110848,   0.277,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110854,   0.315,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110900,   0.354,   1.518,   0.400,   0.764,   1.518,   0.300,   1.418,   0.400,   1.518
202608110906,   0.396,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110912,   0.440,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110918,   0.485,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110924,   0.531,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110930,   0.579,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110936,   0.628,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110942,   0.679,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110948,   0.730,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110954,   0.782,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111000,   0.835,   2.240,   0.400,   1.005,   2.240,   0.300,   2.140,   0.400,   2.240
202608111006,   0.889,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111012,   0.944,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111018,   0.999,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111024,   1.055,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111030,   1.111,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111036,   1.168,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111042,   1.224,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111048,   1.281,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111054,   1.337,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111100,   1.393,   2.929,   0.400,   1.136,   2.929,   0.300,   2.829,   0.400,   2.929
202608111106,   1.448,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111112,   1.503,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111118,   1.556,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111124,   1.607,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111130,   1.657,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111136,   1.705,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111142,   1.750,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111148,   1.792,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111154,   1.831,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111200,   1.867,   3.299,   0.400,   1.032,   3.299,   0.400,   3.299,   0.500,   3.399
202608111206,   1.900,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111212,   1.928,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111218,   1.953,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111224,   1.973,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111230,   1.989,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111236,   2.001,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111242,   2.008,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111248,   2.011,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111254,   2.010,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111300,   2.004,   3.388,   0.400,   0.984,   3.388,   0.400,   3.388,   0.500,   3.488
202608111306,   1.994,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111312,   1.980,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111318,   1.963,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111324,   1.942,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111330,   1.918,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111336,   1.891,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111342,   1.862,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111348,   1.830,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111354,   1.796,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111400,   1.761,   3.270,   0.400,   1.109,   3.270,   0.400,   3.270,   0.500,   3.370
202608111406,   1.724,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111412,   1.686,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111418,   1.648,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111424,   1.608,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111430,   1.569,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111436,   1.529,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111442,   1.489,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111448,   1.450,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111454,   1.410,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111500,   1.371,   2.538,   0.400,   0.767,   2.538,   0.400,   2.538,   0.500,   2.638
202608111506,   1.332,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111512,   1.294,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111518,   1.256,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111524,   1.218,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111530,   1.180,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111536,   1.143,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111542,   1.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111548,   1.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111554,   1.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111600,   0.994,9999.000,   0.400,9999.000,   1.394,   0.400,   1.394,   0.500,   1.494
202608111606,   0.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111612,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111618,   0.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111624,   0.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111630,   0.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111636,   0.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111642,   0.730,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111648,   0.692,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111654,   0.653,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111700,   0.613,   1.538,   0.500,   0.425,   1.538,   0.400,   1.438,   0.500,   1.538
202608111706,   0.574,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111712,   0.534,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111718,   0.494,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111724,   0.454,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111730,   0.414,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111736,   0.374,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111742,   0.334,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111748,   0.294,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111754,   0.255,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111800,   0.216,   1.069,   0.400,   0.453,   1.069,   0.400,   1.069,   0.400,   1.069
202608111806,   0.178,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111812,   0.140,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111818,   0.104,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111824,   0.069,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111830,   0.035,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111836,   0.003,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111842,  -0.027,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111848,  -0.055,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111854,  -0.081,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111900,  -0.105,   0.718,   0.400,   0.423,   0.718,   0.400,   0.718,   0.500,   0.818
202608111906,  -0.126,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111912,  -0.144,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111918,  -0.158,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111924,  -0.170,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111930,  -0.177,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111936,  -0.181,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111942,  -0.181,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111948,  -0.177,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111954,  -0.169,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608112000,  -0.157,   0.941,   0.400,   0.698,   0.941,   0.400,   0.941,   0.500,   1.041
202608112006,  -0.141,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608112012,  -0.120,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608112018,  -0.096,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608112024,  -0.067,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608112030,  -0.035,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608112036,   0.001,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608112042,   0.040,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608112048,   0.084,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608112054,   0.130,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608112100,   0.180,   1.728,   0.400,   1.148,   1.728,   0.400,   1.728,   0.500,   1.828
202608112106,   0.232,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608112112,   0.287,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
