        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608132242,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132248,   0.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132254,   0.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132300,   0.290,9999.000,   0.500,   0.870,   1.660,   0.400,   1.560,   0.600,   1.760
202608132306,   0.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132312,   0.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132318,   0.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132324,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132330,   0.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132336,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132342,   0.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132348,   0.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132354,   0.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140000,   0.934,9999.000,   0.500,   0.870,   2.304,   0.400,   2.204,   0.500,   2.304
202608140006,   1.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140012,   1.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140018,   1.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140024,   1.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140030,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140036,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140042,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140048,   1.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140054,   1.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140100,   1.645,9999.000,   0.500,   0.870,   3.015,   0.400,   2.915,   0.500,   3.015
202608140106,   1.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140112,   1.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140118,   1.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140124,   1.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140130,   1.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140136,   2.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140142,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140148,   2.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140154,   2.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140200,   2.258,9999.000,   0.500,   0.870,   3.628,   0.400,   3.528,   0.500,   3.628
202608140206,   2.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140212,   2.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140218,   2.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140224,   2.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140230,   2.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140236,   2.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140242,   2.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140248,   2.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140254,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140300,   2.515,9999.000,   0.500,   0.870,   3.885,   0.400,   3.785,   0.500,   3.885
202608140306,   2.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140312,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140318,   2.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140324,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140330,   2.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140336,   2.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140342,   2.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140348,   2.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140354,   2.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140400,   2.341,9999.000,   0.500,   0.870,   3.711,   0.400,   3.611,   0.500,   3.711
202608140406,   2.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140412,   2.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140418,   2.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140424,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140430,   2.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140436,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140442,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140448,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140454,   1.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140500,   1.958,9999.000,   0.500,   0.870,   3.328,   0.400,   3.228,   0.500,   3.328
202608140506,   1.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140512,   1.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140518,   1.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140524,   1.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140530,   1.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140536,   1.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140542,   1.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140548,   1.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140554,   1.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140600,   1.542,9999.000,   0.500,   0.870,   2.912,   0.400,   2.812,   0.500,   2.912
202608140606,   1.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140612,   1.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140618,   1.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140624,   1.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140630,   1.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140636,   1.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140642,   1.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140648,   1.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140654,   1.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140700,   1.090,9999.000,   0.500,   0.870,   2.460,   0.400,   2.360,   0.500,   2.460
202608140706,   1.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140712,   0.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140718,   0.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140724,   0.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140730,   0.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140736,   0.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140742,   0.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140748,   0.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140754,   0.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140800,   0.591,9999.000,   0.500,   0.870,   1.961,   0.400,   1.861,   0.500,   1.961
202608140806,   0.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140812,   0.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140818,   0.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140824,   0.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140830,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140836,   0.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140842,   0.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140848,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140854,   0.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140900,   0.144,9999.000,   0.500,   0.870,   1.514,   0.400,   1.414,   0.500,   1.514
202608140906,   0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140912,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140918,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140924,   0.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140930,   0.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140936,  -0.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140942,  -0.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140948,  -0.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608140954,  -0.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141000,  -0.048,9999.000,   0.500,   0.870,   1.322,   0.400,   1.222,   0.500,   1.322
202608141006,  -0.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141012,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141018,  -0.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141024,  -0.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141030,   0.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141036,   0.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141042,   0.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141048,   0.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141054,   0.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141100,   0.157,9999.000,   0.500,   0.870,   1.527,   0.400,   1.427,   0.500,   1.527
202608141106,   0.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141112,   0.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141118,   0.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141124,   0.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141130,   0.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141136,   0.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141142,   0.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141148,   0.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141154,   0.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141200,   0.664,9999.000,   0.500,   0.870,   2.034,   0.400,   1.934,   0.500,   2.034
202608141206,   0.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141212,   0.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141218,   0.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141224,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141230,   0.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141236,   1.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141242,   1.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141248,   1.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141254,   1.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141300,   1.292,9999.000,   0.500,   0.870,   2.662,   0.400,   2.562,   0.500,   2.662
202608141306,   1.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141312,   1.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141318,   1.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141324,   1.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141330,   1.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141336,   1.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141342,   1.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141348,   1.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141354,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141400,   1.906,9999.000,   0.500,   0.870,   3.276,   0.400,   3.176,   0.600,   3.376
202608141406,   1.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141412,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141418,   2.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141424,   2.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141430,   2.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141436,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141442,   2.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141448,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141454,   2.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141500,   2.284,9999.000,   0.500,   0.870,   3.654,   0.300,   3.454,   0.600,   3.754
202608141506,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141512,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141518,   2.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141524,   2.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141530,   2.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141536,   2.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141542,   2.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141548,   2.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141554,   2.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141600,   2.235,9999.000,   0.500,   0.870,   3.605,   0.300,   3.405,   0.600,   3.705
202608141606,   2.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141612,   2.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141618,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141624,   2.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141630,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141636,   2.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141642,   2.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141648,   1.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141654,   1.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141700,   1.881,9999.000,   0.500,   0.870,   3.251,   0.400,   3.151,   0.600,   3.351
202608141706,   1.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141712,   1.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141718,   1.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141724,   1.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141730,   1.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141736,   1.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141742,   1.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141748,   1.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141754,   1.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141800,   1.460,9999.000,   0.500,   0.870,   2.830,   0.400,   2.730,   0.600,   2.930
202608141806,   1.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141812,   1.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141818,   1.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141824,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141830,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141836,   1.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141842,   1.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141848,   1.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141854,   1.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141900,   1.031,9999.000,   0.500,   0.870,   2.401,   0.400,   2.301,   0.600,   2.501
202608141906,   0.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141912,   0.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141918,   0.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141924,   0.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141930,   0.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141936,   0.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141942,   0.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141948,   0.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608141954,   0.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142000,   0.570,9999.000,   0.500,   0.870,   1.940,   0.400,   1.840,   0.600,   2.040
202608142006,   0.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142012,   0.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142018,   0.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142024,   0.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142030,   0.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142036,   0.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142042,   0.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142048,   0.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142054,   0.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142100,   0.126,9999.000,   0.500,   0.870,   1.496,   0.400,   1.396,   0.600,   1.596
202608142106,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142112,   0.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142118,   0.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142124,  -0.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142130,  -0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142136,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142142,  -0.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142148,  -0.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142154,  -0.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142200,  -0.139,9999.000,   0.500,   0.870,   1.231,   0.400,   1.131,   0.600,   1.331
202608142206,  -0.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142212,  -0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142218,  -0.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142224,  -0.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142230,  -0.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142236,  -0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142242,  -0.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142248,  -0.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142254,  -0.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142300,  -0.036,9999.000,   0.500,   0.870,   1.334,   0.400,   1.234,   0.600,   1.434
202608142306,  -0.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142312,   0.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608142318,   0.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
