        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608122200,   4.092,9999.000,   0.300,   0.000,   4.392,   0.200,   4.292,   0.400,   4.492
202608122206,   4.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122212,   4.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122218,   4.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122224,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122230,   5.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122236,   5.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122242,   5.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122248,   5.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122254,   5.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122300,   5.943,9999.000,   0.300,   0.000,   6.243,   0.200,   6.143,   0.400,   6.343
202608122306,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122312,   6.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122318,   6.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122324,   6.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122330,   6.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122336,   6.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122342,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122348,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122354,   6.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130000,   6.860,9999.000,   0.300,   0.000,   7.160,   0.200,   7.060,   0.400,   7.260
202608130006,   6.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130012,   6.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130018,   6.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130024,   7.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130030,   7.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130036,   7.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130042,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130048,   7.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130054,   7.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130100,   7.036,9999.000,   0.400,   0.000,   7.436,   0.300,   7.336,   0.400,   7.436
202608130106,   7.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130112,   6.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130118,   6.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130124,   6.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130130,   6.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130136,   6.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130142,   6.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130148,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130154,   6.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130200,   6.549,9999.000,   0.400,   0.000,   6.949,   0.300,   6.849,   0.400,   6.949
202608130206,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130212,   6.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130218,   6.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130224,   6.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130230,   6.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130236,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130242,   5.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130248,   5.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130254,   5.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130300,   5.343,9999.000,   0.400,   0.000,   5.743,   0.300,   5.643,   0.400,   5.743
202608130306,   5.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130312,   5.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130318,   4.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130324,   4.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130330,   4.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130336,   4.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130342,   4.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130348,   4.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130354,   3.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130400,   3.752,9999.000,   0.400,   0.000,   4.152,   0.300,   4.052,   0.400,   4.152
202608130406,   3.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130412,   3.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130418,   3.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130424,   3.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130430,   2.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130436,   2.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130442,   2.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130448,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130454,   2.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130500,   2.102,9999.000,   0.300,   0.000,   2.402,   0.300,   2.402,   0.400,   2.502
202608130506,   1.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130512,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130518,   1.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130524,   1.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130530,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130536,   1.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130542,   1.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130548,   0.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130554,   0.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130600,   0.595,9999.000,   0.300,   0.000,   0.895,   0.300,   0.895,   0.400,   0.995
202608130606,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130612,   0.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130618,   0.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130624,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130630,   0.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130636,  -0.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130642,  -0.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130648,  -0.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130654,  -0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130700,  -0.314,9999.000,   0.300,   0.000,  -0.014,   0.200,  -0.114,   0.400,   0.086
202608130706,  -0.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130712,  -0.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130718,  -0.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130724,  -0.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130730,  -0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130736,  -0.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130742,  -0.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130748,  -0.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130754,  -0.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130800,  -0.248,9999.000,   0.300,   0.000,   0.052,   0.200,  -0.048,   0.300,   0.052
202608130806,  -0.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130812,  -0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130818,  -0.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130824,   0.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130830,   0.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130836,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130842,   0.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130848,   0.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130854,   0.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130900,   0.869,9999.000,   0.300,   0.000,   1.169,   0.200,   1.069,   0.300,   1.169
202608130906,   1.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130912,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130918,   1.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130924,   1.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130930,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130936,   1.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130942,   2.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130948,   2.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130954,   2.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131000,   2.839,9999.000,   0.300,   0.000,   3.139,   0.200,   3.039,   0.400,   3.239
202608131006,   3.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131012,   3.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131018,   3.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131024,   3.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131030,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131036,   4.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131042,   4.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131048,   4.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131054,   4.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131100,   4.882,9999.000,   0.300,   0.000,   5.182,   0.200,   5.082,   0.400,   5.282
202608131106,   5.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131112,   5.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131118,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131124,   5.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131130,   5.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131136,   5.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131142,   5.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131148,   5.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131154,   6.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131200,   6.128,9999.000,   0.300,   0.000,   6.428,   0.300,   6.428,   0.400,   6.528
202608131206,   6.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131212,   6.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131218,   6.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131224,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131230,   6.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131236,   6.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131242,   6.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131248,   6.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131254,   6.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131300,   6.522,9999.000,   0.300,   0.000,   6.822,   0.300,   6.822,   0.400,   6.922
202608131306,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131312,   6.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131318,   6.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131324,   6.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131330,   6.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131336,   6.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131342,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131348,   6.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131354,   6.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131400,   6.288,9999.000,   0.300,   0.000,   6.588,   0.300,   6.588,   0.400,   6.688
202608131406,   6.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131412,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131418,   6.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131424,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131430,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131436,   5.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131442,   5.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131448,   5.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131454,   5.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131500,   5.346,9999.000,   0.300,   0.000,   5.646,   0.200,   5.546,   0.400,   5.746
202608131506,   5.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131512,   5.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131518,   4.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131524,   4.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131530,   4.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131536,   4.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131542,   4.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131548,   4.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131554,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131600,   3.868,9999.000,   0.300,   0.000,   4.168,   0.200,   4.068,   0.400,   4.268
202608131606,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131612,   3.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131618,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131624,   3.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131630,   3.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131636,   2.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131642,   2.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131648,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131654,   2.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131700,   2.270,9999.000,   0.300,   0.000,   2.570,   0.200,   2.470,   0.400,   2.670
202608131706,   2.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131712,   1.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131718,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131724,   1.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131730,   1.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131736,   1.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131742,   1.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131748,   1.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131754,   0.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131800,   0.767,9999.000,   0.300,   0.000,   1.067,   0.200,   0.967,   0.400,   1.167
202608131806,   0.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131812,   0.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131818,   0.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131824,   0.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131830,   0.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131836,   0.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131842,  -0.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131848,  -0.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131854,  -0.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131900,  -0.297,9999.000,   0.300,   0.000,   0.003,   0.200,  -0.097,   0.400,   0.103
202608131906,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131912,  -0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131918,  -0.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131924,  -0.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131930,  -0.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131936,  -0.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131942,  -0.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131948,  -0.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608131954,  -0.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132000,  -0.475,9999.000,   0.300,   0.000,  -0.175,   0.300,  -0.175,   0.400,  -0.075
202608132006,  -0.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132012,  -0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132018,  -0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132024,  -0.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132030,  -0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132036,  -0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132042,   0.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132048,   0.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132054,   0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132100,   0.374,9999.000,   0.400,   0.000,   0.774,   0.300,   0.674,   0.400,   0.774
202608132106,   0.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132112,   0.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132118,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132124,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132130,   1.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132136,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132142,   1.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132148,   1.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132154,   1.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132200,   2.156,9999.000,   0.400,   0.000,   2.556,   0.300,   2.456,   0.500,   2.656
202608132206,   2.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132212,   2.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132218,   2.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132224,   3.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132230,   3.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608132236,   3.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
