        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608101354,   0.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101400,   0.472,   0.639,   0.500,  -0.333,   0.972,   0.400,   0.872,   0.500,   0.972
202608101406,   0.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101412,   0.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101418,   0.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101424,   0.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101430,   0.423,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101436,   0.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101442,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101448,   0.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101454,   0.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101500,   0.362,   0.610,   0.500,  -0.252,   0.862,   0.400,   0.762,   0.500,   0.862
202608101506,   0.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101512,   0.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101518,   0.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101524,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101530,   0.294,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101536,   0.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101542,   0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101548,   0.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101554,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101600,   0.225,   0.570,   0.400,  -0.055,   0.625,   0.400,   0.625,   0.500,   0.725
202608101606,   0.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101612,   0.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101618,   0.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101624,   0.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101630,   0.161,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101636,   0.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101642,   0.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101648,   0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101654,   0.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101700,   0.108,   0.508,   0.400,   0.000,   0.508,   0.400,   0.508,   0.400,   0.508
202608101706,   0.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101712,   0.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101718,   0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101724,   0.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101730,   0.068,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101736,   0.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101742,   0.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101748,   0.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101754,   0.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101800,   0.042,   0.478,   0.400,   0.036,   0.442,   0.400,   0.442,   0.500,   0.542
202608101806,   0.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101812,   0.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101818,   0.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101824,   0.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101830,   0.028,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101836,   0.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101842,   0.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101848,   0.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101854,   0.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101900,   0.025,   0.478,   0.400,   0.053,   0.425,   0.300,   0.325,   0.400,   0.425
202608101906,   0.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101912,   0.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101918,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101924,   0.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101930,   0.035,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101936,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101942,   0.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101948,   0.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101954,   0.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102000,   0.060,   0.508,   0.400,   0.048,   0.460,   0.300,   0.360,   0.400,   0.460
202608102006,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102012,   0.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102018,   0.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102024,   0.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102030,   0.104,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102036,   0.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102042,   0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102048,   0.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102054,   0.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102100,   0.167,   0.610,   0.400,   0.043,   0.567,   0.300,   0.467,   0.400,   0.567
202608102106,   0.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102112,   0.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102118,   0.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102124,   0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102130,   0.247,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102136,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102142,   0.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102148,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102154,   0.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102200,   0.335,   0.800,   0.400,   0.065,   0.735,   0.300,   0.635,   0.400,   0.735
202608102206,   0.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102212,   0.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102218,   0.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102224,   0.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102230,   0.424,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102236,   0.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102242,   0.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102248,   0.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102254,   0.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102300,   0.504,   0.898,   0.400,  -0.006,   0.904,   0.300,   0.804,   0.400,   0.904
202608102306,   0.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102312,   0.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102318,   0.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102324,   0.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102330,   0.570,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102336,   0.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102342,   0.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102348,   0.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608102354,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110000,   0.618,   1.029,   0.500,  -0.089,   1.118,   0.500,   1.118,   0.500,   1.118
202608110006,   0.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110012,   0.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110018,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110024,   0.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110030,   0.650,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110036,   0.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110042,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110048,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110054,   0.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110100,   0.666,   1.128,   0.500,  -0.038,   1.166,   0.500,   1.166,   0.600,   1.266
202608110106,   0.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110112,   0.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110118,   0.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110124,   0.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110130,   0.667,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110136,   0.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110142,   0.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110148,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110154,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110200,   0.654,   1.298,   0.500,   0.144,   1.154,   0.500,   1.154,   0.600,   1.254
202608110206,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110212,   0.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110218,   0.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110224,   0.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110230,   0.625,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110236,   0.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110242,   0.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110248,   0.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110254,   0.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110300,   0.579,   1.200,   0.500,   0.121,   1.079,   0.500,   1.079,   0.600,   1.179
202608110306,   0.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110312,   0.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110318,   0.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110324,   0.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110330,   0.519,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110336,   0.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110342,   0.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110348,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110354,   0.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110400,   0.449,   0.928,   0.500,  -0.021,   0.949,   0.500,   0.949,   0.600,   1.049
202608110406,   0.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110412,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110418,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110424,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110430,   0.375,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110436,   0.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110442,   0.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110448,   0.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110454,   0.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110500,   0.305,   1.000,   0.600,   0.095,   0.905,   0.500,   0.805,   0.600,   0.905
202608110506,   0.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110512,   0.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110518,   0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110524,   0.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110530,   0.244,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110536,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110542,   0.223,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110548,   0.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110554,   0.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110600,   0.194,   1.000,   0.600,   0.206,   0.794,   0.500,   0.694,   0.700,   0.894
202608110606,   0.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110612,   0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110618,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110624,   0.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110630,   0.155,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110636,   0.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110642,   0.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110648,   0.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110654,   0.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110700,   0.127,   0.800,   0.600,   0.073,   0.727,   0.600,   0.727,   0.700,   0.827
202608110706,   0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110712,   0.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110718,   0.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110724,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110730,   0.109,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110736,   0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110742,   0.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110748,   0.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110754,   0.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110800,   0.103,   0.839,   0.700,   0.036,   0.803,   0.600,   0.703,   0.700,   0.803
202608110806,   0.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110812,   0.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110818,   0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110824,   0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110830,   0.113,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110836,   0.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110842,   0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110848,   0.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110854,   0.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110900,   0.141,   0.869,   0.700,   0.028,   0.841,   0.600,   0.741,   0.700,   0.841
202608110906,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110912,   0.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110918,   0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110924,   0.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110930,   0.189,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110936,   0.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110942,   0.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110948,   0.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608110954,   0.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111000,   0.253,   0.869,   0.700,  -0.084,   0.953,   0.600,   0.853,   0.700,   0.953
202608111006,   0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111012,   0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111018,   0.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111024,   0.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111030,   0.326,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111036,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111042,   0.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111048,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111054,   0.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111100,   0.399,   0.928,   0.700,  -0.171,   1.099,   0.600,   0.999,   0.700,   1.099
202608111106,   0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111112,   0.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111118,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111124,   0.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111130,   0.463,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111136,   0.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111142,   0.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111148,   0.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111154,   0.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111200,   0.513,   1.000,   0.600,  -0.113,   1.113,   0.500,   1.013,   0.700,   1.213
202608111206,   0.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111212,   0.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111218,   0.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111224,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111230,   0.547,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111236,   0.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111242,   0.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111248,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111254,   0.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111300,   0.565,   1.029,   0.600,  -0.136,   1.165,   0.600,   1.165,   0.700,   1.265
202608111306,   0.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111312,   0.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111318,   0.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111324,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111330,   0.569,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111336,   0.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111342,   0.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111348,   0.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111354,   0.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111400,   0.560,   1.000,   0.600,  -0.160,   1.160,   0.500,   1.060,   0.700,   1.260
202608111406,   0.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111412,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111418,   0.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111424,   0.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608111430,   0.538,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
